排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol,成交量
17,渤海期货,17699.0,10534.0,20250901,PS2511,成交量,AO,
18,东吴期货,16899.0,6220.0,20250901,PS2511,成交量,AO,
19,东方财富期货,16257.0,2434.0,20250901,PS2511,成交量,AO,
20,民生期货,14600.0,2831.0,20250901,PS2511,成交量,AO,
1,国泰君安,57228.0,-7047.0,20250902,AO2601,成交量,AO,
2,中泰期货,49228.0,-6373.0,20250902,AO2601,成交量,AO,
3,中信期货,47742.0,-13696.0,20250902,AO2601,成交量,AO,
4,东证期货,47721.0,-4777.0,20250902,AO2601,成交量,AO,
5,海通期货,27586.0,-11408.0,20250902,AO2601,成交量,AO,
6,东方财富,16372.0,-1530.0,20250902,AO2601,成交量,AO,
7,徽商期货,15735.0,-3876.0,20250902,AO2601,成交量,AO,
8,华泰期货,15729.0,-5473.0,20250902,AO2601,成交量,AO,
9,浙商期货,15111.0,-3935.0,20250902,AO2601,成交量,AO,
10,银河期货,14898.0,386.0,20250902,AO2601,成交量,AO,
11,中信建投,13681.0,1589.0,20250902,AO2601,成交量,AO,
12,华闻期货,11925.0,-1149.0,20250902,AO2601,成交量,AO,
13,方正中期,11389.0,-1028.0,20250902,AO2601,成交量,AO,
14,广发期货,10721.0,-2041.0,20250902,AO2601,成交量,AO,
15,宝城期货,10430.0,648.0,20250902,AO2601,成交量,AO,
16,东吴期货,8938.0,1418.0,20250902,AO2601,成交量,AO,
17,金信期货,8478.0,-5948.0,20250902,AO2601,成交量,AO,
18,招商期货,7343.0,2872.0,20250902,AO2601,成交量,AO,
19,瑞达期货,6681.0,-2368.0,20250902,AO2601,成交量,AO,
20,民生期货,6441.0,-307.0,20250902,AO2601,成交量,AO,
1,国泰君安,45302.0,-11926.0,20250903,AO2601,成交量,AO,
2,中信期货,43419.0,-4323.0,20250903,AO2601,成交量,AO,
3,东证期货,42452.0,-5269.0,20250903,AO2601,成交量,AO,
4,华泰期货,16286.0,557.0,20250903,AO2601,成交量,AO,
5,中泰期货,15214.0,-34014.0,20250903,AO2601,成交量,AO,
6,银河期货,14671.0,-227.0,20250903,AO2601,成交量,AO,
7,东方财富,14616.0,-1756.0,20250903,AO2601,成交量,AO,
8,徽商期货,14390.0,-1345.0,20250903,AO2601,成交量,AO,
9,方正中期,12194.0,805.0,20250903,AO2601,成交量,AO,
10,中信建投,10563.0,-3118.0,20250903,AO2601,成交量,AO,
11,华闻期货,9865.0,-2060.0,20250903,AO2601,成交量,AO,
12,广发期货,9617.0,-1104.0,20250903,AO2601,成交量,AO,
13,海通期货,8678.0,-18908.0,20250903,AO2601,成交量,AO,
14,金信期货,8556.0,78.0,20250903,AO2601,成交量,AO,
15,东吴期货,7878.0,-1060.0,20250903,AO2601,成交量,AO,
16,浙商期货,7869.0,-7242.0,20250903,AO2601,成交量,AO,
17,宝城期货,7771.0,-2659.0,20250903,AO2601,成交量,AO,
18,民生期货,6183.0,-258.0,20250903,AO2601,成交量,AO,
19,招商期货,6175.0,-1168.0,20250903,AO2601,成交量,AO,
20,瑞达期货,5496.0,-1185.0,20250903,AO2601,成交量,AO,
1,中信期货,51193.0,7774.0,20250904,AO2601,成交量,AO,
2,国泰君安,50919.0,5617.0,20250904,AO2601,成交量,AO,
3,东证期货,45861.0,3409.0,20250904,AO2601,成交量,AO,
4,中泰期货,23815.0,8601.0,20250904,AO2601,成交量,AO,
5,金信期货,14957.0,6401.0,20250904,AO2601,成交量,AO,
6,东方财富,14692.0,76.0,20250904,AO2601,成交量,AO,
7,华泰期货,13930.0,-2356.0,20250904,AO2601,成交量,AO,
8,华闻期货,13411.0,3546.0,20250904,AO2601,成交量,AO,
9,方正中期,13079.0,885.0,20250904,AO2601,成交量,AO,
10,银河期货,12862.0,-1809.0,20250904,AO2601,成交量,AO,
11,徽商期货,12736.0,-1654.0,20250904,AO2601,成交量,AO,
12,中信建投,12585.0,2022.0,20250904,AO2601,成交量,AO,
13,东吴期货,11505.0,3627.0,20250904,AO2601,成交量,AO,
14,海通期货,11042.0,2364.0,20250904,AO2601,成交量,AO,
15,广发期货,10545.0,928.0,20250904,AO2601,成交量,AO,
16,浙商期货,8985.0,1116.0,20250904,AO2601,成交量,AO,
17,招商期货,8366.0,2191.0,20250904,AO2601,成交量,AO,
18,宝城期货,8161.0,390.0,20250904,AO2601,成交量,AO,
19,民生期货,6361.0,178.0,20250904,AO2601,成交量,AO,
20,中辉期货,6350.0,1504.0,20250904,AO2601,成交量,AO,
1,国泰君安,84895.0,33976.0,20250905,AO2601,成交量,AO,
2,东证期货,69987.0,24126.0,20250905,AO2601,成交量,AO,
3,中信期货,66554.0,15361.0,20250905,AO2601,成交量,AO,
4,中泰期货,31877.0,8062.0,20250905,AO2601,成交量,AO,
5,银河期货,21899.0,9037.0,20250905,AO2601,成交量,AO,
6,华泰期货,21167.0,7237.0,20250905,AO2601,成交量,AO,
7,东方财富,20049.0,5357.0,20250905,AO2601,成交量,AO,
8,中信建投,18180.0,5595.0,20250905,AO2601,成交量,AO,
9,徽商期货,16986.0,4250.0,20250905,AO2601,成交量,AO,
10,东吴期货,16521.0,5016.0,20250905,AO2601,成交量,AO,
11,华闻期货,15714.0,2303.0,20250905,AO2601,成交量,AO,
12,广发期货,15443.0,4898.0,20250905,AO2601,成交量,AO,
13,金信期货,15054.0,97.0,20250905,AO2601,成交量,AO,
14,方正中期,14171.0,1092.0,20250905,AO2601,成交量,AO,
15,宝城期货,12843.0,4682.0,20250905,AO2601,成交量,AO,
16,招商期货,12826.0,4460.0,20250905,AO2601,成交量,AO,
17,海通期货,12198.0,1156.0,20250905,AO2601,成交量,AO,
18,浙商期货,11047.0,2062.0,20250905,AO2601,成交量,AO,
19,瑞达期货,10034.0,3944.0,20250905,AO2601,成交量,AO,
20,民生期货,9309.0,2948.0,20250905,AO2601,成交量,AO,
1,东证期货,62227.0,-7760.0,20250908,AO2601,成交量,AO,
2,国泰君安,60157.0,-24738.0,20250908,AO2601,成交量,AO,
3,中信期货,51246.0,-15308.0,20250908,AO2601,成交量,AO,
4,华泰期货,30492.0,9325.0,20250908,AO2601,成交量,AO,
5,中泰期货,20348.0,-11529.0,20250908,AO2601,成交量,AO,
6,银河期货,17411.0,-4488.0,20250908,AO2601,成交量,AO,
7,东方财富,15907.0,-4142.0,20250908,AO2601,成交量,AO,
8,徽商期货,15518.0,-1468.0,20250908,AO2601,成交量,AO,
9,广发期货,12348.0,-3095.0,20250908,AO2601,成交量,AO,
10,海通期货,11819.0,-379.0,20250908,AO2601,成交量,AO,
11,中信建投,11328.0,-6852.0,20250908,AO2601,成交量,AO,
12,宝城期货,11299.0,-1544.0,20250908,AO2601,成交量,AO,
13,方正中期,9901.0,-4270.0,20250908,AO2601,成交量,AO,
14,华闻期货,9367.0,-6347.0,20250908,AO2601,成交量,AO,
15,浙商期货,8444.0,-2603.0,20250908,AO2601,成交量,AO,
16,瑞达期货,8249.0,-1785.0,20250908,AO2601,成交量,AO,
17,光大期货,7006.0,-1472.0,20250908,AO2601,成交量,AO,
18,永安期货,7000.0,-2169.0,20250908,AO2601,成交量,AO,
19,平安期货,6937.0,704.0,20250908,AO2601,成交量,AO,
20,国信期货,6847.0,-373.0,20250908,AO2601,成交量,AO,
1,东证期货,44738.0,-17489.0,20250909,AO2601,成交量,AO,
2,国泰君安,43772.0,-16385.0,20250909,AO2601,成交量,AO,
3,中信期货,39201.0,-12045.0,20250909,AO2601,成交量,AO,
4,华泰期货,23049.0,-7443.0,20250909,AO2601,成交量,AO,
5,海通期货,19672.0,7853.0,20250909,AO2601,成交量,AO,
6,银河期货,11555.0,-5856.0,20250909,AO2601,成交量,AO,
7,徽商期货,11004.0,-4514.0,20250909,AO2601,成交量,AO,
8,东方财富,10858.0,-5049.0,20250909,AO2601,成交量,AO,
9,金信期货,10248.0,3820.0,20250909,AO2601,成交量,AO,
10,中泰期货,9906.0,-10442.0,20250909,AO2601,成交量,AO,
11,浙商期货,9310.0,866.0,20250909,AO2601,成交量,AO,
12,广发期货,8224.0,-4124.0,20250909,AO2601,成交量,AO,
13,华闻期货,7900.0,-1467.0,20250909,AO2601,成交量,AO,
14,中信建投,7740.0,-3588.0,20250909,AO2601,成交量,AO,
15,招商期货,7661.0,3982.0,20250909,AO2601,成交量,AO,
16,宝城期货,7071.0,-4228.0,20250909,AO2601,成交量,AO,
17,方正中期,6451.0,-3450.0,20250909,AO2601,成交量,AO,
18,东吴期货,5330.0,-418.0,20250909,AO2601,成交量,AO,
19,海证期货,5279.0,1496.0,20250909,AO2601,成交量,AO,
20,华安期货,5169.0,-1075.0,20250909,AO2601,成交量,AO,
1,东证期货,46977.0,2239.0,20250910,AO2601,成交量,AO,
2,国泰君安,43969.0,197.0,20250910,AO2601,成交量,AO,
3,中信期货,41162.0,1961.0,20250910,AO2601,成交量,AO,
4,华泰期货,21949.0,-1100.0,20250910,AO2601,成交量,AO,
5,银河期货,13907.0,2352.0,20250910,AO2601,成交量,AO,
6,东方财富,13179.0,2321.0,20250910,AO2601,成交量,AO,
7,海通期货,12723.0,-6949.0,20250910,AO2601,成交量,AO,
8,徽商期货,11370.0,366.0,20250910,AO2601,成交量,AO,
9,方正中期,10912.0,4461.0,20250910,AO2601,成交量,AO,
10,金信期货,9884.0,-364.0,20250910,AO2601,成交量,AO,
11,浙商期货,9683.0,373.0,20250910,AO2601,成交量,AO,
12,中泰期货,9281.0,-625.0,20250910,AO2601,成交量,AO,
13,华闻期货,9144.0,1244.0,20250910,AO2601,成交量,AO,
14,中信建投,8408.0,668.0,20250910,AO2601,成交量,AO,
15,广发期货,8222.0,-2.0,20250910,AO2601,成交量,AO,
16,宏源期货,6738.0,2778.0,20250910,AO2601,成交量,AO,
17,安粮期货,6160.0,1935.0,20250910,AO2601,成交量,AO,
18,瑞达期货,5896.0,1618.0,20250910,AO2601,成交量,AO,
19,国投期货,5776.0,2696.0,20250910,AO2601,成交量,AO,
20,永安期货,5618.0,1699.0,20250910,AO2601,成交量,AO,
1,中信期货,47495.0,6333.0,20250911,AO2601,成交量,AO,
2,东证期货,44289.0,-2688.0,20250911,AO2601,成交量,AO,
3,国泰君安,42483.0,-1486.0,20250911,AO2601,成交量,AO,
4,华泰期货,22477.0,528.0,20250911,AO2601,成交量,AO,
5,海通期货,18703.0,5980.0,20250911,AO2601,成交量,AO,
6,方正中期,18071.0,7159.0,20250911,AO2601,成交量,AO,
7,中泰期货,15000.0,5719.0,20250911,AO2601,成交量,AO,
8,银河期货,13836.0,-71.0,20250911,AO2601,成交量,AO,
9,徽商期货,12997.0,1627.0,20250911,AO2601,成交量,AO,
10,金信期货,12240.0,2356.0,20250911,AO2601,成交量,AO,
11,东方财富,12202.0,-977.0,20250911,AO2601,成交量,AO,
12,浙商期货,10748.0,1065.0,20250911,AO2601,成交量,AO,
13,中信建投,10071.0,1663.0,20250911,AO2601,成交量,AO,
14,广发期货,9868.0,1646.0,20250911,AO2601,成交量,AO,
15,华闻期货,7645.0,-1499.0,20250911,AO2601,成交量,AO,
16,瑞达期货,6127.0,231.0,20250911,AO2601,成交量,AO,
17,宝城期货,6005.0,480.0,20250911,AO2601,成交量,AO,
18,永安期货,6002.0,384.0,20250911,AO2601,成交量,AO,
19,国信期货,5785.0,2233.0,20250911,AO2601,成交量,AO,
20,宏源期货,5530.0,-1208.0,20250911,AO2601,成交量,AO,
1,国泰君安,47264.0,4781.0,20250912,AO2601,成交量,AO,
2,东证期货,47176.0,2887.0,20250912,AO2601,成交量,AO,
3,中信期货,39743.0,-7752.0,20250912,AO2601,成交量,AO,
4,海通期货,28064.0,9361.0,20250912,AO2601,成交量,AO,
5,华泰期货,23175.0,698.0,20250912,AO2601,成交量,AO,
6,中泰期货,17369.0,2369.0,20250912,AO2601,成交量,AO,
7,徽商期货,13540.0,543.0,20250912,AO2601,成交量,AO,
8,东方财富,12435.0,233.0,20250912,AO2601,成交量,AO,
9,银河期货,12006.0,-1830.0,20250912,AO2601,成交量,AO,
10,中信建投,9687.0,-384.0,20250912,AO2601,成交量,AO,
11,金信期货,8790.0,-3450.0,20250912,AO2601,成交量,AO,
12,方正中期,8750.0,-9321.0,20250912,AO2601,成交量,AO,
13,广发期货,8478.0,-1390.0,20250912,AO2601,成交量,AO,
14,华闻期货,6621.0,-1024.0,20250912,AO2601,成交量,AO,
15,瑞达期货,6341.0,214.0,20250912,AO2601,成交量,AO,
16,浙商期货,5957.0,-4791.0,20250912,AO2601,成交量,AO,
17,招商期货,5580.0,1491.0,20250912,AO2601,成交量,AO,
18,宝城期货,5460.0,-545.0,20250912,AO2601,成交量,AO,
19,宏源期货,5163.0,-367.0,20250912,AO2601,成交量,AO,
20,永安期货,5003.0,-999.0,20250912,AO2601,成交量,AO,
1,东证期货,54179.0,7003.0,20250915,AO2601,成交量,AO,
2,国泰君安,48607.0,1343.0,20250915,AO2601,成交量,AO,
3,中信期货,45136.0,5393.0,20250915,AO2601,成交量,AO,
4,华泰期货,31776.0,8601.0,20250915,AO2601,成交量,AO,
5,中泰期货,20275.0,2906.0,20250915,AO2601,成交量,AO,
6,海通期货,18135.0,-9929.0,20250915,AO2601,成交量,AO,
7,银河期货,14754.0,2748.0,20250915,AO2601,成交量,AO,
8,徽商期货,14116.0,576.0,20250915,AO2601,成交量,AO,
9,东方财富,12120.0,-315.0,20250915,AO2601,成交量,AO,
10,广发期货,10164.0,1686.0,20250915,AO2601,成交量,AO,
11,中信建投,10145.0,458.0,20250915,AO2601,成交量,AO,
12,方正中期,8109.0,-641.0,20250915,AO2601,成交量,AO,
13,华闻期货,7758.0,1137.0,20250915,AO2601,成交量,AO,
14,瑞达期货,7455.0,1114.0,20250915,AO2601,成交量,AO,
15,招商期货,6723.0,1143.0,20250915,AO2601,成交量,AO,
16,宝城期货,6658.0,1198.0,20250915,AO2601,成交量,AO,
17,东吴期货,6345.0,1944.0,20250915,AO2601,成交量,AO,
18,永安期货,5750.0,747.0,20250915,AO2601,成交量,AO,
19,民生期货,5656.0,994.0,20250915,AO2601,成交量,AO,
20,国信期货,5646.0,1283.0,20250915,AO2601,成交量,AO,
1,国泰君安,113344.0,64737.0,20250916,AO2601,成交量,AO,
2,中信期货,109329.0,64193.0,20250916,AO2601,成交量,AO,
3,东证期货,101515.0,47336.0,20250916,AO2601,成交量,AO,
4,华泰期货,62195.0,30419.0,20250916,AO2601,成交量,AO,
5,中泰期货,34015.0,13740.0,20250916,AO2601,成交量,AO,
6,银河期货,33346.0,18592.0,20250916,AO2601,成交量,AO,
7,方正中期,29843.0,21734.0,20250916,AO2601,成交量,AO,
8,徽商期货,27899.0,13783.0,20250916,AO2601,成交量,AO,
9,中信建投,26722.0,16577.0,20250916,AO2601,成交量,AO,
10,广发期货,25728.0,15564.0,20250916,AO2601,成交量,AO,
11,东方财富,23794.0,11674.0,20250916,AO2601,成交量,AO,
12,浙商期货,19691.0,14817.0,20250916,AO2601,成交量,AO,
13,华闻期货,16953.0,9195.0,20250916,AO2601,成交量,AO,
14,海通期货,16787.0,-1348.0,20250916,AO2601,成交量,AO,
15,宝城期货,16105.0,9447.0,20250916,AO2601,成交量,AO,
16,永安期货,14840.0,9090.0,20250916,AO2601,成交量,AO,
17,创元期货,13531.0,9500.0,20250916,AO2601,成交量,AO,
18,中财期货,13242.0,7662.0,20250916,AO2601,成交量,AO,
19,瑞达期货,12785.0,5330.0,20250916,AO2601,成交量,AO,
20,招商期货,12761.0,6038.0,20250916,AO2601,成交量,AO,
1,东证期货,77872.0,-23643.0,20250917,AO2601,成交量,AO,
2,中信期货,77628.0,-31701.0,20250917,AO2601,成交量,AO,
3,国泰君安,69235.0,-44109.0,20250917,AO2601,成交量,AO,
4,华泰期货,51186.0,-11009.0,20250917,AO2601,成交量,AO,
5,方正中期,44150.0,14307.0,20250917,AO2601,成交量,AO,
6,中泰期货,34043.0,28.0,20250917,AO2601,成交量,AO,
7,海通期货,27588.0,10801.0,20250917,AO2601,成交量,AO,
8,银河期货,21796.0,-11550.0,20250917,AO2601,成交量,AO,
9,徽商期货,21180.0,-6719.0,20250917,AO2601,成交量,AO,
10,浙商期货,19661.0,-30.0,20250917,AO2601,成交量,AO,
11,中信建投,19587.0,-7135.0,20250917,AO2601,成交量,AO,
12,金信期货,17184.0,6043.0,20250917,AO2601,成交量,AO,
13,东方财富,16134.0,-7660.0,20250917,AO2601,成交量,AO,
14,广发期货,14704.0,-11024.0,20250917,AO2601,成交量,AO,
15,华闻期货,13188.0,-3765.0,20250917,AO2601,成交量,AO,
16,宝城期货,13182.0,-2923.0,20250917,AO2601,成交量,AO,
17,东吴期货,12733.0,1888.0,20250917,AO2601,成交量,AO,
18,瑞达期货,11783.0,-1002.0,20250917,AO2601,成交量,AO,
19,国信期货,10080.0,-2469.0,20250917,AO2601,成交量,AO,
20,华安期货,9701.0,-808.0,20250917,AO2601,成交量,AO,
1,东证期货,86319.0,8447.0,20250918,AO2601,成交量,AO,
2,中信期货,78842.0,1214.0,20250918,AO2601,成交量,AO,
3,国泰君安,74065.0,4830.0,20250918,AO2601,成交量,AO,
4,华泰期货,36661.0,-14525.0,20250918,AO2601,成交量,AO,
5,方正中期,31087.0,-13063.0,20250918,AO2601,成交量,AO,
6,中泰期货,28653.0,-5390.0,20250918,AO2601,成交量,AO,
7,海通期货,25203.0,-2385.0,20250918,AO2601,成交量,AO,
8,徽商期货,23836.0,2656.0,20250918,AO2601,成交量,AO,
9,银河期货,22681.0,885.0,20250918,AO2601,成交量,AO,
10,东方财富,18304.0,2170.0,20250918,AO2601,成交量,AO,
11,金信期货,16811.0,-373.0,20250918,AO2601,成交量,AO,
12,广发期货,15487.0,783.0,20250918,AO2601,成交量,AO,
13,中信建投,14959.0,-4628.0,20250918,AO2601,成交量,AO,
14,华闻期货,12636.0,-552.0,20250918,AO2601,成交量,AO,
15,瑞达期货,12078.0,295.0,20250918,AO2601,成交量,AO,
16,宏源期货,11868.0,5156.0,20250918,AO2601,成交量,AO,
17,宝城期货,11785.0,-1397.0,20250918,AO2601,成交量,AO,
18,民生期货,10302.0,1605.0,20250918,AO2601,成交量,AO,
19,华安期货,10266.0,565.0,20250918,AO2601,成交量,AO,
20,安粮期货,9868.0,1407.0,20250918,AO2601,成交量,AO,
1,东证期货,69657.0,-16662.0,20250919,AO2601,成交量,AO,
2,国泰君安,59143.0,-14922.0,20250919,AO2601,成交量,AO,
3,中信期货,56144.0,-22698.0,20250919,AO2601,成交量,AO,
4,华泰期货,32013.0,-4648.0,20250919,AO2601,成交量,AO,
5,方正中期,22811.0,-8276.0,20250919,AO2601,成交量,AO,
6,海通期货,18522.0,-6681.0,20250919,AO2601,成交量,AO,
7,中泰期货,17231.0,-11422.0,20250919,AO2601,成交量,AO,
8,银河期货,17047.0,-5634.0,20250919,AO2601,成交量,AO,
9,徽商期货,16351.0,-7485.0,20250919,AO2601,成交量,AO,
10,金信期货,14554.0,-2257.0,20250919,AO2601,成交量,AO,
11,东方财富,12727.0,-5577.0,20250919,AO2601,成交量,AO,
12,广发期货,10990.0,-4497.0,20250919,AO2601,成交量,AO,
13,中信建投,9777.0,-5182.0,20250919,AO2601,成交量,AO,
14,宝城期货,9765.0,-2020.0,20250919,AO2601,成交量,AO,
15,瑞达期货,9350.0,-2728.0,20250919,AO2601,成交量,AO,
16,华闻期货,7242.0,-5394.0,20250919,AO2601,成交量,AO,
17,安粮期货,7180.0,-2688.0,20250919,AO2601,成交量,AO,
18,民生期货,7122.0,-3180.0,20250919,AO2601,成交量,AO,
19,宏源期货,6830.0,-5038.0,20250919,AO2601,成交量,AO,
20,浙商期货,6610.0,-994.0,20250919,AO2601,成交量,AO,
