时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2026-03-25,820.0,823.5,807.0,816.0,7468,12096,819.8,810.65,804.225,787.7083333333334,8.488453846988136,6.81186727873193,1.676586568256206,60.83916083916084,13.107142857142858,52.76345534006161,6151.3,-81932,9728.75,-1315.0,-9.805383640295284
2026-03-26,816.5,820.0,814.0,817.0,3640,11747,820.3,813.45,805.4,788.3583333333333,8.336122988522447,7.1167184206900345,1.219404567832413,61.80555555555556,13.178571428571429,53.78113180299171,6214.4,-78292,9951.2,-349.0,-2.8852513227513255
2026-03-27,817.5,819.5,811.0,817.5,3706,11363,819.1,815.95,806.35,789.15,8.161662937148662,7.32570732398176,0.8359556131669024,60.714285714285715,12.5,44.63596206253499,6241.65,-74586,10139.1,-384.0,-3.2689197241848933
2026-03-30,825.5,830.0,816.0,826.0,5467,11387,819.9,817.7,807.65,789.9833333333333,8.610029985933807,7.582571856372169,1.0274581295616372,75.55555555555556,11.071428571428571,71.16513321899966,6327.9,-69119,10287.65,24.0,0.21121182786236758
2026-03-31,826.0,829.0,820.0,820.5,4637,11027,819.4,818.6,808.7,790.6916666666667,8.424448272179347,7.750947139533606,0.6735011326457414,71.32867132867133,11.035714285714286,60.7433664696152,6410.0,-73756,10420.5,-360.0,-3.1614999560902746
2026-04-01,821.0,825.5,818.0,820.5,4668,9420,820.3,820.05,809.625,791.425,8.183044385081985,7.837366588643282,0.3456777964387028,72.34042553191489,10.928571428571429,48.217560799893235,6516.3,-73756,10454.15,-1607.0,-14.57332003264714
2026-04-02,818.0,829.0,817.0,827.5,4878,9302,822.4,821.35,810.975,792.2833333333333,8.459060776842307,7.961705426283087,0.49735535055921964,73.64864864864865,11.142857142857142,55.06657534357353,6564.6,-68878,10460.7,-118.0,-1.2526539278131632
2026-04-03,824.0,842.0,824.0,835.5,14234,10936,826.0,822.55,812.75,793.275,9.21709002079308,8.212782345185087,1.0043076756079934,70.45454545454545,11.214285714285714,80.51712954412906,7126.2,-54644,10542.55,1634.0,17.566114814018484
2026-04-07,838.0,860.5,838.0,842.5,11338,12062,829.3,824.6,814.75,794.3833333333333,10.26435407208453,8.623096690564974,1.641257381519555,72.14285714285714,12.25,106.28185231323914,6978.7,-43306,10667.1,1126.0,10.296269202633512
2026-04-08,831.0,842.5,828.0,837.0,9408,11670,832.6,826.0,817.025,795.4583333333334,10.529140960451514,9.004305544542284,1.52483541590923,72.14285714285714,12.428571428571429,65.23816438417305,7010.65,-52714,10826.0,-392.0,-3.2498756425136777
2026-04-09,839.5,842.5,835.0,837.0,4134,11518,835.9,828.1,819.375,796.5083333333333,10.616604864893475,9.326765408612522,1.2898394562809532,68.29268292682927,12.178571428571429,68.23466731435582,6934.95,-52714,11006.3,-152.0,-1.3024850042844927
2026-04-10,837.0,838.0,829.0,831.5,5291,11222,836.7,829.55,821.5,797.3333333333334,10.125397327178234,9.486491792325664,0.6389055348525705,56.896551724137936,11.964285714285714,46.23773252152652,6975.05,-58005,11155.95,-296.0,-2.569890606007985
2026-04-13,835.5,837.5,830.0,833.0,3286,11223,836.2,831.1,823.525,798.2416666666667,9.744817093046095,9.53815685246975,0.20666024057634402,59.48275862068966,11.571428571428571,46.73608041127786,6957.35,-54719,11306.65,1.0,0.00891106754590254
2026-04-14,834.5,834.5,809.0,825.0,7081,9833,832.7,831.0,824.35,799.0833333333334,8.697413011112872,9.370008084198375,-0.6725950730855033,51.53846153846153,12.892857142857142,-6.955199869944249,6834.35,-61800,11332.1,-1390.0,-12.385280228103001
2026-04-15,815.0,823.5,810.0,817.0,7088,8226,828.7,830.65,824.625,799.8166666666667,7.1395048214375265,8.923907431646207,-1.78440261020868,50.75757575757576,12.785714285714286,-39.53435238840183,6684.15,-68888,11210.35,-1607.0,-16.34292687887725
2026-04-16,814.0,821.0,810.0,818.5,3663,7344,825.0,830.45,825.25,800.55,5.957217723299323,8.330569489976831,-2.3733517666775086,51.127819548872175,13.142857142857142,-46.3033746277535,6607.95,-65225,11026.75,-882.0,-10.722100656455147
2026-04-17,821.5,825.0,815.5,820.0,5085,6145,822.7,829.7,825.525,801.225,5.0826940113871615,7.680994394258898,-2.598300382871736,51.85185185185185,13.214285714285714,-29.228319049075456,6575.45,-60140,10780.2,-1199.0,-16.32625272331155
2026-04-20,816.0,827.0,815.0,825.0,4884,5069,821.1,828.65,825.6,801.9666666666667,4.738463821012829,7.092488279609684,-2.3540244585968555,49.21875,13.071428571428571,-17.638398439166217,6330.45,-55256,10409.4,-1076.0,-17.510170870626528
2026-04-21,821.0,831.5,821.0,825.0,3181,4266,821.1,826.9,825.75,802.7416666666667,4.414768215209392,6.5569442667296265,-2.1421760515202344,53.846153846153854,13.178571428571429,2.1694289613504782,5925.4,-55256,9963.35,-803.0,-15.841388834089564
2026-04-22,824.0,825.0,819.5,822.0,3390,11069,822.1,825.4,825.7,803.725,3.8715335586373385,6.019862125111169,-2.1483285664738307,51.21951219512195,13.035714285714286,-19.09855504460134,5826.35,-58646,9846.25,6803.0,159.47022972339425
2026-04-23,823.5,824.0,818.0,818.5,3254,11297,822.1,823.55,825.825,804.7666666666667,3.1226000407117454,5.440409708231285,-2.3178096675195397,42.24137931034483,12.607142857142858,-32.873169826656415,5615.65,-61900,9806.3,228.0,2.0598066672689486
2026-04-24,818.0,821.5,812.0,815.0,4187,11826,821.1,821.9,825.725,805.6166666666667,2.2210413011323453,4.796536026811498,-2.5754947256791523,30.8411214953271,12.0,-56.074430797871244,5643.0,-66087,9810.25,529.0,4.682659113038867
2026-04-27,815.0,815.5,803.0,803.5,5293,12175,816.8,818.95,825.025,806.2,0.5720019319333005,3.9516292078358584,-3.379627275902558,16.379310344827587,11.107142857142858,-97.49295646150462,5722.35,-71380,9850.85,349.0,2.951124640622349
2026-04-28,804.0,806.5,797.0,802.5,5763,12619,812.3,816.7,823.85,806.6416666666667,-0.80627110013927,3.0000491462408325,-3.8063202463801025,17.757009345794387,10.75,-104.89031257760047,5737.15,-77143,9912.45,444.0,3.646817248459966
2026-04-29,804.0,808.0,797.5,808.0,4253,12172,809.5,815.8,823.225,807.175,-1.4381799303939715,2.112403330913872,-3.5505832613078434,25.423728813559322,10.964285714285714,-81.79903826581769,5717.95,-72890,9969.7,-447.0,-3.5422775180283694
2026-04-30,808.0,810.0,801.0,804.0,4848,11897,806.6,814.35,822.4,807.65,-2.2359640004750645,1.2427298646360847,-3.478693865111149,26.08695652173914,10.964285714285714,-71.6355722977804,5726.95,-77738,10093.55,-275.0,-2.259283601708839
2026-05-06,806.0,813.5,802.5,813.5,4730,12686,806.3,813.7,821.7,808.2833333333333,-2.077692670760939,0.5786453575566799,-2.6563380283176192,35.114503816793885,11.214285714285714,-47.492769211023855,5719.55,-73008,10262.75,789.0,6.631924014457424
2026-05-07,812.0,825.0,810.5,819.0,10966,12140,809.4,813.1,820.875,808.85,-1.4912670686117053,0.16466287232300286,-1.6559299409347081,45.238095238095234,10.428571428571429,-11.111050595126992,5556.15,-62042,10322.95,-546.0,-4.3039571180829235
2026-05-08,819.0,822.0,813.0,815.0,5060,11636,811.9,812.1,819.5,809.1333333333333,-1.3339106330975028,-0.13505182876109828,-1.1988588043364046,48.30508474576271,10.0,-12.796264640038496,5242.25,-67102,10301.65,-504.0,-4.151565074135089
2026-05-11,815.0,817.5,808.0,813.0,5282,11651,812.9,811.2,818.3,809.4333333333333,-1.3549685752660707,-0.3790351780620928,-0.9759333972039779,45.3781512605042,9.892857142857142,-27.376554501490226,5035.95,-72384,10300.7,15.0,0.12891027844619263
2026-05-12,814.5,821.5,812.5,813.0,4793,11569,814.7,810.65,817.1,809.6333333333333,-1.3560257256800696,-0.5744332875856882,-0.7815924380943814,43.96551724137931,9.857142857142858,-8.149677417416616,5068.9,-72384,10303.25,-82.0,-0.703802248734009
2026-05-13,815.5,819.5,811.0,819.0,3833,11457,815.8,811.05,816.475,809.825,-0.862768214173343,-0.6321002729032192,-0.2306679412701238,44.91525423728813,9.607142857142858,1.6136447668390295,4996.0,-68551,10315.0,-112.0,-0.9681044169764008
2026-05-14,816.0,820.0,816.0,817.0,3324,11709,815.4,812.4,815.675,810.075,-0.6260249420336095,-0.6308852067292973,0.004860264695687788,43.44262295081967,9.142857142857142,16.68541768160839,4997.9,-71875,10339.3,252.0,2.199528672427342
2026-05-15,815.5,819.0,807.0,807.5,5349,11785,813.9,812.9,814.8,810.4666666666667,-1.1912428918724345,-0.7429567437579248,-0.44828614811450973,39.25925925925927,9.607142857142858,-28.768190283030787,4911.3,-77224,10436.9,76.0,0.6490733623708334
2026-05-18,807.5,817.5,804.5,816.0,5570,11875,814.5,813.7,814.75,811.15,-0.9424393723231788,-0.7828532694709756,-0.1595861028522032,48.275862068965516,10.107142857142858,-15.513722331435408,4835.4,-71654,10619.35,90.0,0.7636826474331837
2026-05-19,816.5,820.0,811.0,812.5,6371,11784,814.4,814.55,814.45,811.8,-1.0159700692880733,-0.8294766294343952,-0.18649343985367817,48.275862068965516,10.071428571428571,-0.5182852285423167,4970.8,-78025,10841.35,-91.0,-0.7663157894736816
2026-05-20,810.5,814.0,809.5,814.0,3760,11745,813.4,814.6,814.15,812.4166666666666,-0.9423434635563126,-0.8520499962587788,-0.09029346729753385,58.4,9.5,-13.34410785160867,4904.55,-74265,11121.35,-39.0,-0.33095723014257006
2026-05-21,815.0,815.0,808.5,808.5,3562,11609,811.7,813.55,813.325,812.9,-1.3126662828428834,-0.9441732535755998,-0.36849302926728367,54.47761194029851,9.285714285714286,-24.2498399676575,4838.45,-77827,11448.35,-136.0,-1.1579395487441468
2026-05-22,808.0,811.0,806.5,808.5,3421,11802,811.9,812.9,812.5,813.25,-1.587846083903969,-1.0729078196412736,-0.5149382642626954,50.40650406504066,8.857142857142858,-37.6998253492409,4850.45,-77827,11825.15,193.0,1.6625032302523879
2026-05-25,808.0,813.0,802.0,809.0,5879,12182,810.5,812.5,811.85,813.5916666666667,-1.7454616421837272,-1.2074185841497644,-0.5380430580339628,54.310344827586206,9.0,-40.18182099430698,4974.9,-71948,11880.8,380.0,3.219793255380443
2026-05-26,807.0,809.5,804.0,806.0,4367,12586,809.2,811.8,811.225,813.7583333333333,-2.088374553745439,-1.3836097780688994,-0.7047647756765394,42.71844660194175,8.607142857142858,-50.75577783452126,5030.55,-76315,11945.25,404.0,3.316368412411763
2026-05-27,806.0,809.0,803.5,808.0,4118,12070,808.0,810.7,810.875,814.0,-2.173695216037572,-1.541626865662634,-0.6320683503749382,38.54166666666667,7.964285714285714,-42.73770515165297,5027.1,-72197,11957.45,-516.0,-4.0997934212617215
2026-05-28,808.0,810.0,802.0,802.0,3732,11714,806.7,809.2,810.8,814.0583333333333,-2.6944029119524657,-1.7721820749206005,-0.9222208370318652,37.00000000000001,7.892857142857143,-62.344641379170255,4949.05,-75929,11934.4,-356.0,-2.9494614747307413
2026-05-29,806.0,806.0,793.5,795.0,8108,10853,804.0,807.95,810.425,813.975,-3.6300638940857652,-2.1437584387536335,-1.4863054553321318,33.63636363636364,8.107142857142858,-116.94820573427306,5066.3,-84037,11846.1,-861.0,-7.3501792726651916
2026-06-01,794.0,795.5,785.0,785.0,7874,11260,799.2,804.85,809.275,813.7333333333333,-5.119484163345987,-2.738903583672104,-2.3805805796738833,28.461538461538467,8.214285714285714,-148.73378724426288,5247.35,-91911,11800.5,407.0,3.750115175527502
2026-06-02,785.0,788.0,780.5,788.0,5937,11549,795.6,802.4,808.475,813.5,-5.9887509365457845,-3.38887305424684,-2.5998778822989443,25.0,8.142857142857142,-130.2790308642925,5301.8,-85974,11783.1,289.0,2.5666074600355193
2026-06-03,790.0,799.0,785.5,797.5,7844,9905,793.5,800.75,807.675,813.45,-5.843717770972489,-3.8798419975919702,-1.963875773380519,35.97122302158273,8.821428571428571,-73.48341790170392,5457.5,-78130,11644.05,-1644.0,-14.234998701186253
2026-06-04,795.5,803.0,793.0,802.5,7486,9392,793.6,800.15,806.85,813.4916666666667,-5.264632324771583,-4.156800063027893,-1.10783226174369,46.15384615384615,8.678571428571429,-40.27115180895317,5283.5,-70644,11506.65,-513.0,-5.179202423018681
2026-06-05,802.0,803.0,786.0,795.5,7954,9168,793.7,798.85,805.875,813.375,-5.3093416495455585,-4.387308380331426,-0.9220332692141326,33.85826771653544,8.964285714285714,-58.73738788431603,5428.2,-78598,11383.25,-224.0,-2.3850085178875657
2026-06-08,795.5,797.0,786.0,795.5,5819,8143,795.8,797.5,805.0,813.4416666666667,-5.283865004857944,-4.56661970523673,-0.7172452996212142,35.83333333333334,9.107142857142858,-62.12463013244746,5455.05,-78598,11207.85,-1025.0,-11.180191972076791
2026-06-09,795.5,800.0,791.0,797.5,3764,7676,797.7,796.65,804.225,813.5666666666667,-5.04414552534638,-4.66212486925866,-0.38202065608771996,36.36363636363636,9.428571428571429,-40.699878559542626,5403.6,-74834,11013.2,-467.0,-5.734987105489376
2026-06-10,796.0,800.0,792.0,793.5,3690,7582,796.9,795.2,802.95,813.6416666666667,-5.117936297520032,-4.753287154910935,-0.364649142609097,37.288135593220346,9.535714285714286,-41.570541535218034,5396.45,-78524,10819.45,-94.0,-1.2245961438249076
2026-06-11,795.0,797.5,790.0,790.0,3335,7558,794.4,794.0,801.6,813.6,-5.396627799393855,-4.881955283807519,-0.5146725155863354,35.2,9.75,-51.341836966327755,5397.0,-81859,10611.9,-24.0,-0.31653917172249635
2026-06-12,789.0,799.0,786.5,794.0,5927,7243,794.1,793.9,800.925,813.3583333333333,-5.234387491182133,-4.952441725282442,-0.28194576589969067,38.63636363636364,9.857142857142858,-43.05607432883513,5425.9,-75932,10384.8,-315.0,-4.167769251124631
2026-06-15,794.5,806.0,794.5,800.5,6204,5932,795.1,795.45,800.15,813.175,-4.529106480575479,-4.86777467634105,0.33866819576557106,46.043165467625904,10.321428571428571,1.095239711320648,5457.6,-69728,10087.65,-1311.0,-18.10023470937456
2026-06-16,802.0,805.0,799.5,801.0,5340,4503,795.8,796.75,799.575,813.0916666666667,-3.8850360992673814,-4.671226960926316,0.7861908616589348,44.852941176470594,10.321428571428571,15.088106351408905,5406.05,-64388,9723.6,-1429.0,-24.089683074848278
2026-06-17,802.0,809.0,801.0,809.0,2244,3622,798.9,797.9,799.325,813.0,-2.6979719988206625,-4.276575968505186,1.578603969684523,55.0,10.321428571428571,49.20846955660357,5330.25,-62144,9317.45,-881.0,-19.564734621363534
2026-06-18,809.0,813.0,803.5,806.5,3466,2615,802.2,798.3,799.225,812.7166666666667,-1.936620102472716,-3.808584795298692,1.8719646928259759,58.77862595419847,10.107142857142858,61.33588685237811,5325.45,-65610,8867.75,-1007.0,-27.802319160684707
2026-06-22,805.0,811.5,804.0,809.5,1545,2081,805.3,799.7,799.275,812.5083333333333,-1.0787333449069365,-3.2626145052203412,2.1838811603134047,70.94017094017094,9.892857142857142,66.428782289763,5231.65,-64065,8381.7,-534.0,-20.420650095602298
2026-06-23,823.0,828.0,820.0,822.5,5050,9960,809.7,802.4,799.95,812.5,0.6427304491392078,-2.4815455143484315,3.1242759634876394,75.18248175182481,10.678571428571429,136.2456020971402,5190.2,-59015,8270.6,7879.0,378.6160499759731
2026-06-24,822.5,826.0,816.5,819.0,5528,10818,813.3,804.55,800.6,812.55,1.7049288011794488,-1.6442506512428556,3.3491794524223044,67.2,10.392857142857142,102.41010401856099,5248.25,-64543,8182.2,858.0,8.614457831325307
2026-06-25,823.0,823.0,811.5,814.0,4741,10529,814.3,806.6,800.9,812.5,2.118845700342831,-0.8916313809257183,3.0104770812685495,59.2,10.5,73.82348467797615,5279.4,-69284,8105.15,-289.0,-2.6714734701423604
2026-06-26,817.0,819.0,812.0,817.0,2910,10339,816.4,809.3,801.65,812.4916666666667,2.65830941677757,-0.18164322138506062,2.8399526381626305,68.37606837606837,9.785714285714286,66.91893621853839,5238.3,-66374,8036.4,-190.0,-1.8045398423402026
