时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2014-12-03,45250,45690,44880,45230,297153,197805,,,,45576.0,46557.0,46934.0,47593.333333333336,46686.87812868322,766.4285714285714,31.325301204819283,-536.5589918711776,-288.904534164957,-247.65445770622057,48777.71935300077,45090.28064699923,46934.0,3687.4387060015433,28.18040501763435,31.645484032126333,21.25024698865039,-69.26605504587155,-94.68604967872325,15.687917494585315,170787.1,23325825,153844.8,-3316.0,-1.6487587074447752
2014-12-04,45440,45920,45140,45790,205625,184868,,,,45390.0,46389.0,46883.0,47526.0,46601.46116404673,776.4285714285714,38.825448613376835,-539.6664625068224,-339.0569198333301,-200.60954267349234,48796.278805995535,44969.721194004465,46883.0,3826.5576119910693,33.312930562214945,32.20129954215587,35.53619260233309,-56.42201834862385,-67.73871523187123,31.873281751794842,170473.9,23531450,154902.0,-12937.0,-6.540279568261676
2014-12-05,45620,46440,45580,46090,212009,169493,,,,45410.0,46240.0,46828.0,47471.833333333336,46552.75057699466,775.7142857142857,37.080536912751676,-512.0194214093062,-373.64942014852534,-138.3700012607809,48767.187024448,44888.812975552,46828.0,3878.374048896003,40.72713889332848,35.043245992546744,52.094924694891944,-49.54128440366973,-41.60658778100707,28.10775156513992,174373.6,23743459,155401.55,-15375.0,-8.31674492070017
2014-12-08,46210,46250,45860,45910,146226,158469,,,,45684.0,46051.0,46748.0,47422.5,46491.5362363285,781.4285714285714,36.111111111111114,-498.8826294222599,-398.6960620032723,-100.18656741898764,48700.68883445585,44795.31116554415,46748.0,3905.377668911693,44.50537781892002,38.19728993467117,57.12155358741772,-53.669724770642205,-39.23953999499095,26.015724720175886,175076.4,23597233,155402.2,-11024.0,-6.5041034143003
2014-12-09,45720,46050,45530,45940,199342,148840,,,,45792.0,45863.0,46687.5,47385.0,46439.00897572578,782.8571428571429,38.16013628620102,-480.51183650452003,-415.0592169035219,-65.45261960099816,48662.596266807246,44712.403733192754,46687.5,3950.1925336144923,52.52420951584634,42.97292979506289,71.62676895741323,-52.981651376146786,-43.6798069199995,30.43753365598198,180629.45,23796575,154947.2,-9629.0,-6.07626728256
2014-12-10,45750,46850,45710,46260,204232,142229,,,,45998.0,45787.0,46634.5,47346.166666666664,46421.960501847134,832.1428571428571,40.0,-435.11578123843356,-419.0705297705042,-16.045251467929347,48594.96691538363,44674.03308461637,46634.5,3920.9338307672588,61.705328866420075,49.21706281884862,86.68186096156299,-45.642201834862384,-18.845677709741793,34.4079708713201,185448.2,24000807,154180.55,-6611.0,-4.441682343456055
2014-12-11,46120,46330,46030,46210,137978,143689,,,,46082.0,45736.0,46575.0,47310.0,46401.7737873855,822.1428571428571,38.56427378964942,-398.5790908591516,-414.97224198823375,16.393151129082128,48509.707920291876,44640.292079708124,46575.0,3869.4158405837516,67.26301203707284,55.23237922492336,91.32427766137181,-46.788990825688074,-20.309236741440685,31.309664875142854,187464.2,23862829,153538.1,1460.0,1.026513580212196
2014-12-12,46220,46530,46220,46380,103336,143764,,,,46140.0,45775.0,46536.0,47271.166666666664,46399.70009334879,797.1428571428571,38.047138047138056,-351.85001331573585,-402.34779625373415,50.497782937998295,48452.41551367407,44619.58448632593,46536.0,3832.831027348133,70.98879701554091,60.48451848846254,91.99735406969765,-37.121212121212125,-8.426914719640418,30.19368276078883,184619.35,23966165,152893.45,75.0,0.05219606232906848
2014-12-15,46290,46820,46280,46710,87019,138595,,,,46300.0,45992.0,46490.0,47225.0,46429.252465410806,811.4285714285714,41.12000000000001,-284.9044395900928,-378.8591249210059,93.9546853309131,48338.823238824916,44641.176761175084,46490.0,3697.6464776498324,78.29033168210341,66.4197895530095,102.03141594029125,-27.31958762886598,6.2254713420518195,59.14248282180492,181390.1,24053184,152363.2,-5169.0,-3.5954759188670304
2014-12-16,46710,46760,45760,45880,135853,131896,,,,46288.0,46040.0,46403.5,47171.166666666664,46376.942706800255,823.5714285714286,40.9235668789809,-295.41825573563983,-362.1709510839327,66.75269534829289,48192.60474524878,44614.39525475122,46403.5,3578.209490497553,66.61850572179213,66.48602827593704,66.88346061350231,-33.44481605351171,-16.227504292937688,87.4568595300172,183029.55,23917331,151660.05,-6699.0,-4.833507702298068
2014-12-17,45850,45980,45310,45640,144270,125185,,,,46164.0,46081.0,46319.0,47119.0,46306.75768710499,827.1428571428571,41.31832797427652,-319.4342854139395,-353.6236179499341,34.189332535994595,48083.323636619665,44554.676363380335,46319.0,3528.6472732393304,51.55519429071857,61.50908361419756,31.647415643760596,-40.87837837837838,-39.827339401432205,100.0,184807.7,23773061,151079.8,-6711.0,-5.0880997149269085
2014-12-18,44780,45720,44680,45260,218537,137033,,,,45974.0,46028.0,46208.5,47074.333333333336,46207.066478809276,837.8571428571429,43.781942078364565,-364.92337663866056,-355.8835696876794,-9.03980695098113,47945.9182298057,44471.0817701943,46208.5,3474.836459611397,43.279499726838495,55.432555651744536,18.973387877026425,-53.71621621621622,-58.255545395474236,100.0,190813.35,23554524,151302.35,11848.0,9.464392698805767
2014-12-19,45250,45520,45150,45500,142287,138068,,,,45798.0,45969.0,46104.5,47030.166666666664,46139.72681416078,714.2857142857143,60.30042918454936,-377.259007921406,-360.1586573344248,-17.10035058698122,47742.41234261888,44466.58765738112,46104.5,3275.8246852377633,41.44900596228557,50.77137242192488,22.804273043006944,-61.92660550458716,-44.084920416771965,100.00000000000001,193617.75,23696811,151853.4,1035.0,0.7552925207796601
2014-12-22,45750,45980,45550,45960,121706,144577,,,,45648.0,45974.0,46012.5,46993.0,46122.60997471689,658.5714285714286,56.57276995305164,-345.9292716566415,-357.31278019886815,11.38350854222665,47442.993106000096,44582.006893999904,46012.5,2860.9862120001926,47.2947290132595,49.612491285703086,42.65920446837234,-41.013824884792626,-13.002005548355841,87.13496888053282,193944.9,23818517,153232.15,6509.0,4.714343656748854
2014-12-23,45890,45900,45460,45630,134236,153776,,,,45598.0,45943.0,45903.0,46957.666666666664,46075.69473902957,636.4285714285714,54.52488687782805,-343.7657543932946,-354.60337503775344,10.83762064445881,47060.07616998878,44745.92383001122,45903.0,2314.1523399775615,46.32732713033499,48.51743656724706,41.94710825651086,-56.22119815668203,-21.100177593186114,76.12358360336209,196899.45,23684281,155478.9,9199.0,6.3626994611867715
2014-12-24,45370,45700,45310,45630,103712,152737,,,,45596.0,45880.0,45833.5,46920.0,46033.24762102675,608.5714285714286,47.92746113989637,-338.1531325557007,-351.3133265413429,13.160193985642195,46868.635892425475,44798.364107574525,45833.5,2070.271784850949,45.682392541718656,47.57242189207093,41.90233384101411,-56.22119815668203,-27.939438195636974,48.8494549243227,194191.4,23684281,158642.5,-1039.0,-0.6756581000936457
2014-12-25,45430,45670,45340,45630,105673,155397,,,,45670.0,45822.0,45779.0,46886.5,45994.84308569087,570.7142857142857,43.53932584269663,-329.9021823119401,-347.03109769546234,17.128915383522212,46728.878662610245,44829.121337389755,45779.0,1899.7573252204893,45.25243614930777,46.799093311149875,42.15912182562357,-56.22119815668203,-24.167070992468265,30.708657056943956,190686.75,23684281,158420.1,2660.0,1.7415557461518905
2014-12-26,45610,45670,45300,45510,90069,158972,,,,45672.0,45735.0,45755.0,46844.5,45948.66755372031,569.2857142857143,44.28571428571428,-329.250843148744,-343.4750467861187,14.224203637374671,46706.685485418326,44803.314514581674,45755.0,1903.3709708366514,43.46957281748723,45.68925314659566,39.03021215927038,-61.75115207373272,-26.60331805707901,28.034398148362822,179543.1,23594212,156679.05,3575.0,2.3005592128548136
2014-12-29,45580,45580,44850,45030,172289,165586,,,,45486.0,45567.0,45779.5,46794.5,45861.17540574695,584.2857142857143,38.48101265822784,-363.27898661747895,-347.43583475239075,-15.843151865088203,46617.98171056105,44941.01828943895,45779.5,1676.9634211220982,37.95407418601713,43.11086015973615,27.640502238579103,-83.87096774193549,-72.3694780237422,1.949709858243721,163216.1,23421923,154605.0,6614.0,4.160481091009727
2014-12-30,45050,45480,44800,45290,175426,159141,,,,45418.0,45508.0,45774.0,46748.833333333336,45806.77774805677,551.4285714285714,37.53213367609255,-365.0585407697072,-350.96037595585403,-14.098164813853145,46624.32253942292,44923.67746057708,45774.0,1700.645078845846,40.94374176503706,42.388487361503124,38.054250572104934,-71.49532710280374,-66.33985769700416,0.0,156848.9,23597349,152506.0,-6445.0,-3.892237266435572
2014-12-31,45210,45930,45120,45800,153264,153814,,,,45452.0,45524.0,45802.5,46717.333333333336,45806.13224824184,587.8571428571429,45.287356321839084,-321.6088063787829,-345.0900620404399,23.481255661656974,46613.344264363164,44991.655735636836,45802.5,1621.6885287263285,55.54441541397951,46.77379671232858,73.08565281728137,-47.66355140186916,-18.573794077883935,34.06149855559464,149654.45,23750613,150306.45,-5327.0,-3.3473460641820774
2015-01-05,45500,45570,44990,45080,94597,162580,,,,45342.0,45506.0,45767.0,46672.333333333336,45736.976796028335,622.8571428571429,36.73469387755102,-341.33783149838564,-344.33961593202906,3.0017844336434223,46639.94058397803,44894.05941602197,45767.0,1745.8811679560604,44.93921479576035,46.16226940680584,42.49310557366938,-81.30841121495327,-62.7650125898899,0.0,144103.05,23656016,149192.05,8766.0,5.699091110042009
2015-01-06,44210,44910,43980,44800,223993,155271,,,,45200.0,45436.0,45702.5,46631.666666666664,45647.7409106923,662.8571428571429,30.309278350515456,-375.24133742971026,-350.51996023156534,-24.72137719814492,46661.35622653029,44743.64377346971,45702.5,1917.7124530605797,43.976570547600915,45.4337031204042,41.06230540199434,-70.50359712230215,-112.1566196509884,0.0,144702.25,23432023,148480.95,-7309.0,-4.49563291917825
2015-01-07,44640,44840,44420,44650,158908,150529,,,,45124.0,45305.0,45639.5,46578.333333333336,45552.71796681685,621.4285714285714,35.25179856115108,-409.4934707100474,-362.3146623272618,-47.17880838278563,46701.02769753294,44577.97230246706,45639.5,2123.0553950658796,40.770705151392065,43.879370464066824,34.553374526042546,-66.5,-89.79530519039535,16.47992848952918,145336.35,23273115,148083.95,-4742.0,-3.05401523787443
2015-01-08,44650,44890,44580,44680,104262,148966,,,,45002.0,45210.0,45576.5,46521.333333333336,45469.60196997714,595.7142857142857,37.87878787878788,-429.26943301560095,-375.7056164649296,-53.56381655067133,46710.05101108633,44442.94898891367,45576.5,2267.102022172665,39.146282066740014,42.301674331624554,32.835497536970934,-65.0,-72.87878274241031,25.239143273163634,140582.35,23377377,148090.25,-1563.0,-1.0383381275368864
2015-01-09,45000,45050,44250,44250,192033,154301,,,,44692.0,45072.0,45476.0,46453.333333333336,45353.449401407895,578.5714285714286,37.40648379052369,-474.1734555283256,-395.3991842776088,-78.77427125071677,46706.65066230413,44245.34933769587,45476.0,2461.3013246082555,30.712905993211294,38.43875155215347,15.261214875326942,-86.5,-80.20655256302487,23.664331786676005,139972.4,23185344,148693.85,5335.0,3.581354134500492
2015-01-12,44100,44450,43790,43960,201862,153794,,,,44468.0,44905.0,45363.5,46395.5,45220.73993460714,599.2857142857143,31.034482758620683,-527.0848867787136,-421.73632477782974,-105.34856200088382,46716.87822931247,44010.12177068753,45363.5,2706.7564586249355,23.123245740022483,33.33358294810981,2.7025713238478346,-92.23744292237443,-100.66026454866996,2.7612642640219125,143166.6,22983482,149199.1,-507.0,-0.32857855749476306
2015-01-13,43400,43720,42880,42890,202003,157814,,,,44086.0,44643.0,45189.0,46331.166666666664,44998.76470273979,642.1428571428571,17.130620985010708,-647.8891718121595,-466.96689418469566,-180.9222776274638,46854.51272333085,43523.48727666915,45189.0,3331.0254466617043,15.524786777501328,27.397317557906984,-8.220274783309982,-99.67213114754098,-133.26948834023426,0.0,148099.95,22781479,149901.6,4020.0,2.613886107390395
2015-01-14,42300,42700,41190,41190,204236,154883,,,,43394.0,44259.0,44913.0,46233.166666666664,44636.02520724077,727.8571428571429,13.245033112582789,-870.7655869031805,-547.7266327283926,-323.03895417478793,47222.304748414695,42603.695251585305,44913.0,4618.609496829391,10.349857851667553,21.71483098916051,-12.380088423318362,-100.0,-158.23235711660402,0.0,153960.8,22577243,150716.0,-2931.0,-1.8572496736664723
2015-01-15,40600,41230,39820,40920,510319,156433,,,,42642.0,43822.0,44665.0,46132.666666666664,44282.118044646406,800.7142857142857,12.678288431061816,-1056.999067821751,-649.5811197470643,-407.4179480746866,47534.44337165867,41795.55662834133,44665.0,5738.886743317344,13.276716828647933,18.902126268989655,2.025897947964488,-81.99672667757774,-146.71412532813397,0.0,172684.1,22066924,151942.85,1550.0,1.000755408921572
2015-01-16,41320,41710,40570,41040,328140,151813,,,,42000.0,43346.0,44435.0,46032.166666666664,43973.34489753722,858.5714285714286,14.307931570762051,-1181.2902671987322,-755.9229492373979,-425.36731796133427,47687.273698587545,41182.726301412455,44435.0,6504.547397175091,16.626797834777395,18.143683457585567,13.593026589161056,-80.03273322422258,-106.91566512602077,4.997515246859118,181877.6,22395064,153274.25,-4620.0,-2.953341046965796
2015-01-19,40850,41910,40750,41770,258930,143645,,,,41562.0,43015.0,44260.5,45943.0,43763.5025263432,915.0,23.4375,-1206.973796429149,-846.1331186757482,-360.84067775340077,47695.75667469705,40825.24332530295,44260.5,6870.513349394096,23.512830169010297,19.933399028060474,30.671692450909937,-68.08510638297872,-82.63485980380418,32.994538834951435,183897.25,22653994,153604.85,-8168.0,-5.380303399577113
2015-01-20,41200,41590,41020,41250,209380,138099,,,,41234.0,42660.0,44048.0,45840.666666666664,43524.12133335813,916.4285714285714,23.305084745762713,-1254.8230139580628,-927.8710977322112,-326.9519162258516,47680.55224180901,40415.44775819099,44048.0,7265.104483618023,24.78930551738991,21.55203452450362,31.263847503162495,-76.59574468085107,-77.48939367939442,32.58847002402802,187251.9,22444614,153606.4,-5546.0,-3.8609070973580684
2015-01-21,41510,41590,41110,41260,175915,134319,,,,41248.0,42321.0,43813.0,45744.166666666664,43308.49073018117,902.1428571428571,20.497803806734993,-1277.2140189854763,-997.7396819828642,-279.47433700261206,47531.828904514245,40094.171095485755,43813.0,7437.657809028489,25.704023945946368,22.936030998317868,31.24000984120336,-76.43207855973813,-68.39858244239225,23.979573417628256,189962.35,22620529,153093.5,-3780.0,-2.737166815110903
2015-01-22,41040,42180,40930,41560,263406,126822,,,,41376.0,42009.0,43609.5,45644.5,43141.967803497246,933.5714285714286,17.97583081570997,-1256.270059745002,-1049.4457575352917,-206.82430220971037,47355.017882819986,39863.982117180014,43609.5,7491.035765639972,29.66301380413703,25.17835860025759,38.63232421189592,-69.73913043478261,-55.936194992778724,21.021576955793904,196420.85,22883935,151745.8,-7497.0,-5.581488843722782
2015-01-23,41480,41800,40670,41010,253661,121828,,,,41370.0,41685.0,43378.5,45531.833333333336,42938.92325078322,956.4285714285714,18.449612403100772,-1269.419150827307,-1093.440436193695,-175.97871463361207,47168.932692978204,39588.067307021796,43378.5,7580.865385956407,29.94628270703152,26.767666635848897,36.30351484939678,-77.24665391969407,-60.07255199810863,22.901625358697896,203918.3,22630274,150200.35,-4994.0,-3.9378025894560853
2015-01-26,40680,40800,39140,39470,248599,109890,,,,40910.0,41236.0,43070.5,45397.833333333336,42608.549607851484,1011.4285714285714,15.434500648508433,-1388.1038330048686,-1152.3731155559299,-235.73071744893878,47085.07594273642,39055.92405726358,43070.5,8029.151885472835,23.054076111803788,25.52980312783386,18.10262207974364,-94.41624365482234,-84.47866527576113,10.937133302313656,211064.6,22381675,147925.0,-11938.0,-9.799060971205309
2015-01-27,39730,40730,39650,40260,302238,176343,,,,40712.0,40973.0,42808.0,45272.5,42384.878216627534,1071.4285714285713,23.712574850299404,-1402.2516172407923,-1202.3488158929024,-199.90280134788986,46837.48396852867,38778.51603147133,42808.0,8058.967937057343,27.650085828921824,26.236564028196515,30.47712943037245,-81.04906937394247,-66.66651682841979,43.78598306008277,221673.05,22683913,148793.55,66453.0,60.47229047229048
2015-01-28,40050,40210,39260,39690,343624,186035,,,,40398.0,40823.0,42541.0,45145.666666666664,42128.22314837729,1120.7142857142858,21.934758155230597,-1442.8260736394222,-1250.4442674422064,-192.38180619721584,46657.29317149328,38424.70682850672,42541.0,8232.586342986557,24.464092307000513,25.645740121131183,22.100796678739172,-90.69373942470389,-70.81487840009625,37.43285585386211,230239.8,22340289,149816.0,9692.0,5.496107018707863
2015-01-29,39710,39960,39240,39320,301312,194391,,,,39950.0,40663.0,42242.5,45006.0,41860.77332472231,1115.0,22.083805209513017,-1487.6883847934441,-1297.893090912454,-189.79529388099013,46385.19617265681,38099.80382734319,42242.5,8285.392345313623,18.28307908185999,23.191519774707455,8.466197696165061,-96.61016949152543,-68.59615253316565,51.238925730538455,236534.1,22038977,151578.5,8356.0,4.4916279194775255
2015-01-30,39160,39520,38890,39090,323964,207391,,,,39566.0,40468.0,41907.0,44881.166666666664,41596.89015093923,1112.857142857143,22.234891676168758,-1524.230783734136,-1343.1606294767903,-181.07015425734562,45921.45860543298,37892.54139456702,41907.0,8028.917210865955,14.215061839781029,20.199367129731982,2.246451259879123,-95.8592132505176,-70.50391222508065,86.60825795173851,245069.1,21715013,154257.35,13000.0,6.687552407261643
2015-02-02,39580,40370,39330,40290,293118,208198,,,,39730.0,40320.0,41667.5,44772.5,41472.42442227835,1127.142857142857,35.393258426966284,-1439.764221266203,-1362.4813478346728,-77.28287343153033,45449.729222923284,37885.270777076716,41667.5,7564.458445846569,23.661105056307917,21.35327977192396,28.27675562507583,-63.25459317585302,-45.59489256106886,99.99999999999999,254995.15,22008131,156538.25,807.0,0.3891200678910911
2015-02-03,40110,40830,40050,40760,271647,200413,,,,39830.0,40271.0,41465.5,44665.333333333336,41404.574477299466,1061.4285714285713,47.19687092568448,-1319.6862680931372,-1353.9223318863658,34.236063793228595,44964.21841197799,37966.78158802201,41465.5,6997.436823955984,34.72037196256394,25.808977168803953,52.5431615500839,-43.161094224924014,-27.253884072349887,100.0,257377.85,22279778,158795.35,-7785.0,-3.739229003160449
2015-02-04,41150,41980,40840,41160,308021,192147,,,,40124.0,40261.0,41291.0,44559.5,41381.28166993761,1047.857142857143,51.53846153846153,-1178.6601079935208,-1318.869887107797,140.20977911427622,44452.88418177285,38129.11581822715,41291.0,6323.768363545707,47.6345090322163,33.08415445660807,76.73521818343276,-31.003039513677813,-0.7208302154630787,100.0,264833.5,22587799,160876.25,-8266.0,-4.124482942723273
2015-02-05,41360,41540,40930,41000,286573,195472,,,,40460.0,40205.0,41107.0,44457.0,41344.96912994355,1010.0,49.74489795918367,-1067.5010354597107,-1268.59611677818,201.09508131846928,43837.3525895305,38376.6474104695,41107.0,5460.7051790609985,54.51793590281518,40.228748272010435,83.09631116442469,-35.86626139817629,-0.5432543044258418,95.0322248997977,273949.05,22301226,163201.55,3325.0,1.730445960644711
2015-02-06,40870,41710,40790,41670,261025,183609,,,,40976.0,40271.0,40978.0,44362.833333333336,41375.92445090131,992.8571428571429,49.3573264781491,-914.7980466031877,-1197.8365027431817,283.03845613999397,43295.71757055085,38660.28242944915,40978.0,4635.435141101698,66.33450311536114,48.93066655312734,101.14217623982876,-15.501519756838906,15.934892326688614,93.95873747215532,277398.65,22562251,164666.95,-11863.0,-6.0688998935908955
2015-02-09,41400,41600,41040,41260,221105,170945,,,,41170.0,40450.0,40843.0,44260.5,41364.884027005945,984.2857142857143,50.0651890482399,-817.4404565121586,-1121.7572934969771,304.31683698481856,42697.65672806193,38988.34327193807,40843.0,3709.313456123855,69.78934511897862,55.8835594084111,97.60091654011364,-27.96352583586626,22.607952252042857,95.91936049700406,278360.8,22341146,165524.5,-12664.0,-6.8972653845944425
2015-02-10,41280,41530,41080,41320,150254,163306,,,,41282.0,40556.0,40764.5,44163.166666666664,41360.60935776728,982.1428571428571,50.38860103626943,-727.0612567939606,-1042.818086156374,315.7568293624133,42370.59988546892,39158.40011453108,40764.5,3212.199770937834,72.73982231232878,61.502313709717,95.21483951755235,-26.13981762917933,33.92214451623764,96.81514029527966,275773.35,22491400,165799.1,-7639.0,-4.468688759542538
2015-02-11,40990,41270,40860,41100,179306,147208,,,,41270.0,40697.0,40760.0,44054.333333333336,41335.789418932305,925.7142857142857,46.98952879581152,-665.5156016666733,-967.3575892584339,301.8419875917606,42361.57816904982,39158.42183095018,40760.0,3203.1563380996377,72.33356007445435,65.11272916462946,86.77522189410416,-28.478964401294498,21.577820776759346,87.40046069594577,274526.85,22312094,165415.35,-16098.0,-9.857568001175709
2015-02-12,41200,41240,40840,41110,140407,143665,,,,41292.0,40876.0,40769.5,43946.0,41314.28566474827,873.5714285714286,50.70422535211267,-608.9141271177505,-895.6688968302973,286.7547697125468,42377.31610626868,39161.68389373132,40769.5,3215.6322125373554,70.6123104898878,66.94592293971557,77.94508559023225,-28.155339805825243,19.257000435273188,97.689349961098,256031.25,22452501,164776.95,-3543.0,-2.40679854355742
2015-02-13,41330,42280,41240,42120,214920,135004,,,,41382.0,41179.0,40823.5,43859.166666666664,41391.020363343676,823.5714285714286,70.16742770167428,-477.0592495980236,-811.9469673838425,334.88771778581895,42538.539051265725,39108.460948734275,40823.5,3430.07810253145,78.01657769579964,70.63614119174359,92.77745070391174,-4.71976401179941,67.7278366447755,100.0,250370.25,22667421,163936.5,-8661.0,-6.028608220512998
2015-02-16,41930,42250,41720,42220,119730,126050,,,,41574.0,41372.0,40846.0,43771.666666666664,41469.970804929995,771.4285714285714,66.66666666666666,-360.3403655059519,-721.6256470082645,361.2852815023126,42623.97519371664,39068.02480628336,40846.0,3555.950387433273,84.00210325133845,75.09146187827521,101.82338599746495,-1.7699115044247788,74.1047830922445,92.74192975854942,243410.25,22787151,163056.75,-8954.0,-6.632396077153269
2015-02-17,42100,42290,41950,42200,77170,118324,,,,41750.0,41516.0,40893.5,43682.0,41539.49739493666,724.2857142857143,73.54596622889306,-266.3829450291887,-630.5771066124494,364.19416158326067,42765.20932291093,39021.79067708907,40893.5,3743.418645821861,87.33473550089231,79.17255308581424,103.65910033104845,-2.6470588235294117,72.53806546009429,100.0,236799.75,22709981,162068.0,-7726.0,-6.129313764379218
2015-02-25,42310,42370,41940,42080,46758,113262,,,,41946.0,41608.0,40934.5,43586.666666666664,41590.97383351412,703.5714285714286,77.16535433070865,-199.3065279031871,-544.322990870597,345.0164629674099,42874.68420178088,38994.31579821912,40934.5,3880.3684035617625,85.4383468740126,81.2611510152137,93.79273859161037,-8.333333333333334,66.25678314661879,100.0,230341.9,22663223,161015.15,-5062.0,-4.278083905209429
2015-02-26,41940,42610,41850,42510,150795,156520,,,,42226.0,41759.0,40982.0,43498.166666666664,41678.50013508421,712.8571428571429,82.38636363636364,-110.18048567736696,-457.494489831951,347.31400415458404,43030.17351238613,38933.82648761387,40982.0,4096.347024772258,88.40899207796697,83.64376470279812,97.93944682830468,-3.048780487804878,71.39380250011958,100.0,224711.35,22814018,162500.05,43258.0,38.192862566438876
2015-02-27,42810,42930,42450,42730,208854,167056,,,,42348.0,41865.0,41068.0,43426.666666666664,41778.6429793619,655.7142857142857,78.37209302325581,-21.546914296137402,-370.3049747247883,348.7580604286509,43260.480930721395,38875.519069278605,41068.0,4384.961861442789,89.08286872183444,85.45679937581022,96.33500741388292,-6.944444444444445,80.82751061906059,88.65923851330089,222471.0,23022872,164761.45,10536.0,6.731408126756966
2015-03-02,42600,43280,42370,43200,201497,160265,,,,42544.0,42059.0,41254.5,43368.0,41914.01031466077,665.0,78.37209302325581,85.63376885776233,-279.1172260082782,364.7509948660405,43508.35260807919,39000.64739192081,41254.5,4507.705216158385,91.62901630635957,87.51420501932667,99.85863888042539,-3.21285140562249,81.93876165424004,88.65923851330089,220115.9,23224369,167280.2,-6791.0,-4.065103917249302
2015-03-03,42890,43220,42430,42540,201978,162478,,,,42612.0,42181.0,41368.5,43310.5,41973.62837993118,634.2857142857143,65.13157894736842,115.98178250987985,-200.09742430464658,316.0792068145264,43641.12218130189,39095.87781869811,41368.5,4545.244362603786,84.31005458675338,86.44615487513558,80.03785400998899,-29.718875502008032,64.21311059488137,51.253311866101086,215102.9,23022391,166586.95,2213.0,1.3808379870838827
2015-03-04,42480,42560,42120,42460,139530,164084,,,,42688.0,42317.0,41507.0,43275.833333333336,42019.949486604404,622.1428571428571,66.29464285714286,132.05522018593183,-133.6668954065309,265.7221155924627,43684.551497970555,39329.448502029445,41507.0,4355.10299594111,76.1413435807114,83.01121777699419,62.40159518814585,-32.93172690763052,43.93515397321483,54.53909692291069,204898.2,22882861,165489.4,1606.0,0.9884415120816392
2015-03-05,42580,42620,42140,42500,156841,166820,,,,42686.0,42456.0,41666.0,43227.5,42065.66858311827,590.7142857142857,60.77922077922078,146.33434975906857,-77.66664637341101,224.0009961324796,43624.55370913768,39707.44629086232,41666.0,3917.1074182753655,67.42756238714094,77.81666598037644,46.64935520066993,-31.9672131147541,42.38822240234662,38.957415389048286,197674.65,23039702,164110.85,2736.0,1.6674386289948995
2015-03-06,42420,42720,42060,42200,160800,169898,,,,42580.0,42464.0,41821.5,43177.0,42078.46205139272,592.8571428571429,62.5668449197861,131.92245013962383,-35.74882707080404,167.6712772104279,43369.77272179376,40273.22727820624,41821.5,3096.5454435875145,53.11021641660212,69.58118279245167,20.168283664903015,-44.26229508196721,35.989079506988006,44.00765264505667,189516.45,22878902,162236.2,3078.0,1.8451025056947623
2015-03-09,42250,42350,41670,42300,227787,161214,,,,42400.0,42472.0,41922.0,43118.833333333336,42099.56090364103,609.2857142857143,62.96296296296296,127.10489402592793,-3.1780828514576456,130.28297687738558,43303.678612945754,40540.321387054246,41922.0,2763.3572258915083,48.450289205270984,62.537551596724775,20.275764422363395,-40.16393442622951,17.933776556744967,45.12673022631841,186249.9,23106689,159887.0,-8684.0,-5.111302075362866
2015-03-10,42320,42760,42210,42230,187134,159846,,,,42338.0,42475.0,41995.5,43054.5,42111.98367472284,615.7142857142857,65.56473829201101,116.29792107045796,20.717117932925476,95.58080313753248,43269.07722473607,40721.92277526393,41995.5,2547.1544494721456,43.89439570206471,56.32316629850476,19.03685450918462,-43.032786885245905,36.603466183914946,46.905018867635675,182024.25,22919555,157858.65,-1368.0,-0.8485615393204027
2015-03-11,42060,42320,41910,42080,154700,157976,,,,42262.0,42475.0,42041.5,42990.666666666664,42108.93761046352,616.4285714285714,62.864721485411145,94.53977506751107,35.48164935984259,59.05812570766848,43252.9588856321,40830.0411143679,42041.5,2422.9177712641977,37.75154330448207,50.132625300497196,12.989379312451817,-58.8235294117647,9.018148558671792,9.65190409476533,174358.2,22764855,156150.1,-1870.0,-1.1698760056554458
2015-03-12,42040,42610,41800,42560,228219,155508,,,,42274.0,42480.0,42119.5,42934.333333333336,42151.89593327652,590.7142857142857,56.79012345679012,114.7060165174189,51.32652279135786,63.37949372606104,43246.55438153861,40992.44561846139,42119.5,2254.1087630772236,43.59419657151807,47.95314905750415,34.87629159954591,-44.72049689440994,24.141454853097667,0.0,171440.5,22993074,154151.9,-2468.0,-1.5622626221704516
2015-03-13,42710,43000,42400,42840,207588,151229,,,,42402.0,42491.0,42178.0,42877.333333333336,42217.42965391686,595.7142857142857,59.06432748538012,151.53476960190892,71.36817215346808,80.16659744844084,43328.04073154325,41027.95926845675,42178.0,2300.081463086506,54.22408803692602,50.04346205064478,62.585340009488505,-27.32919254658385,56.5751207896196,8.884914396157582,168768.65,23200662,152532.9,-4279.0,-2.751626925945927
