排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol,成交量
1,中泰期货,36180.0,1449.0,2025-06-16,LU2508,成交量,LU,
2,东证期货,34849.0,-19756.0,2025-06-16,LU2508,成交量,LU,
3,国泰君安,31450.0,-23886.0,2025-06-16,LU2508,成交量,LU,
4,华泰期货,30180.0,-17027.0,2025-06-16,LU2508,成交量,LU,
5,中信期货,28794.0,-16181.0,2025-06-16,LU2508,成交量,LU,
6,南华期货,9311.0,1444.0,2025-06-16,LU2508,成交量,LU,
7,申万期货,5334.0,-20973.0,2025-06-16,LU2508,成交量,LU,
8,津投期货,5214.0,-12306.0,2025-06-16,LU2508,成交量,LU,
9,浙商期货,4854.0,-1077.0,2025-06-16,LU2508,成交量,LU,
10,海通期货,4139.0,-5476.0,2025-06-16,LU2508,成交量,LU,
11,银河期货,4004.0,-9210.0,2025-06-16,LU2508,成交量,LU,
12,华西期货,2880.0,-666.0,2025-06-16,LU2508,成交量,LU,
13,中信建投,2710.0,-1507.0,2025-06-16,LU2508,成交量,LU,
14,徽商期货,2550.0,-4215.0,2025-06-16,LU2508,成交量,LU,
15,宏源期货,2150.0,-794.0,2025-06-16,LU2508,成交量,LU,
16,中银期货,2048.0,-201.0,2025-06-16,LU2508,成交量,LU,
17,方正中期,2032.0,-1304.0,2025-06-16,LU2508,成交量,LU,
18,永安期货,2016.0,-1816.0,2025-06-16,LU2508,成交量,LU,
19,瑞达期货,1972.0,455.0,2025-06-16,LU2508,成交量,LU,
20,盛达期货,1946.0,-591.0,2025-06-16,LU2508,成交量,LU,
1,中泰期货,41386.0,5206.0,2025-06-17,LU2508,成交量,LU,
2,东证期货,40103.0,5254.0,2025-06-17,LU2508,成交量,LU,
3,华泰期货,37455.0,7275.0,2025-06-17,LU2508,成交量,LU,
4,中信期货,35235.0,6441.0,2025-06-17,LU2508,成交量,LU,
5,国泰君安,33419.0,1969.0,2025-06-17,LU2508,成交量,LU,
6,南华期货,10848.0,1537.0,2025-06-17,LU2508,成交量,LU,
7,申万期货,9960.0,4626.0,2025-06-17,LU2508,成交量,LU,
8,银河期货,6968.0,2964.0,2025-06-17,LU2508,成交量,LU,
9,津投期货,6837.0,1623.0,2025-06-17,LU2508,成交量,LU,
10,新湖期货,6682.0,6273.0,2025-06-17,LU2508,成交量,LU,
11,海通期货,6079.0,1940.0,2025-06-17,LU2508,成交量,LU,
12,徽商期货,3721.0,1171.0,2025-06-17,LU2508,成交量,LU,
13,浙商期货,3594.0,-1260.0,2025-06-17,LU2508,成交量,LU,
14,华闻期货,3374.0,1471.0,2025-06-17,LU2508,成交量,LU,
15,中银期货,3336.0,1288.0,2025-06-17,LU2508,成交量,LU,
16,华西期货,3216.0,336.0,2025-06-17,LU2508,成交量,LU,
17,方正中期,2985.0,953.0,2025-06-17,LU2508,成交量,LU,
18,东方财富,2965.0,1150.0,2025-06-17,LU2508,成交量,LU,
19,中信建投,2666.0,-44.0,2025-06-17,LU2508,成交量,LU,
20,国元期货,2362.0,627.0,2025-06-17,LU2508,成交量,LU,
1,东证期货,34719.0,-5384.0,2025-06-18,LU2508,成交量,LU,
2,国泰君安,28428.0,-4991.0,2025-06-18,LU2508,成交量,LU,
3,中信期货,19836.0,-15399.0,2025-06-18,LU2508,成交量,LU,
4,华泰期货,19142.0,-18313.0,2025-06-18,LU2508,成交量,LU,
5,中泰期货,18599.0,-22787.0,2025-06-18,LU2508,成交量,LU,
6,南华期货,7348.0,-3500.0,2025-06-18,LU2508,成交量,LU,
7,新湖期货,5942.0,-740.0,2025-06-18,LU2508,成交量,LU,
8,银河期货,5894.0,-1074.0,2025-06-18,LU2508,成交量,LU,
9,浙商期货,5378.0,1784.0,2025-06-18,LU2508,成交量,LU,
10,津投期货,4585.0,-2252.0,2025-06-18,LU2508,成交量,LU,
11,申万期货,3966.0,-5994.0,2025-06-18,LU2508,成交量,LU,
12,华闻期货,3780.0,406.0,2025-06-18,LU2508,成交量,LU,
13,海通期货,3660.0,-2419.0,2025-06-18,LU2508,成交量,LU,
14,徽商期货,3254.0,-467.0,2025-06-18,LU2508,成交量,LU,
15,中信建投,3019.0,353.0,2025-06-18,LU2508,成交量,LU,
16,盛达期货,2939.0,2740.0,2025-06-18,LU2508,成交量,LU,
17,华西期货,2631.0,-585.0,2025-06-18,LU2508,成交量,LU,
18,方正中期,2568.0,-417.0,2025-06-18,LU2508,成交量,LU,
19,平安期货,1879.0,-260.0,2025-06-18,LU2508,成交量,LU,
20,宏源期货,1688.0,-426.0,2025-06-18,LU2508,成交量,LU,
1,东证期货,42605.0,7886.0,2025-06-19,LU2508,成交量,LU,
2,中泰期货,29049.0,10450.0,2025-06-19,LU2508,成交量,LU,
3,中信期货,22317.0,2481.0,2025-06-19,LU2508,成交量,LU,
4,华泰期货,17390.0,-1752.0,2025-06-19,LU2508,成交量,LU,
5,国泰君安,14836.0,-13592.0,2025-06-19,LU2508,成交量,LU,
6,南华期货,9589.0,2241.0,2025-06-19,LU2508,成交量,LU,
7,津投期货,8860.0,4275.0,2025-06-19,LU2508,成交量,LU,
8,银河期货,8411.0,2517.0,2025-06-19,LU2508,成交量,LU,
9,新湖期货,6699.0,757.0,2025-06-19,LU2508,成交量,LU,
10,申万期货,6479.0,2513.0,2025-06-19,LU2508,成交量,LU,
11,海通期货,5098.0,1438.0,2025-06-19,LU2508,成交量,LU,
12,华闻期货,4833.0,1053.0,2025-06-19,LU2508,成交量,LU,
13,徽商期货,4761.0,1507.0,2025-06-19,LU2508,成交量,LU,
14,浙商期货,3883.0,-1495.0,2025-06-19,LU2508,成交量,LU,
15,方正中期,3568.0,1000.0,2025-06-19,LU2508,成交量,LU,
16,东方财富,3227.0,1717.0,2025-06-19,LU2508,成交量,LU,
17,宏源期货,3065.0,1377.0,2025-06-19,LU2508,成交量,LU,
18,东吴期货,2763.0,1929.0,2025-06-19,LU2508,成交量,LU,
19,西部期货,2489.0,1194.0,2025-06-19,LU2508,成交量,LU,
20,中信建投,2480.0,-539.0,2025-06-19,LU2508,成交量,LU,
1,东证期货,36889.0,-5716.0,2025-06-20,LU2508,成交量,LU,
2,华泰期货,21506.0,4116.0,2025-06-20,LU2508,成交量,LU,
3,中泰期货,18617.0,-10432.0,2025-06-20,LU2508,成交量,LU,
4,中信期货,17473.0,-4844.0,2025-06-20,LU2508,成交量,LU,
5,国泰君安,9760.0,-5076.0,2025-06-20,LU2508,成交量,LU,
6,南华期货,7532.0,-2057.0,2025-06-20,LU2508,成交量,LU,
7,银河期货,6379.0,-2032.0,2025-06-20,LU2508,成交量,LU,
8,新湖期货,5835.0,-864.0,2025-06-20,LU2508,成交量,LU,
9,华闻期货,4743.0,-90.0,2025-06-20,LU2508,成交量,LU,
10,徽商期货,4011.0,-750.0,2025-06-20,LU2508,成交量,LU,
11,海通期货,3910.0,-1188.0,2025-06-20,LU2508,成交量,LU,
12,津投期货,3888.0,-4972.0,2025-06-20,LU2508,成交量,LU,
13,浙商期货,3157.0,-726.0,2025-06-20,LU2508,成交量,LU,
14,方正中期,2826.0,-742.0,2025-06-20,LU2508,成交量,LU,
15,永安期货,2626.0,1271.0,2025-06-20,LU2508,成交量,LU,
16,西部期货,2546.0,57.0,2025-06-20,LU2508,成交量,LU,
17,中信建投,2331.0,-149.0,2025-06-20,LU2508,成交量,LU,
18,东方财富,2316.0,-911.0,2025-06-20,LU2508,成交量,LU,
19,东吴期货,2211.0,-552.0,2025-06-20,LU2508,成交量,LU,
20,国元期货,2040.0,42.0,2025-06-20,LU2508,成交量,LU,
1,东证期货,32360.0,3084.0,2025-06-23,LU2509,成交量,LU,
2,华泰期货,18359.0,2174.0,2025-06-23,LU2509,成交量,LU,
3,中信期货,12101.0,2156.0,2025-06-23,LU2509,成交量,LU,
4,国泰君安,11866.0,3103.0,2025-06-23,LU2509,成交量,LU,
5,中泰期货,8414.0,2962.0,2025-06-23,LU2509,成交量,LU,
6,南华期货,7347.0,5887.0,2025-06-23,LU2509,成交量,LU,
7,新湖期货,6827.0,2723.0,2025-06-23,LU2509,成交量,LU,
8,浙商期货,5850.0,447.0,2025-06-23,LU2509,成交量,LU,
9,银河期货,4465.0,2219.0,2025-06-23,LU2509,成交量,LU,
10,方正中期,4321.0,2442.0,2025-06-23,LU2509,成交量,LU,
11,永安期货,3912.0,1689.0,2025-06-23,LU2509,成交量,LU,
12,申万期货,3471.0,1377.0,2025-06-23,LU2509,成交量,LU,
13,海通期货,3005.0,-715.0,2025-06-23,LU2509,成交量,LU,
14,津投期货,2798.0,-88.0,2025-06-23,LU2509,成交量,LU,
15,摩根大通,2326.0,258.0,2025-06-23,LU2509,成交量,LU,
16,乾坤期货,2316.0,353.0,2025-06-23,LU2509,成交量,LU,
17,国元期货,2304.0,465.0,2025-06-23,LU2509,成交量,LU,
18,西部期货,2144.0,593.0,2025-06-23,LU2509,成交量,LU,
19,广发期货,2073.0,577.0,2025-06-23,LU2509,成交量,LU,
20,华闻期货,2040.0,820.0,2025-06-23,LU2509,成交量,LU,
1,东证期货,51257.0,18897.0,2025-06-24,LU2509,成交量,LU,
2,华泰期货,28272.0,9913.0,2025-06-24,LU2509,成交量,LU,
3,中信期货,17824.0,5723.0,2025-06-24,LU2509,成交量,LU,
4,国泰君安,16138.0,4272.0,2025-06-24,LU2509,成交量,LU,
5,银河期货,13247.0,8782.0,2025-06-24,LU2509,成交量,LU,
6,中泰期货,11418.0,3004.0,2025-06-24,LU2509,成交量,LU,
7,南华期货,10175.0,2828.0,2025-06-24,LU2509,成交量,LU,
8,申万期货,8836.0,5365.0,2025-06-24,LU2509,成交量,LU,
9,浙商期货,8171.0,2321.0,2025-06-24,LU2509,成交量,LU,
10,新湖期货,8083.0,1256.0,2025-06-24,LU2509,成交量,LU,
11,国投期货,6088.0,4980.0,2025-06-24,LU2509,成交量,LU,
12,海通期货,6000.0,2995.0,2025-06-24,LU2509,成交量,LU,
13,乾坤期货,4162.0,1846.0,2025-06-24,LU2509,成交量,LU,
14,津投期货,3632.0,834.0,2025-06-24,LU2509,成交量,LU,
15,永安期货,3579.0,-333.0,2025-06-24,LU2509,成交量,LU,
16,方正中期,3450.0,-871.0,2025-06-24,LU2509,成交量,LU,
17,国元期货,2525.0,221.0,2025-06-24,LU2509,成交量,LU,
18,平安期货,2410.0,924.0,2025-06-24,LU2509,成交量,LU,
19,东海期货,2385.0,800.0,2025-06-24,LU2509,成交量,LU,
20,光大期货,2341.0,997.0,2025-06-24,LU2509,成交量,LU,
1,东证期货,28417.0,-22840.0,2025-06-25,LU2509,成交量,LU,
2,华泰期货,23077.0,-5195.0,2025-06-25,LU2509,成交量,LU,
3,中信期货,15725.0,-2099.0,2025-06-25,LU2509,成交量,LU,
4,国泰君安,10377.0,-5761.0,2025-06-25,LU2509,成交量,LU,
5,中泰期货,8445.0,-2973.0,2025-06-25,LU2509,成交量,LU,
6,银河期货,7938.0,-5309.0,2025-06-25,LU2509,成交量,LU,
7,浙商期货,4632.0,-3539.0,2025-06-25,LU2509,成交量,LU,
8,海通期货,3690.0,-2310.0,2025-06-25,LU2509,成交量,LU,
9,新湖期货,3580.0,-4503.0,2025-06-25,LU2509,成交量,LU,
10,南华期货,3516.0,-6659.0,2025-06-25,LU2509,成交量,LU,
11,乾坤期货,3506.0,-656.0,2025-06-25,LU2509,成交量,LU,
12,申万期货,3446.0,-5390.0,2025-06-25,LU2509,成交量,LU,
13,东吴期货,2807.0,863.0,2025-06-25,LU2509,成交量,LU,
14,广发期货,2583.0,298.0,2025-06-25,LU2509,成交量,LU,
15,方正中期,2518.0,-932.0,2025-06-25,LU2509,成交量,LU,
16,国投期货,1871.0,-4217.0,2025-06-25,LU2509,成交量,LU,
17,徽商期货,1834.0,-246.0,2025-06-25,LU2509,成交量,LU,
18,永安期货,1805.0,-1774.0,2025-06-25,LU2509,成交量,LU,
19,华闻期货,1676.0,-62.0,2025-06-25,LU2509,成交量,LU,
20,中信建投,1425.0,-608.0,2025-06-25,LU2509,成交量,LU,
1,东证期货,34043.0,5626.0,2025-06-26,LU2509,成交量,LU,
2,华泰期货,23980.0,903.0,2025-06-26,LU2509,成交量,LU,
3,中信期货,17975.0,2250.0,2025-06-26,LU2509,成交量,LU,
4,中泰期货,14217.0,5772.0,2025-06-26,LU2509,成交量,LU,
5,银河期货,8190.0,252.0,2025-06-26,LU2509,成交量,LU,
6,国泰君安,8136.0,-2241.0,2025-06-26,LU2509,成交量,LU,
7,南华期货,4541.0,1025.0,2025-06-26,LU2509,成交量,LU,
8,海通期货,4336.0,646.0,2025-06-26,LU2509,成交量,LU,
9,乾坤期货,4070.0,564.0,2025-06-26,LU2509,成交量,LU,
10,浙商期货,3193.0,-1439.0,2025-06-26,LU2509,成交量,LU,
11,新湖期货,2508.0,-1072.0,2025-06-26,LU2509,成交量,LU,
12,摩根大通,2507.0,1904.0,2025-06-26,LU2509,成交量,LU,
13,瑞银期货,1943.0,839.0,2025-06-26,LU2509,成交量,LU,
14,永安期货,1924.0,119.0,2025-06-26,LU2509,成交量,LU,
15,申万期货,1895.0,-1551.0,2025-06-26,LU2509,成交量,LU,
16,华闻期货,1675.0,-1.0,2025-06-26,LU2509,成交量,LU,
17,方正中期,1486.0,-1032.0,2025-06-26,LU2509,成交量,LU,
18,平安期货,1427.0,408.0,2025-06-26,LU2509,成交量,LU,
19,东吴期货,1337.0,-1470.0,2025-06-26,LU2509,成交量,LU,
20,徽商期货,1192.0,-642.0,2025-06-26,LU2509,成交量,LU,
1,东证期货,39022.0,4979.0,2025-06-27,LU2509,成交量,LU,
2,中信期货,24113.0,6138.0,2025-06-27,LU2509,成交量,LU,
3,华泰期货,22524.0,-1456.0,2025-06-27,LU2509,成交量,LU,
4,中泰期货,18731.0,4514.0,2025-06-27,LU2509,成交量,LU,
5,银河期货,13874.0,5684.0,2025-06-27,LU2509,成交量,LU,
6,国泰君安,12489.0,4353.0,2025-06-27,LU2509,成交量,LU,
7,南华期货,9251.0,4710.0,2025-06-27,LU2509,成交量,LU,
8,海通期货,5558.0,1222.0,2025-06-27,LU2509,成交量,LU,
9,摩根大通,5245.0,2738.0,2025-06-27,LU2509,成交量,LU,
10,乾坤期货,4912.0,842.0,2025-06-27,LU2509,成交量,LU,
11,新湖期货,4830.0,2322.0,2025-06-27,LU2509,成交量,LU,
12,浙商期货,4590.0,1397.0,2025-06-27,LU2509,成交量,LU,
13,申万期货,4342.0,2447.0,2025-06-27,LU2509,成交量,LU,
14,国投期货,3598.0,2766.0,2025-06-27,LU2509,成交量,LU,
15,平安期货,3505.0,2078.0,2025-06-27,LU2509,成交量,LU,
16,永安期货,3163.0,1239.0,2025-06-27,LU2509,成交量,LU,
17,国元期货,2712.0,1540.0,2025-06-27,LU2509,成交量,LU,
18,东亚期货,2591.0,2145.0,2025-06-27,LU2509,成交量,LU,
19,徽商期货,2433.0,1241.0,2025-06-27,LU2509,成交量,LU,
20,方正中期,2400.0,914.0,2025-06-27,LU2509,成交量,LU,
1,东证期货,39642.0,620.0,2025-06-30,LU2509,成交量,LU,
2,华泰期货,20994.0,-1530.0,2025-06-30,LU2509,成交量,LU,
3,中信期货,20071.0,-4042.0,2025-06-30,LU2509,成交量,LU,
4,中泰期货,13705.0,-5026.0,2025-06-30,LU2509,成交量,LU,
5,国泰君安,9369.0,-3120.0,2025-06-30,LU2509,成交量,LU,
6,银河期货,9266.0,-4608.0,2025-06-30,LU2509,成交量,LU,
7,南华期货,7108.0,-2143.0,2025-06-30,LU2509,成交量,LU,
8,国投期货,6758.0,3160.0,2025-06-30,LU2509,成交量,LU,
9,海通期货,4633.0,-925.0,2025-06-30,LU2509,成交量,LU,
10,申万期货,3668.0,-674.0,2025-06-30,LU2509,成交量,LU,
11,新湖期货,3462.0,-1368.0,2025-06-30,LU2509,成交量,LU,
12,摩根大通,3173.0,-2072.0,2025-06-30,LU2509,成交量,LU,
13,浙商期货,3123.0,-1467.0,2025-06-30,LU2509,成交量,LU,
14,中银期货,3030.0,1098.0,2025-06-30,LU2509,成交量,LU,
15,华闻期货,2926.0,861.0,2025-06-30,LU2509,成交量,LU,
16,方正中期,2277.0,-123.0,2025-06-30,LU2509,成交量,LU,
17,徽商期货,1886.0,-547.0,2025-06-30,LU2509,成交量,LU,
18,国信期货,1786.0,-148.0,2025-06-30,LU2509,成交量,LU,
19,东亚期货,1780.0,-811.0,2025-06-30,LU2509,成交量,LU,
20,永安期货,1659.0,-1504.0,2025-06-30,LU2509,成交量,LU,
1,东证期货,33122.0,-6520.0,2025-07-01,LU2509,成交量,LU,
2,中信期货,18762.0,-1309.0,2025-07-01,LU2509,成交量,LU,
3,中泰期货,10079.0,-3626.0,2025-07-01,LU2509,成交量,LU,
4,国泰君安,7975.0,-1394.0,2025-07-01,LU2509,成交量,LU,
5,华泰期货,7266.0,-13728.0,2025-07-01,LU2509,成交量,LU,
6,南华期货,6804.0,-304.0,2025-07-01,LU2509,成交量,LU,
7,银河期货,6098.0,-3168.0,2025-07-01,LU2509,成交量,LU,
8,申万期货,4945.0,1277.0,2025-07-01,LU2509,成交量,LU,
9,新湖期货,3758.0,296.0,2025-07-01,LU2509,成交量,LU,
10,国投期货,3699.0,-3059.0,2025-07-01,LU2509,成交量,LU,
11,海通期货,3382.0,-1251.0,2025-07-01,LU2509,成交量,LU,
12,永安期货,2293.0,634.0,2025-07-01,LU2509,成交量,LU,
13,中银期货,2173.0,-857.0,2025-07-01,LU2509,成交量,LU,
14,徽商期货,2087.0,201.0,2025-07-01,LU2509,成交量,LU,
15,华闻期货,2013.0,-913.0,2025-07-01,LU2509,成交量,LU,
16,方正中期,1947.0,-330.0,2025-07-01,LU2509,成交量,LU,
17,国信期货,1919.0,133.0,2025-07-01,LU2509,成交量,LU,
18,摩根大通,1784.0,-1389.0,2025-07-01,LU2509,成交量,LU,
19,宏源期货,1457.0,230.0,2025-07-01,LU2509,成交量,LU,
20,中信建投,1223.0,-190.0,2025-07-01,LU2509,成交量,LU,
1,东证期货,25595.0,-7527.0,2025-07-02,LU2509,成交量,LU,
2,中信期货,13922.0,-4840.0,2025-07-02,LU2509,成交量,LU,
3,中泰期货,9895.0,-184.0,2025-07-02,LU2509,成交量,LU,
4,海通期货,9828.0,6446.0,2025-07-02,LU2509,成交量,LU,
5,南华期货,5744.0,-1060.0,2025-07-02,LU2509,成交量,LU,
6,国泰君安,5582.0,-2393.0,2025-07-02,LU2509,成交量,LU,
7,华泰期货,5498.0,-1768.0,2025-07-02,LU2509,成交量,LU,
8,国投期货,4309.0,610.0,2025-07-02,LU2509,成交量,LU,
9,新湖期货,3808.0,50.0,2025-07-02,LU2509,成交量,LU,
10,申万期货,3372.0,-1573.0,2025-07-02,LU2509,成交量,LU,
11,银河期货,2611.0,-3487.0,2025-07-02,LU2509,成交量,LU,
12,徽商期货,1972.0,-115.0,2025-07-02,LU2509,成交量,LU,
13,摩根大通,1934.0,150.0,2025-07-02,LU2509,成交量,LU,
14,华闻期货,1637.0,-376.0,2025-07-02,LU2509,成交量,LU,
15,中信建投,1580.0,357.0,2025-07-02,LU2509,成交量,LU,
16,永安期货,1536.0,-757.0,2025-07-02,LU2509,成交量,LU,
17,广发期货,1298.0,165.0,2025-07-02,LU2509,成交量,LU,
18,西部期货,1222.0,685.0,2025-07-02,LU2509,成交量,LU,
19,东亚期货,1166.0,47.0,2025-07-02,LU2509,成交量,LU,
20,东吴期货,1021.0,-94.0,2025-07-02,LU2509,成交量,LU,
1,东证期货,34544.0,8949.0,2025-07-03,LU2509,成交量,LU,
2,中信期货,19158.0,5236.0,2025-07-03,LU2509,成交量,LU,
3,海通期货,13204.0,3376.0,2025-07-03,LU2509,成交量,LU,
4,中泰期货,10908.0,1013.0,2025-07-03,LU2509,成交量,LU,
5,华泰期货,10273.0,4775.0,2025-07-03,LU2509,成交量,LU,
6,国泰君安,8663.0,3081.0,2025-07-03,LU2509,成交量,LU,
7,南华期货,8114.0,2370.0,2025-07-03,LU2509,成交量,LU,
8,国投期货,3560.0,-749.0,2025-07-03,LU2509,成交量,LU,
9,银河期货,3404.0,793.0,2025-07-03,LU2509,成交量,LU,
10,新湖期货,3094.0,-714.0,2025-07-03,LU2509,成交量,LU,
11,永安期货,2928.0,1392.0,2025-07-03,LU2509,成交量,LU,
12,申万期货,2792.0,-580.0,2025-07-03,LU2509,成交量,LU,
13,徽商期货,2537.0,565.0,2025-07-03,LU2509,成交量,LU,
14,华闻期货,2004.0,367.0,2025-07-03,LU2509,成交量,LU,
15,方正中期,1629.0,703.0,2025-07-03,LU2509,成交量,LU,
16,摩根大通,1540.0,-394.0,2025-07-03,LU2509,成交量,LU,
17,东吴期货,1533.0,512.0,2025-07-03,LU2509,成交量,LU,
18,中信建投,1497.0,-83.0,2025-07-03,LU2509,成交量,LU,
19,广发期货,1349.0,51.0,2025-07-03,LU2509,成交量,LU,
20,国信期货,1258.0,369.0,2025-07-03,LU2509,成交量,LU,
1,东证期货,26726.0,-7818.0,2025-07-04,LU2509,成交量,LU,
2,中信期货,19653.0,495.0,2025-07-04,LU2509,成交量,LU,
3,海通期货,11828.0,-1376.0,2025-07-04,LU2509,成交量,LU,
4,中泰期货,8559.0,-2349.0,2025-07-04,LU2509,成交量,LU,
5,国泰君安,7043.0,-1620.0,2025-07-04,LU2509,成交量,LU,
6,华泰期货,4713.0,-5560.0,2025-07-04,LU2509,成交量,LU,
7,南华期货,3594.0,-4520.0,2025-07-04,LU2509,成交量,LU,
8,银河期货,3238.0,-166.0,2025-07-04,LU2509,成交量,LU,
9,新湖期货,2600.0,-494.0,2025-07-04,LU2509,成交量,LU,
10,国投期货,2474.0,-1086.0,2025-07-04,LU2509,成交量,LU,
11,永安期货,2370.0,-558.0,2025-07-04,LU2509,成交量,LU,
12,徽商期货,1907.0,-630.0,2025-07-04,LU2509,成交量,LU,
13,华闻期货,1844.0,-160.0,2025-07-04,LU2509,成交量,LU,
14,东吴期货,1585.0,52.0,2025-07-04,LU2509,成交量,LU,
15,申万期货,1484.0,-1308.0,2025-07-04,LU2509,成交量,LU,
16,摩根大通,1337.0,-203.0,2025-07-04,LU2509,成交量,LU,
17,西部期货,1302.0,115.0,2025-07-04,LU2509,成交量,LU,
18,中信建投,1301.0,-196.0,2025-07-04,LU2509,成交量,LU,
19,国信期货,1163.0,-95.0,2025-07-04,LU2509,成交量,LU,
20,广发期货,1141.0,-208.0,2025-07-04,LU2509,成交量,LU,
1,东证期货,26457.0,-269.0,2025-07-07,LU2509,成交量,LU,
2,中信期货,15596.0,-4057.0,2025-07-07,LU2509,成交量,LU,
3,海通期货,13522.0,1694.0,2025-07-07,LU2509,成交量,LU,
4,国泰君安,7864.0,821.0,2025-07-07,LU2509,成交量,LU,
5,中泰期货,7666.0,-893.0,2025-07-07,LU2509,成交量,LU,
6,华泰期货,5109.0,396.0,2025-07-07,LU2509,成交量,LU,
7,南华期货,4941.0,1347.0,2025-07-07,LU2509,成交量,LU,
8,银河期货,3052.0,-186.0,2025-07-07,LU2509,成交量,LU,
9,新湖期货,2263.0,-337.0,2025-07-07,LU2509,成交量,LU,
10,徽商期货,1733.0,-174.0,2025-07-07,LU2509,成交量,LU,
11,华闻期货,1732.0,-112.0,2025-07-07,LU2509,成交量,LU,
12,国投期货,1579.0,-895.0,2025-07-07,LU2509,成交量,LU,
13,申万期货,1532.0,48.0,2025-07-07,LU2509,成交量,LU,
14,西部期货,1313.0,11.0,2025-07-07,LU2509,成交量,LU,
15,东吴期货,1275.0,-310.0,2025-07-07,LU2509,成交量,LU,
16,平安期货,1178.0,301.0,2025-07-07,LU2509,成交量,LU,
17,摩根大通,1141.0,-196.0,2025-07-07,LU2509,成交量,LU,
18,永安期货,1124.0,-1246.0,2025-07-07,LU2509,成交量,LU,
19,宏源期货,1064.0,39.0,2025-07-07,LU2509,成交量,LU,
20,广发期货,1008.0,-133.0,2025-07-07,LU2509,成交量,LU,
1,东证期货,34720.0,8263.0,2025-07-08,LU2509,成交量,LU,
2,中信期货,18266.0,2670.0,2025-07-08,LU2509,成交量,LU,
3,海通期货,14712.0,1190.0,2025-07-08,LU2509,成交量,LU,
4,国泰君安,9709.0,1845.0,2025-07-08,LU2509,成交量,LU,
5,中泰期货,8924.0,1258.0,2025-07-08,LU2509,成交量,LU,
6,华泰期货,6861.0,1752.0,2025-07-08,LU2509,成交量,LU,
7,南华期货,5019.0,78.0,2025-07-08,LU2509,成交量,LU,
8,银河期货,4497.0,1445.0,2025-07-08,LU2509,成交量,LU,
9,徽商期货,3503.0,1770.0,2025-07-08,LU2509,成交量,LU,
10,国投期货,3014.0,1435.0,2025-07-08,LU2509,成交量,LU,
11,新湖期货,2446.0,183.0,2025-07-08,LU2509,成交量,LU,
12,申万期货,2299.0,767.0,2025-07-08,LU2509,成交量,LU,
13,中信建投,1979.0,1086.0,2025-07-08,LU2509,成交量,LU,
14,安粮期货,1969.0,1102.0,2025-07-08,LU2509,成交量,LU,
15,方正中期,1878.0,1203.0,2025-07-08,LU2509,成交量,LU,
16,创元期货,1858.0,1119.0,2025-07-08,LU2509,成交量,LU,
17,国信期货,1805.0,893.0,2025-07-08,LU2509,成交量,LU,
18,宏源期货,1791.0,727.0,2025-07-08,LU2509,成交量,LU,
19,平安期货,1665.0,487.0,2025-07-08,LU2509,成交量,LU,
20,华闻期货,1646.0,-86.0,2025-07-08,LU2509,成交量,LU,
1,东证期货,29041.0,-5679.0,2025-07-09,LU2509,成交量,LU,
2,中信期货,17241.0,-1025.0,2025-07-09,LU2509,成交量,LU,
3,海通期货,13553.0,-1159.0,2025-07-09,LU2509,成交量,LU,
4,国泰君安,11213.0,1504.0,2025-07-09,LU2509,成交量,LU,
5,中泰期货,7848.0,-1076.0,2025-07-09,LU2509,成交量,LU,
6,华泰期货,6638.0,-223.0,2025-07-09,LU2509,成交量,LU,
7,银河期货,4740.0,243.0,2025-07-09,LU2509,成交量,LU,
8,南华期货,3939.0,-1080.0,2025-07-09,LU2509,成交量,LU,
9,新湖期货,2642.0,196.0,2025-07-09,LU2509,成交量,LU,
10,徽商期货,2502.0,-1001.0,2025-07-09,LU2509,成交量,LU,
11,申万期货,1855.0,-444.0,2025-07-09,LU2509,成交量,LU,
12,华闻期货,1733.0,87.0,2025-07-09,LU2509,成交量,LU,
13,国投期货,1600.0,-1414.0,2025-07-09,LU2509,成交量,LU,
14,广发期货,1575.0,394.0,2025-07-09,LU2509,成交量,LU,
15,中信建投,1547.0,-432.0,2025-07-09,LU2509,成交量,LU,
16,平安期货,1383.0,-282.0,2025-07-09,LU2509,成交量,LU,
17,东吴期货,1354.0,-92.0,2025-07-09,LU2509,成交量,LU,
18,宏源期货,1216.0,-575.0,2025-07-09,LU2509,成交量,LU,
19,方正中期,1125.0,-753.0,2025-07-09,LU2509,成交量,LU,
20,安粮期货,1106.0,-863.0,2025-07-09,LU2509,成交量,LU,
1,东证期货,24559.0,-4482.0,2025-07-10,LU2509,成交量,LU,
2,中信期货,17279.0,38.0,2025-07-10,LU2509,成交量,LU,
3,海通期货,10609.0,-2944.0,2025-07-10,LU2509,成交量,LU,
4,中泰期货,9184.0,1336.0,2025-07-10,LU2509,成交量,LU,
5,国泰君安,8268.0,-2945.0,2025-07-10,LU2509,成交量,LU,
6,华泰期货,7932.0,1294.0,2025-07-10,LU2509,成交量,LU,
7,银河期货,3875.0,-865.0,2025-07-10,LU2509,成交量,LU,
8,南华期货,3428.0,-511.0,2025-07-10,LU2509,成交量,LU,
9,新湖期货,3170.0,528.0,2025-07-10,LU2509,成交量,LU,
10,华闻期货,1655.0,-78.0,2025-07-10,LU2509,成交量,LU,
11,东吴期货,1565.0,211.0,2025-07-10,LU2509,成交量,LU,
12,方正中期,1426.0,301.0,2025-07-10,LU2509,成交量,LU,
