排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol,成交量
1,中信期货,7180.0,-1702.0,2025-06-16,AP2510,成交量,AP,
2,东证期货,6492.0,-3190.0,2025-06-16,AP2510,成交量,AP,
3,国泰君安,5677.0,-322.0,2025-06-16,AP2510,成交量,AP,
4,广发期货,2974.0,-647.0,2025-06-16,AP2510,成交量,AP,
5,海通期货,2798.0,-876.0,2025-06-16,AP2510,成交量,AP,
6,光大期货,2132.0,-797.0,2025-06-16,AP2510,成交量,AP,
7,中泰期货,1889.0,-790.0,2025-06-16,AP2510,成交量,AP,
8,徽商期货,1799.0,-1007.0,2025-06-16,AP2510,成交量,AP,
9,浙商期货,1794.0,-470.0,2025-06-16,AP2510,成交量,AP,
10,华泰期货,1681.0,-332.0,2025-06-16,AP2510,成交量,AP,
11,东吴期货,1549.0,-354.0,2025-06-16,AP2510,成交量,AP,
12,银河期货,1522.0,-569.0,2025-06-16,AP2510,成交量,AP,
13,天富期货,1403.0,152.0,2025-06-16,AP2510,成交量,AP,
14,国元期货,1156.0,198.0,2025-06-16,AP2510,成交量,AP,
15,中信建投,1095.0,-175.0,2025-06-16,AP2510,成交量,AP,
16,东方财富,1091.0,-180.0,2025-06-16,AP2510,成交量,AP,
17,申银万国,1017.0,42.0,2025-06-16,AP2510,成交量,AP,
18,中辉期货,991.0,-329.0,2025-06-16,AP2510,成交量,AP,
19,国贸期货,972.0,-295.0,2025-06-16,AP2510,成交量,AP,
20,长安期货,963.0,61.0,2025-06-16,AP2510,成交量,AP,
1,中信期货,11461.0,4281.0,2025-06-17,AP2510,成交量,AP,
2,东证期货,9295.0,2803.0,2025-06-17,AP2510,成交量,AP,
3,国泰君安,8936.0,3259.0,2025-06-17,AP2510,成交量,AP,
4,海通期货,5312.0,2514.0,2025-06-17,AP2510,成交量,AP,
5,广发期货,4741.0,1767.0,2025-06-17,AP2510,成交量,AP,
6,中泰期货,3985.0,2096.0,2025-06-17,AP2510,成交量,AP,
7,浙商期货,3604.0,1810.0,2025-06-17,AP2510,成交量,AP,
8,光大期货,3104.0,972.0,2025-06-17,AP2510,成交量,AP,
9,银河期货,2966.0,1444.0,2025-06-17,AP2510,成交量,AP,
10,东吴期货,2937.0,1388.0,2025-06-17,AP2510,成交量,AP,
11,徽商期货,2867.0,1068.0,2025-06-17,AP2510,成交量,AP,
12,华泰期货,2287.0,606.0,2025-06-17,AP2510,成交量,AP,
13,国贸期货,2215.0,1243.0,2025-06-17,AP2510,成交量,AP,
14,国元期货,2170.0,1014.0,2025-06-17,AP2510,成交量,AP,
15,方正中期,1964.0,1105.0,2025-06-17,AP2510,成交量,AP,
16,中信建投,1782.0,687.0,2025-06-17,AP2510,成交量,AP,
17,渤海期货,1719.0,805.0,2025-06-17,AP2510,成交量,AP,
18,国信期货,1631.0,733.0,2025-06-17,AP2510,成交量,AP,
19,宝城期货,1596.0,996.0,2025-06-17,AP2510,成交量,AP,
20,东方财富,1442.0,351.0,2025-06-17,AP2510,成交量,AP,
1,中信期货,5291.0,-6170.0,2025-06-18,AP2510,成交量,AP,
2,东证期货,4855.0,-4440.0,2025-06-18,AP2510,成交量,AP,
3,国泰君安,4163.0,-4773.0,2025-06-18,AP2510,成交量,AP,
4,广发期货,2591.0,-2150.0,2025-06-18,AP2510,成交量,AP,
5,海通期货,2008.0,-3304.0,2025-06-18,AP2510,成交量,AP,
6,徽商期货,1475.0,-1392.0,2025-06-18,AP2510,成交量,AP,
7,银河期货,1362.0,-1604.0,2025-06-18,AP2510,成交量,AP,
8,中泰期货,1345.0,-2640.0,2025-06-18,AP2510,成交量,AP,
9,光大期货,1329.0,-1775.0,2025-06-18,AP2510,成交量,AP,
10,东吴期货,1195.0,-1742.0,2025-06-18,AP2510,成交量,AP,
11,华泰期货,1136.0,-1151.0,2025-06-18,AP2510,成交量,AP,
12,方正中期,1082.0,-882.0,2025-06-18,AP2510,成交量,AP,
13,中信建投,1001.0,-781.0,2025-06-18,AP2510,成交量,AP,
14,浙商期货,994.0,-2610.0,2025-06-18,AP2510,成交量,AP,
15,长安期货,789.0,-374.0,2025-06-18,AP2510,成交量,AP,
16,天富期货,728.0,-410.0,2025-06-18,AP2510,成交量,AP,
17,国信期货,722.0,-909.0,2025-06-18,AP2510,成交量,AP,
18,东方汇金期货,713.0,-92.0,2025-06-18,AP2510,成交量,AP,
19,创元期货,706.0,-645.0,2025-06-18,AP2510,成交量,AP,
20,宏源期货,699.0,-500.0,2025-06-18,AP2510,成交量,AP,
1,中信期货,10515.0,5224.0,2025-06-19,AP2510,成交量,AP,
2,东证期货,9053.0,4198.0,2025-06-19,AP2510,成交量,AP,
3,国泰君安,7297.0,3134.0,2025-06-19,AP2510,成交量,AP,
4,广发期货,4187.0,1596.0,2025-06-19,AP2510,成交量,AP,
5,海通期货,4145.0,2137.0,2025-06-19,AP2510,成交量,AP,
6,光大期货,3779.0,2450.0,2025-06-19,AP2510,成交量,AP,
7,浙商期货,3050.0,2056.0,2025-06-19,AP2510,成交量,AP,
8,徽商期货,2967.0,1492.0,2025-06-19,AP2510,成交量,AP,
9,中泰期货,2739.0,1394.0,2025-06-19,AP2510,成交量,AP,
10,银河期货,2639.0,1277.0,2025-06-19,AP2510,成交量,AP,
11,东吴期货,2119.0,924.0,2025-06-19,AP2510,成交量,AP,
12,五矿期货,2071.0,1553.0,2025-06-19,AP2510,成交量,AP,
13,国贸期货,2052.0,1364.0,2025-06-19,AP2510,成交量,AP,
14,华泰期货,2031.0,895.0,2025-06-19,AP2510,成交量,AP,
15,瑞达期货,1815.0,1394.0,2025-06-19,AP2510,成交量,AP,
16,中信建投,1777.0,776.0,2025-06-19,AP2510,成交量,AP,
17,招商期货,1621.0,1043.0,2025-06-19,AP2510,成交量,AP,
18,方正中期,1524.0,442.0,2025-06-19,AP2510,成交量,AP,
19,国信期货,1510.0,788.0,2025-06-19,AP2510,成交量,AP,
20,国元期货,1491.0,811.0,2025-06-19,AP2510,成交量,AP,
1,中信期货,24354.0,13839.0,2025-06-20,AP2510,成交量,AP,
2,国泰君安,19082.0,11785.0,2025-06-20,AP2510,成交量,AP,
3,东证期货,18876.0,9823.0,2025-06-20,AP2510,成交量,AP,
4,海通期货,9397.0,5252.0,2025-06-20,AP2510,成交量,AP,
5,光大期货,7257.0,3478.0,2025-06-20,AP2510,成交量,AP,
6,广发期货,7212.0,3025.0,2025-06-20,AP2510,成交量,AP,
7,中泰期货,6455.0,3716.0,2025-06-20,AP2510,成交量,AP,
8,银河期货,5959.0,3320.0,2025-06-20,AP2510,成交量,AP,
9,徽商期货,5909.0,2942.0,2025-06-20,AP2510,成交量,AP,
10,华泰期货,5666.0,3635.0,2025-06-20,AP2510,成交量,AP,
11,浙商期货,5533.0,2483.0,2025-06-20,AP2510,成交量,AP,
12,东吴期货,3929.0,1810.0,2025-06-20,AP2510,成交量,AP,
13,国信期货,3788.0,2278.0,2025-06-20,AP2510,成交量,AP,
14,宏源期货,3651.0,2211.0,2025-06-20,AP2510,成交量,AP,
15,宝城期货,3573.0,2678.0,2025-06-20,AP2510,成交量,AP,
16,方正中期,3480.0,1956.0,2025-06-20,AP2510,成交量,AP,
17,五矿期货,3385.0,1314.0,2025-06-20,AP2510,成交量,AP,
18,国贸期货,3369.0,1317.0,2025-06-20,AP2510,成交量,AP,
19,瑞达期货,3104.0,1289.0,2025-06-20,AP2510,成交量,AP,
20,中信建投,3093.0,1316.0,2025-06-20,AP2510,成交量,AP,
1,中信期货,16888.0,-7466.0,2025-06-23,AP2510,成交量,AP,
2,东证期货,13557.0,-5319.0,2025-06-23,AP2510,成交量,AP,
3,国泰君安,11643.0,-7439.0,2025-06-23,AP2510,成交量,AP,
4,海通期货,6854.0,-2543.0,2025-06-23,AP2510,成交量,AP,
5,浙商期货,5391.0,-142.0,2025-06-23,AP2510,成交量,AP,
6,光大期货,5383.0,-1874.0,2025-06-23,AP2510,成交量,AP,
7,广发期货,4727.0,-2485.0,2025-06-23,AP2510,成交量,AP,
8,中泰期货,4359.0,-2096.0,2025-06-23,AP2510,成交量,AP,
9,华泰期货,3941.0,-1725.0,2025-06-23,AP2510,成交量,AP,
10,银河期货,3753.0,-2206.0,2025-06-23,AP2510,成交量,AP,
11,徽商期货,3007.0,-2902.0,2025-06-23,AP2510,成交量,AP,
12,中财期货,2536.0,-259.0,2025-06-23,AP2510,成交量,AP,
13,中信建投,2483.0,-610.0,2025-06-23,AP2510,成交量,AP,
14,国贸期货,2334.0,-1035.0,2025-06-23,AP2510,成交量,AP,
15,国信期货,2314.0,-1474.0,2025-06-23,AP2510,成交量,AP,
16,五矿期货,2162.0,-1223.0,2025-06-23,AP2510,成交量,AP,
17,方正中期,1996.0,-1484.0,2025-06-23,AP2510,成交量,AP,
18,瑞达期货,1957.0,-1147.0,2025-06-23,AP2510,成交量,AP,
19,一德期货,1850.0,-1107.0,2025-06-23,AP2510,成交量,AP,
20,宏源期货,1785.0,-1866.0,2025-06-23,AP2510,成交量,AP,
1,中信期货,9457.0,-7431.0,2025-06-24,AP2510,成交量,AP,
2,东证期货,9089.0,-4468.0,2025-06-24,AP2510,成交量,AP,
3,国泰君安,6346.0,-5297.0,2025-06-24,AP2510,成交量,AP,
4,海通期货,4011.0,-2843.0,2025-06-24,AP2510,成交量,AP,
5,浙商期货,3813.0,-1578.0,2025-06-24,AP2510,成交量,AP,
6,光大期货,3700.0,-1683.0,2025-06-24,AP2510,成交量,AP,
7,广发期货,3455.0,-1272.0,2025-06-24,AP2510,成交量,AP,
8,徽商期货,3008.0,1.0,2025-06-24,AP2510,成交量,AP,
9,银河期货,2794.0,-959.0,2025-06-24,AP2510,成交量,AP,
10,中泰期货,2652.0,-1707.0,2025-06-24,AP2510,成交量,AP,
11,中信建投,1630.0,-853.0,2025-06-24,AP2510,成交量,AP,
12,方正中期,1586.0,-410.0,2025-06-24,AP2510,成交量,AP,
13,国信期货,1582.0,-732.0,2025-06-24,AP2510,成交量,AP,
14,瑞达期货,1567.0,-390.0,2025-06-24,AP2510,成交量,AP,
15,国贸期货,1525.0,-809.0,2025-06-24,AP2510,成交量,AP,
16,招商期货,1304.0,-351.0,2025-06-24,AP2510,成交量,AP,
17,五矿期货,1232.0,-930.0,2025-06-24,AP2510,成交量,AP,
18,宏源期货,1226.0,-559.0,2025-06-24,AP2510,成交量,AP,
19,华泰期货,1223.0,-2718.0,2025-06-24,AP2510,成交量,AP,
20,中粮期货,1211.0,265.0,2025-06-24,AP2510,成交量,AP,
1,中信期货,7390.0,-2067.0,2025-06-25,AP2510,成交量,AP,
2,东证期货,6250.0,-2839.0,2025-06-25,AP2510,成交量,AP,
3,国泰君安,4775.0,-1571.0,2025-06-25,AP2510,成交量,AP,
4,广发期货,3049.0,-406.0,2025-06-25,AP2510,成交量,AP,
5,海通期货,2820.0,-1191.0,2025-06-25,AP2510,成交量,AP,
6,徽商期货,2208.0,-800.0,2025-06-25,AP2510,成交量,AP,
7,光大期货,2189.0,-1511.0,2025-06-25,AP2510,成交量,AP,
8,浙商期货,1848.0,-1965.0,2025-06-25,AP2510,成交量,AP,
9,中泰期货,1793.0,-859.0,2025-06-25,AP2510,成交量,AP,
10,银河期货,1537.0,-1257.0,2025-06-25,AP2510,成交量,AP,
11,中信建投,1526.0,-104.0,2025-06-25,AP2510,成交量,AP,
12,东吴期货,1482.0,281.0,2025-06-25,AP2510,成交量,AP,
13,方正中期,1461.0,-125.0,2025-06-25,AP2510,成交量,AP,
14,国贸期货,1311.0,-214.0,2025-06-25,AP2510,成交量,AP,
15,瑞达期货,1294.0,-273.0,2025-06-25,AP2510,成交量,AP,
16,华泰期货,1168.0,-55.0,2025-06-25,AP2510,成交量,AP,
17,国信期货,1150.0,-432.0,2025-06-25,AP2510,成交量,AP,
18,东方财富,1029.0,4.0,2025-06-25,AP2510,成交量,AP,
19,鑫鼎盛期货,1003.0,785.0,2025-06-25,AP2510,成交量,AP,
20,国元期货,996.0,41.0,2025-06-25,AP2510,成交量,AP,
1,中信期货,8834.0,1444.0,2025-06-26,AP2510,成交量,AP,
2,东证期货,8357.0,2107.0,2025-06-26,AP2510,成交量,AP,
3,国泰君安,5666.0,891.0,2025-06-26,AP2510,成交量,AP,
4,广发期货,3961.0,912.0,2025-06-26,AP2510,成交量,AP,
5,海通期货,2952.0,132.0,2025-06-26,AP2510,成交量,AP,
6,光大期货,2679.0,490.0,2025-06-26,AP2510,成交量,AP,
7,银河期货,2230.0,693.0,2025-06-26,AP2510,成交量,AP,
8,浙商期货,2195.0,347.0,2025-06-26,AP2510,成交量,AP,
9,中泰期货,2182.0,389.0,2025-06-26,AP2510,成交量,AP,
10,徽商期货,1991.0,-217.0,2025-06-26,AP2510,成交量,AP,
11,国贸期货,1991.0,680.0,2025-06-26,AP2510,成交量,AP,
12,华泰期货,1841.0,673.0,2025-06-26,AP2510,成交量,AP,
13,冠通期货,1691.0,1386.0,2025-06-26,AP2510,成交量,AP,
14,方正中期,1497.0,36.0,2025-06-26,AP2510,成交量,AP,
15,东吴期货,1304.0,-178.0,2025-06-26,AP2510,成交量,AP,
16,中信建投,1240.0,-286.0,2025-06-26,AP2510,成交量,AP,
17,国信期货,1189.0,39.0,2025-06-26,AP2510,成交量,AP,
18,宏源期货,1133.0,200.0,2025-06-26,AP2510,成交量,AP,
19,渤海期货,1112.0,293.0,2025-06-26,AP2510,成交量,AP,
20,南华期货,1085.0,473.0,2025-06-26,AP2510,成交量,AP,
1,东证期货,6551.0,-1806.0,2025-06-27,AP2510,成交量,AP,
2,中信期货,6361.0,-2473.0,2025-06-27,AP2510,成交量,AP,
3,国泰君安,5361.0,-305.0,2025-06-27,AP2510,成交量,AP,
4,广发期货,3467.0,-494.0,2025-06-27,AP2510,成交量,AP,
5,海通期货,2610.0,-342.0,2025-06-27,AP2510,成交量,AP,
6,光大期货,2398.0,-281.0,2025-06-27,AP2510,成交量,AP,
7,徽商期货,2349.0,358.0,2025-06-27,AP2510,成交量,AP,
8,国元期货,2016.0,1001.0,2025-06-27,AP2510,成交量,AP,
9,浙商期货,1935.0,-260.0,2025-06-27,AP2510,成交量,AP,
10,中泰期货,1812.0,-370.0,2025-06-27,AP2510,成交量,AP,
11,银河期货,1795.0,-435.0,2025-06-27,AP2510,成交量,AP,
12,中信建投,1688.0,448.0,2025-06-27,AP2510,成交量,AP,
13,宏源期货,1647.0,514.0,2025-06-27,AP2510,成交量,AP,
14,国贸期货,1573.0,-418.0,2025-06-27,AP2510,成交量,AP,
15,中粮期货,1456.0,475.0,2025-06-27,AP2510,成交量,AP,
16,东吴期货,1290.0,-14.0,2025-06-27,AP2510,成交量,AP,
17,紫金天风,1283.0,1064.0,2025-06-27,AP2510,成交量,AP,
18,东方财富,1202.0,280.0,2025-06-27,AP2510,成交量,AP,
19,方正中期,1201.0,-296.0,2025-06-27,AP2510,成交量,AP,
20,招商期货,1145.0,75.0,2025-06-27,AP2510,成交量,AP,
1,东证期货,11358.0,4807.0,2025-06-30,AP2510,成交量,AP,
2,中信期货,9852.0,3491.0,2025-06-30,AP2510,成交量,AP,
3,国泰君安,7668.0,2307.0,2025-06-30,AP2510,成交量,AP,
4,中泰期货,4013.0,2201.0,2025-06-30,AP2510,成交量,AP,
5,广发期货,3990.0,523.0,2025-06-30,AP2510,成交量,AP,
6,海通期货,3520.0,910.0,2025-06-30,AP2510,成交量,AP,
7,光大期货,3455.0,1057.0,2025-06-30,AP2510,成交量,AP,
8,浙商期货,3198.0,1263.0,2025-06-30,AP2510,成交量,AP,
9,徽商期货,3196.0,847.0,2025-06-30,AP2510,成交量,AP,
10,银河期货,2704.0,909.0,2025-06-30,AP2510,成交量,AP,
11,招商期货,2116.0,971.0,2025-06-30,AP2510,成交量,AP,
12,方正中期,2107.0,906.0,2025-06-30,AP2510,成交量,AP,
13,国信期货,1945.0,988.0,2025-06-30,AP2510,成交量,AP,
14,国贸期货,1941.0,368.0,2025-06-30,AP2510,成交量,AP,
15,华泰期货,1921.0,929.0,2025-06-30,AP2510,成交量,AP,
16,宏源期货,1828.0,181.0,2025-06-30,AP2510,成交量,AP,
17,中信建投,1785.0,97.0,2025-06-30,AP2510,成交量,AP,
18,东吴期货,1683.0,393.0,2025-06-30,AP2510,成交量,AP,
19,中粮期货,1601.0,145.0,2025-06-30,AP2510,成交量,AP,
20,东方财富,1589.0,387.0,2025-06-30,AP2510,成交量,AP,
1,中信期货,8816.0,-1036.0,2025-07-01,AP2510,成交量,AP,
2,东证期货,7221.0,-4137.0,2025-07-01,AP2510,成交量,AP,
3,国泰君安,5364.0,-2304.0,2025-07-01,AP2510,成交量,AP,
4,广发期货,3417.0,-573.0,2025-07-01,AP2510,成交量,AP,
5,浙商期货,3285.0,87.0,2025-07-01,AP2510,成交量,AP,
6,海通期货,3061.0,-459.0,2025-07-01,AP2510,成交量,AP,
7,中泰期货,2716.0,-1297.0,2025-07-01,AP2510,成交量,AP,
8,光大期货,2550.0,-905.0,2025-07-01,AP2510,成交量,AP,
9,徽商期货,2250.0,-946.0,2025-07-01,AP2510,成交量,AP,
10,银河期货,2012.0,-692.0,2025-07-01,AP2510,成交量,AP,
11,中辉期货,1648.0,299.0,2025-07-01,AP2510,成交量,AP,
12,国元期货,1575.0,16.0,2025-07-01,AP2510,成交量,AP,
13,招商期货,1544.0,-572.0,2025-07-01,AP2510,成交量,AP,
14,国信期货,1508.0,-437.0,2025-07-01,AP2510,成交量,AP,
15,中信建投,1498.0,-287.0,2025-07-01,AP2510,成交量,AP,
16,华泰期货,1497.0,-424.0,2025-07-01,AP2510,成交量,AP,
17,方正中期,1415.0,-692.0,2025-07-01,AP2510,成交量,AP,
18,安粮期货,1228.0,77.0,2025-07-01,AP2510,成交量,AP,
19,宏源期货,1202.0,-626.0,2025-07-01,AP2510,成交量,AP,
20,渤海期货,1134.0,-46.0,2025-07-01,AP2510,成交量,AP,
1,中信期货,8568.0,-248.0,2025-07-02,AP2510,成交量,AP,
2,东证期货,6660.0,-561.0,2025-07-02,AP2510,成交量,AP,
3,国泰君安,5851.0,487.0,2025-07-02,AP2510,成交量,AP,
4,光大期货,3587.0,1037.0,2025-07-02,AP2510,成交量,AP,
5,广发期货,3540.0,123.0,2025-07-02,AP2510,成交量,AP,
6,海通期货,3075.0,14.0,2025-07-02,AP2510,成交量,AP,
7,银河期货,2456.0,444.0,2025-07-02,AP2510,成交量,AP,
8,中泰期货,2356.0,-360.0,2025-07-02,AP2510,成交量,AP,
9,浙商期货,2218.0,-1067.0,2025-07-02,AP2510,成交量,AP,
10,徽商期货,2130.0,-120.0,2025-07-02,AP2510,成交量,AP,
11,方正中期,1930.0,515.0,2025-07-02,AP2510,成交量,AP,
12,东吴期货,1848.0,737.0,2025-07-02,AP2510,成交量,AP,
13,招商期货,1762.0,218.0,2025-07-02,AP2510,成交量,AP,
14,中信建投,1616.0,118.0,2025-07-02,AP2510,成交量,AP,
15,国信期货,1574.0,66.0,2025-07-02,AP2510,成交量,AP,
16,宏源期货,1557.0,355.0,2025-07-02,AP2510,成交量,AP,
17,国元期货,1450.0,-125.0,2025-07-02,AP2510,成交量,AP,
18,华泰期货,1399.0,-98.0,2025-07-02,AP2510,成交量,AP,
19,华闻期货,1304.0,528.0,2025-07-02,AP2510,成交量,AP,
20,齐盛期货,1194.0,409.0,2025-07-02,AP2510,成交量,AP,
1,中信期货,6970.0,-1598.0,2025-07-03,AP2510,成交量,AP,
2,国泰君安,6069.0,218.0,2025-07-03,AP2510,成交量,AP,
3,东证期货,5240.0,-1420.0,2025-07-03,AP2510,成交量,AP,
4,广发期货,3051.0,-489.0,2025-07-03,AP2510,成交量,AP,
5,海通期货,2979.0,-96.0,2025-07-03,AP2510,成交量,AP,
6,光大期货,2937.0,-650.0,2025-07-03,AP2510,成交量,AP,
7,东吴期货,2406.0,558.0,2025-07-03,AP2510,成交量,AP,
8,浙商期货,2174.0,-44.0,2025-07-03,AP2510,成交量,AP,
9,银河期货,1937.0,-519.0,2025-07-03,AP2510,成交量,AP,
10,中泰期货,1900.0,-456.0,2025-07-03,AP2510,成交量,AP,
11,国信期货,1824.0,250.0,2025-07-03,AP2510,成交量,AP,
12,徽商期货,1786.0,-344.0,2025-07-03,AP2510,成交量,AP,
13,中信建投,1554.0,-62.0,2025-07-03,AP2510,成交量,AP,
14,华泰期货,1370.0,-29.0,2025-07-03,AP2510,成交量,AP,
15,方正中期,1342.0,-588.0,2025-07-03,AP2510,成交量,AP,
16,渤海期货,1219.0,428.0,2025-07-03,AP2510,成交量,AP,
17,中辉期货,1170.0,415.0,2025-07-03,AP2510,成交量,AP,
18,齐盛期货,1095.0,-99.0,2025-07-03,AP2510,成交量,AP,
19,永安期货,1088.0,526.0,2025-07-03,AP2510,成交量,AP,
20,长安期货,1052.0,-12.0,2025-07-03,AP2510,成交量,AP,
1,中信期货,10106.0,3136.0,2025-07-04,AP2510,成交量,AP,
2,东证期货,9768.0,4528.0,2025-07-04,AP2510,成交量,AP,
3,国泰君安,8603.0,2534.0,2025-07-04,AP2510,成交量,AP,
4,海通期货,4554.0,1575.0,2025-07-04,AP2510,成交量,AP,
5,浙商期货,4378.0,2204.0,2025-07-04,AP2510,成交量,AP,
6,光大期货,4043.0,1106.0,2025-07-04,AP2510,成交量,AP,
7,广发期货,3590.0,539.0,2025-07-04,AP2510,成交量,AP,
8,徽商期货,2837.0,1051.0,2025-07-04,AP2510,成交量,AP,
9,银河期货,2708.0,771.0,2025-07-04,AP2510,成交量,AP,
10,宝城期货,2619.0,1821.0,2025-07-04,AP2510,成交量,AP,
11,中泰期货,2408.0,508.0,2025-07-04,AP2510,成交量,AP,
12,东吴期货,2373.0,-33.0,2025-07-04,AP2510,成交量,AP,
13,华闻期货,2123.0,1199.0,2025-07-04,AP2510,成交量,AP,
14,渤海期货,1976.0,757.0,2025-07-04,AP2510,成交量,AP,
15,宏源期货,1955.0,1070.0,2025-07-04,AP2510,成交量,AP,
16,华泰期货,1821.0,451.0,2025-07-04,AP2510,成交量,AP,
17,华西期货,1794.0,1160.0,2025-07-04,AP2510,成交量,AP,
18,新湖期货,1688.0,1204.0,2025-07-04,AP2510,成交量,AP,
19,南华期货,1639.0,725.0,2025-07-04,AP2510,成交量,AP,
20,国信期货,1634.0,-190.0,2025-07-04,AP2510,成交量,AP,
1,中信期货,7113.0,-2993.0,2025-07-07,AP2510,成交量,AP,
2,东证期货,5357.0,-4411.0,2025-07-07,AP2510,成交量,AP,
3,国泰君安,4814.0,-3789.0,2025-07-07,AP2510,成交量,AP,
4,光大期货,2847.0,-1196.0,2025-07-07,AP2510,成交量,AP,
5,海通期货,2222.0,-2332.0,2025-07-07,AP2510,成交量,AP,
6,浙商期货,1887.0,-2491.0,2025-07-07,AP2510,成交量,AP,
7,徽商期货,1700.0,-1137.0,2025-07-07,AP2510,成交量,AP,
8,广发期货,1607.0,-1983.0,2025-07-07,AP2510,成交量,AP,
9,五矿期货,1551.0,866.0,2025-07-07,AP2510,成交量,AP,
10,中泰期货,1516.0,-892.0,2025-07-07,AP2510,成交量,AP,
11,银河期货,1509.0,-1199.0,2025-07-07,AP2510,成交量,AP,
12,方正中期,1387.0,-63.0,2025-07-07,AP2510,成交量,AP,
13,华泰期货,1218.0,-603.0,2025-07-07,AP2510,成交量,AP,
14,招商期货,1179.0,-63.0,2025-07-07,AP2510,成交量,AP,
15,宏源期货,1168.0,-787.0,2025-07-07,AP2510,成交量,AP,
16,华闻期货,1087.0,-1036.0,2025-07-07,AP2510,成交量,AP,
17,东吴期货,1037.0,-1336.0,2025-07-07,AP2510,成交量,AP,
18,中财期货,1028.0,-407.0,2025-07-07,AP2510,成交量,AP,
19,国信期货,994.0,-640.0,2025-07-07,AP2510,成交量,AP,
20,华西期货,934.0,-860.0,2025-07-07,AP2510,成交量,AP,
1,中信期货,13371.0,6258.0,2025-07-08,AP2510,成交量,AP,
2,东证期货,10621.0,5264.0,2025-07-08,AP2510,成交量,AP,
3,国泰君安,9292.0,4478.0,2025-07-08,AP2510,成交量,AP,
4,广发期货,5331.0,3724.0,2025-07-08,AP2510,成交量,AP,
5,光大期货,4689.0,1842.0,2025-07-08,AP2510,成交量,AP,
6,海通期货,4252.0,2030.0,2025-07-08,AP2510,成交量,AP,
7,银河期货,3389.0,1880.0,2025-07-08,AP2510,成交量,AP,
8,中泰期货,3260.0,1744.0,2025-07-08,AP2510,成交量,AP,
9,徽商期货,3252.0,1552.0,2025-07-08,AP2510,成交量,AP,
10,浙商期货,3093.0,1206.0,2025-07-08,AP2510,成交量,AP,
11,华泰期货,2425.0,1207.0,2025-07-08,AP2510,成交量,AP,
12,国信期货,2301.0,1307.0,2025-07-08,AP2510,成交量,AP,
13,齐盛期货,2207.0,1593.0,2025-07-08,AP2510,成交量,AP,
14,华闻期货,2154.0,1067.0,2025-07-08,AP2510,成交量,AP,
15,方正中期,2071.0,684.0,2025-07-08,AP2510,成交量,AP,
16,创元期货,2026.0,1260.0,2025-07-08,AP2510,成交量,AP,
17,中信建投,1970.0,1045.0,2025-07-08,AP2510,成交量,AP,
18,招商期货,1939.0,760.0,2025-07-08,AP2510,成交量,AP,
19,五矿期货,1854.0,303.0,2025-07-08,AP2510,成交量,AP,
20,宏源期货,1802.0,634.0,2025-07-08,AP2510,成交量,AP,
1,中信期货,16172.0,2801.0,2025-07-09,AP2510,成交量,AP,
2,东证期货,13625.0,3004.0,2025-07-09,AP2510,成交量,AP,
3,国泰君安,12675.0,3383.0,2025-07-09,AP2510,成交量,AP,
4,广发期货,6898.0,1567.0,2025-07-09,AP2510,成交量,AP,
5,光大期货,6515.0,1826.0,2025-07-09,AP2510,成交量,AP,
6,海通期货,6267.0,2015.0,2025-07-09,AP2510,成交量,AP,
7,中泰期货,4020.0,760.0,2025-07-09,AP2510,成交量,AP,
8,银河期货,3874.0,485.0,2025-07-09,AP2510,成交量,AP,
9,徽商期货,3734.0,482.0,2025-07-09,AP2510,成交量,AP,
10,浙商期货,3719.0,626.0,2025-07-09,AP2510,成交量,AP,
11,华泰期货,3613.0,1188.0,2025-07-09,AP2510,成交量,AP,
12,方正中期,3584.0,1513.0,2025-07-09,AP2510,成交量,AP,
13,中财期货,3137.0,1344.0,2025-07-09,AP2510,成交量,AP,
14,华闻期货,2772.0,618.0,2025-07-09,AP2510,成交量,AP,
15,齐盛期货,2541.0,334.0,2025-07-09,AP2510,成交量,AP,
16,招商期货,2467.0,528.0,2025-07-09,AP2510,成交量,AP,
17,宏源期货,2398.0,596.0,2025-07-09,AP2510,成交量,AP,
18,东吴期货,2389.0,690.0,2025-07-09,AP2510,成交量,AP,
19,中信建投,2352.0,382.0,2025-07-09,AP2510,成交量,AP,
20,国信期货,2324.0,23.0,2025-07-09,AP2510,成交量,AP,
1,中信期货,9651.0,-6521.0,2025-07-10,AP2510,成交量,AP,
2,国泰君安,6819.0,-5856.0,2025-07-10,AP2510,成交量,AP,
3,东证期货,6371.0,-7254.0,2025-07-10,AP2510,成交量,AP,
4,广发期货,3945.0,-2953.0,2025-07-10,AP2510,成交量,AP,
5,光大期货,3016.0,-3499.0,2025-07-10,AP2510,成交量,AP,
6,海通期货,2495.0,-3772.0,2025-07-10,AP2510,成交量,AP,
