排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol,成交量
16,东方财富,2443.0,-216.0,2025-07-11,B2509,成交量,B,
17,摩根大通,2212.0,600.0,2025-07-11,B2509,成交量,B,
18,国信期货,2198.0,-549.0,2025-07-11,B2509,成交量,B,
19,兴证期货,2162.0,45.0,2025-07-11,B2509,成交量,B,
20,南华期货,2128.0,-882.0,2025-07-11,B2509,成交量,B,
1,东证期货,37196.0,-3104.0,2025-07-14,B2509,成交量,B,
2,国泰君安,36199.0,4928.0,2025-07-14,B2509,成交量,B,
3,中信期货,30225.0,9125.0,2025-07-14,B2509,成交量,B,
4,华泰期货,16720.0,-1371.0,2025-07-14,B2509,成交量,B,
5,中泰期货,10040.0,1159.0,2025-07-14,B2509,成交量,B,
6,广发期货,9625.0,6862.0,2025-07-14,B2509,成交量,B,
7,浙商期货,9117.0,-1888.0,2025-07-14,B2509,成交量,B,
8,银河期货,8121.0,1592.0,2025-07-14,B2509,成交量,B,
9,徽商期货,4712.0,-161.0,2025-07-14,B2509,成交量,B,
10,国联期货,4554.0,-1871.0,2025-07-14,B2509,成交量,B,
11,光大期货,3708.0,88.0,2025-07-14,B2509,成交量,B,
12,中信建投,2955.0,128.0,2025-07-14,B2509,成交量,B,
13,海通期货,2853.0,281.0,2025-07-14,B2509,成交量,B,
14,摩根大通,2594.0,382.0,2025-07-14,B2509,成交量,B,
15,南华期货,2551.0,423.0,2025-07-14,B2509,成交量,B,
16,兴证期货,2513.0,351.0,2025-07-14,B2509,成交量,B,
17,乾坤期货,2412.0,1449.0,2025-07-14,B2509,成交量,B,
18,华闻期货,2298.0,739.0,2025-07-14,B2509,成交量,B,
19,东方财富,2275.0,-168.0,2025-07-14,B2509,成交量,B,
20,方正中期,2272.0,-1548.0,2025-07-14,B2509,成交量,B,
1,东证期货,30003.0,-7193.0,2025-07-15,B2509,成交量,B,
2,国泰君安,28571.0,-7628.0,2025-07-15,B2509,成交量,B,
3,中信期货,20633.0,-9592.0,2025-07-15,B2509,成交量,B,
4,华泰期货,13273.0,-3447.0,2025-07-15,B2509,成交量,B,
5,中泰期货,7623.0,-2417.0,2025-07-15,B2509,成交量,B,
6,浙商期货,5619.0,-3498.0,2025-07-15,B2509,成交量,B,
7,银河期货,5585.0,-2536.0,2025-07-15,B2509,成交量,B,
8,国联期货,4106.0,-448.0,2025-07-15,B2509,成交量,B,
9,徽商期货,3294.0,-1418.0,2025-07-15,B2509,成交量,B,
10,光大期货,3129.0,-579.0,2025-07-15,B2509,成交量,B,
11,海通期货,2579.0,-274.0,2025-07-15,B2509,成交量,B,
12,摩根大通,2579.0,-15.0,2025-07-15,B2509,成交量,B,
13,国投期货,2376.0,715.0,2025-07-15,B2509,成交量,B,
14,方正中期,2341.0,69.0,2025-07-15,B2509,成交量,B,
15,南华期货,2239.0,-312.0,2025-07-15,B2509,成交量,B,
16,东方财富,2232.0,-43.0,2025-07-15,B2509,成交量,B,
17,中信建投,2152.0,-803.0,2025-07-15,B2509,成交量,B,
18,招商期货,2082.0,616.0,2025-07-15,B2509,成交量,B,
19,金瑞期货,2057.0,92.0,2025-07-15,B2509,成交量,B,
20,广发期货,1995.0,-7630.0,2025-07-15,B2509,成交量,B,
1,东证期货,29706.0,-297.0,2025-07-16,B2509,成交量,B,
2,国泰君安,28250.0,-321.0,2025-07-16,B2509,成交量,B,
3,中信期货,17419.0,-3214.0,2025-07-16,B2509,成交量,B,
4,华泰期货,14681.0,1408.0,2025-07-16,B2509,成交量,B,
5,中泰期货,8356.0,733.0,2025-07-16,B2509,成交量,B,
6,国联期货,8152.0,4046.0,2025-07-16,B2509,成交量,B,
7,浙商期货,6136.0,517.0,2025-07-16,B2509,成交量,B,
8,银河期货,5653.0,68.0,2025-07-16,B2509,成交量,B,
9,广发期货,3960.0,1965.0,2025-07-16,B2509,成交量,B,
10,光大期货,3436.0,307.0,2025-07-16,B2509,成交量,B,
11,徽商期货,2966.0,-328.0,2025-07-16,B2509,成交量,B,
12,海通期货,2742.0,163.0,2025-07-16,B2509,成交量,B,
13,南华期货,2676.0,437.0,2025-07-16,B2509,成交量,B,
14,中信建投,2662.0,510.0,2025-07-16,B2509,成交量,B,
15,国投期货,2613.0,237.0,2025-07-16,B2509,成交量,B,
16,金瑞期货,2123.0,66.0,2025-07-16,B2509,成交量,B,
17,摩根大通,2082.0,-497.0,2025-07-16,B2509,成交量,B,
18,国信期货,2075.0,370.0,2025-07-16,B2509,成交量,B,
19,招商期货,1814.0,-268.0,2025-07-16,B2509,成交量,B,
20,中州期货,1779.0,1678.0,2025-07-16,B2509,成交量,B,
1,东证期货,44656.0,14950.0,2025-07-17,B2509,成交量,B,
2,国泰君安,34624.0,6374.0,2025-07-17,B2509,成交量,B,
3,华泰期货,23765.0,9084.0,2025-07-17,B2509,成交量,B,
4,中信期货,23290.0,5871.0,2025-07-17,B2509,成交量,B,
5,中泰期货,11752.0,3396.0,2025-07-17,B2509,成交量,B,
6,银河期货,8609.0,2956.0,2025-07-17,B2509,成交量,B,
7,光大期货,5108.0,1672.0,2025-07-17,B2509,成交量,B,
8,广发期货,4554.0,594.0,2025-07-17,B2509,成交量,B,
9,招商期货,4243.0,2429.0,2025-07-17,B2509,成交量,B,
10,国联期货,4223.0,-3929.0,2025-07-17,B2509,成交量,B,
11,徽商期货,4032.0,1066.0,2025-07-17,B2509,成交量,B,
12,方正中期,3842.0,2307.0,2025-07-17,B2509,成交量,B,
13,摩根大通,3669.0,1587.0,2025-07-17,B2509,成交量,B,
14,华闻期货,3571.0,1975.0,2025-07-17,B2509,成交量,B,
15,南华期货,3447.0,771.0,2025-07-17,B2509,成交量,B,
16,国信期货,3400.0,1325.0,2025-07-17,B2509,成交量,B,
17,浙商期货,3205.0,-2931.0,2025-07-17,B2509,成交量,B,
18,海通期货,2967.0,225.0,2025-07-17,B2509,成交量,B,
19,中信建投,2750.0,88.0,2025-07-17,B2509,成交量,B,
20,国投期货,2635.0,22.0,2025-07-17,B2509,成交量,B,
1,东证期货,39958.0,-4698.0,2025-07-18,B2509,成交量,B,
2,国泰君安,30877.0,-3747.0,2025-07-18,B2509,成交量,B,
3,中信期货,26229.0,2939.0,2025-07-18,B2509,成交量,B,
4,华泰期货,20941.0,-2824.0,2025-07-18,B2509,成交量,B,
5,中泰期货,14038.0,2286.0,2025-07-18,B2509,成交量,B,
6,银河期货,7988.0,-621.0,2025-07-18,B2509,成交量,B,
7,乾坤期货,6262.0,4174.0,2025-07-18,B2509,成交量,B,
8,广发期货,6208.0,1654.0,2025-07-18,B2509,成交量,B,
9,南华期货,5527.0,2080.0,2025-07-18,B2509,成交量,B,
10,徽商期货,5307.0,1275.0,2025-07-18,B2509,成交量,B,
11,光大期货,5112.0,4.0,2025-07-18,B2509,成交量,B,
12,浙商期货,4891.0,1686.0,2025-07-18,B2509,成交量,B,
13,摩根大通,4553.0,884.0,2025-07-18,B2509,成交量,B,
14,方正中期,3513.0,-329.0,2025-07-18,B2509,成交量,B,
15,国投期货,3111.0,476.0,2025-07-18,B2509,成交量,B,
16,华闻期货,2827.0,-744.0,2025-07-18,B2509,成交量,B,
17,海通期货,2650.0,-317.0,2025-07-18,B2509,成交量,B,
18,国信期货,2588.0,-812.0,2025-07-18,B2509,成交量,B,
19,国富期货,2567.0,1721.0,2025-07-18,B2509,成交量,B,
20,中信建投,2162.0,-588.0,2025-07-18,B2509,成交量,B,
1,国泰君安,35489.0,4612.0,2025-07-21,B2509,成交量,B,
2,东证期货,34804.0,-5154.0,2025-07-21,B2509,成交量,B,
3,中信期货,22728.0,-3501.0,2025-07-21,B2509,成交量,B,
4,华泰期货,21365.0,424.0,2025-07-21,B2509,成交量,B,
5,中泰期货,15112.0,1074.0,2025-07-21,B2509,成交量,B,
6,银河期货,7640.0,-348.0,2025-07-21,B2509,成交量,B,
7,广发期货,5188.0,-1020.0,2025-07-21,B2509,成交量,B,
8,浙商期货,3837.0,-1054.0,2025-07-21,B2509,成交量,B,
9,招商期货,3739.0,1721.0,2025-07-21,B2509,成交量,B,
10,光大期货,3485.0,-1627.0,2025-07-21,B2509,成交量,B,
11,摩根大通,3435.0,-1118.0,2025-07-21,B2509,成交量,B,
12,南华期货,3417.0,-2110.0,2025-07-21,B2509,成交量,B,
13,乾坤期货,3150.0,-3112.0,2025-07-21,B2509,成交量,B,
14,徽商期货,2920.0,-2387.0,2025-07-21,B2509,成交量,B,
15,中信建投,2527.0,365.0,2025-07-21,B2509,成交量,B,
16,华闻期货,2480.0,-347.0,2025-07-21,B2509,成交量,B,
17,海通期货,2224.0,-426.0,2025-07-21,B2509,成交量,B,
18,金瑞期货,1894.0,376.0,2025-07-21,B2509,成交量,B,
19,东方财富,1807.0,-19.0,2025-07-21,B2509,成交量,B,
20,国信期货,1675.0,-913.0,2025-07-21,B2509,成交量,B,
1,东证期货,55750.0,20946.0,2025-07-22,B2509,成交量,B,
2,国泰君安,35307.0,-182.0,2025-07-22,B2509,成交量,B,
3,中信期货,27027.0,4299.0,2025-07-22,B2509,成交量,B,
4,华泰期货,18915.0,-2450.0,2025-07-22,B2509,成交量,B,
5,中泰期货,17169.0,2057.0,2025-07-22,B2509,成交量,B,
6,浙商期货,11174.0,7337.0,2025-07-22,B2509,成交量,B,
7,银河期货,7859.0,219.0,2025-07-22,B2509,成交量,B,
8,摩根大通,7814.0,4379.0,2025-07-22,B2509,成交量,B,
9,徽商期货,5640.0,2720.0,2025-07-22,B2509,成交量,B,
10,南华期货,4353.0,936.0,2025-07-22,B2509,成交量,B,
11,国联期货,4318.0,3405.0,2025-07-22,B2509,成交量,B,
12,永安期货,4283.0,3469.0,2025-07-22,B2509,成交量,B,
13,广发期货,4180.0,-1008.0,2025-07-22,B2509,成交量,B,
14,光大期货,2999.0,-486.0,2025-07-22,B2509,成交量,B,
15,中信建投,2691.0,164.0,2025-07-22,B2509,成交量,B,
16,海通期货,2682.0,458.0,2025-07-22,B2509,成交量,B,
17,华闻期货,2661.0,181.0,2025-07-22,B2509,成交量,B,
18,国信期货,2480.0,805.0,2025-07-22,B2509,成交量,B,
19,兴证期货,2440.0,826.0,2025-07-22,B2509,成交量,B,
20,一德期货,2421.0,1679.0,2025-07-22,B2509,成交量,B,
1,东证期货,45531.0,-10219.0,2025-07-23,B2509,成交量,B,
2,中信期货,29806.0,2779.0,2025-07-23,B2509,成交量,B,
3,国泰君安,26120.0,-9187.0,2025-07-23,B2509,成交量,B,
4,华泰期货,24886.0,5971.0,2025-07-23,B2509,成交量,B,
5,中泰期货,16880.0,-289.0,2025-07-23,B2509,成交量,B,
6,银河期货,7901.0,42.0,2025-07-23,B2509,成交量,B,
7,广发期货,6001.0,1821.0,2025-07-23,B2509,成交量,B,
8,南华期货,5698.0,1345.0,2025-07-23,B2509,成交量,B,
9,徽商期货,4464.0,-1176.0,2025-07-23,B2509,成交量,B,
10,摩根大通,4127.0,-3687.0,2025-07-23,B2509,成交量,B,
11,光大期货,3296.0,297.0,2025-07-23,B2509,成交量,B,
12,乾坤期货,3042.0,1049.0,2025-07-23,B2509,成交量,B,
13,海通期货,2809.0,127.0,2025-07-23,B2509,成交量,B,
14,华闻期货,2797.0,136.0,2025-07-23,B2509,成交量,B,
15,浙商期货,2490.0,-8684.0,2025-07-23,B2509,成交量,B,
16,国投期货,2459.0,168.0,2025-07-23,B2509,成交量,B,
17,国联期货,2373.0,-1945.0,2025-07-23,B2509,成交量,B,
18,金瑞期货,2206.0,319.0,2025-07-23,B2509,成交量,B,
19,中信建投,2091.0,-600.0,2025-07-23,B2509,成交量,B,
20,方正中期,1989.0,39.0,2025-07-23,B2509,成交量,B,
1,东证期货,61285.0,15754.0,2025-07-24,B2509,成交量,B,
2,中信期货,49371.0,19565.0,2025-07-24,B2509,成交量,B,
3,国泰君安,38549.0,12429.0,2025-07-24,B2509,成交量,B,
4,华泰期货,37578.0,12692.0,2025-07-24,B2509,成交量,B,
5,中泰期货,22762.0,5882.0,2025-07-24,B2509,成交量,B,
6,银河期货,11118.0,3217.0,2025-07-24,B2509,成交量,B,
7,徽商期货,6730.0,2266.0,2025-07-24,B2509,成交量,B,
8,南华期货,6452.0,754.0,2025-07-24,B2509,成交量,B,
9,光大期货,5906.0,2610.0,2025-07-24,B2509,成交量,B,
10,乾坤期货,5301.0,2259.0,2025-07-24,B2509,成交量,B,
11,广发期货,4805.0,-1196.0,2025-07-24,B2509,成交量,B,
12,国信期货,4399.0,2416.0,2025-07-24,B2509,成交量,B,
13,一德期货,4306.0,3958.0,2025-07-24,B2509,成交量,B,
14,招商期货,4247.0,2384.0,2025-07-24,B2509,成交量,B,
15,海通期货,4215.0,1406.0,2025-07-24,B2509,成交量,B,
16,国投期货,4148.0,1689.0,2025-07-24,B2509,成交量,B,
17,华闻期货,3822.0,1025.0,2025-07-24,B2509,成交量,B,
18,摩根大通,3782.0,-345.0,2025-07-24,B2509,成交量,B,
19,国元期货,3621.0,1949.0,2025-07-24,B2509,成交量,B,
20,中信建投,3471.0,1380.0,2025-07-24,B2509,成交量,B,
1,东证期货,37151.0,-24134.0,2025-07-25,B2509,成交量,B,
2,中信期货,29229.0,-20142.0,2025-07-25,B2509,成交量,B,
3,华泰期货,20383.0,-17195.0,2025-07-25,B2509,成交量,B,
4,国泰君安,20125.0,-18424.0,2025-07-25,B2509,成交量,B,
5,中泰期货,12864.0,-9898.0,2025-07-25,B2509,成交量,B,
6,银河期货,8788.0,-2330.0,2025-07-25,B2509,成交量,B,
7,摩根大通,5284.0,1502.0,2025-07-25,B2509,成交量,B,
8,国联期货,4606.0,1695.0,2025-07-25,B2509,成交量,B,
9,乾坤期货,4577.0,-724.0,2025-07-25,B2509,成交量,B,
10,南华期货,4255.0,-2197.0,2025-07-25,B2509,成交量,B,
11,徽商期货,4233.0,-2497.0,2025-07-25,B2509,成交量,B,
12,华闻期货,2822.0,-1000.0,2025-07-25,B2509,成交量,B,
13,光大期货,2555.0,-3351.0,2025-07-25,B2509,成交量,B,
14,海通期货,2489.0,-1726.0,2025-07-25,B2509,成交量,B,
15,平安期货,2292.0,226.0,2025-07-25,B2509,成交量,B,
16,中信建投,2188.0,-1283.0,2025-07-25,B2509,成交量,B,
17,广发期货,2054.0,-2751.0,2025-07-25,B2509,成交量,B,
18,国信期货,1979.0,-2420.0,2025-07-25,B2509,成交量,B,
19,招商期货,1948.0,-2299.0,2025-07-25,B2509,成交量,B,
20,国投期货,1915.0,-2233.0,2025-07-25,B2509,成交量,B,
1,东证期货,35977.0,-1174.0,2025-07-28,B2509,成交量,B,
2,中信期货,26393.0,-2836.0,2025-07-28,B2509,成交量,B,
3,国泰君安,23598.0,3473.0,2025-07-28,B2509,成交量,B,
4,华泰期货,20592.0,209.0,2025-07-28,B2509,成交量,B,
5,中泰期货,12123.0,-741.0,2025-07-28,B2509,成交量,B,
6,银河期货,7747.0,-1041.0,2025-07-28,B2509,成交量,B,
7,广发期货,6687.0,4633.0,2025-07-28,B2509,成交量,B,
8,摩根大通,3997.0,-1287.0,2025-07-28,B2509,成交量,B,
9,徽商期货,3957.0,-276.0,2025-07-28,B2509,成交量,B,
10,南华期货,3932.0,-323.0,2025-07-28,B2509,成交量,B,
11,光大期货,3313.0,758.0,2025-07-28,B2509,成交量,B,
12,国富期货,2709.0,1697.0,2025-07-28,B2509,成交量,B,
13,海通期货,2374.0,-115.0,2025-07-28,B2509,成交量,B,
14,乾坤期货,2323.0,-2254.0,2025-07-28,B2509,成交量,B,
15,国信期货,2218.0,239.0,2025-07-28,B2509,成交量,B,
16,兴证期货,2181.0,788.0,2025-07-28,B2509,成交量,B,
17,华闻期货,1969.0,-853.0,2025-07-28,B2509,成交量,B,
18,方正中期,1943.0,88.0,2025-07-28,B2509,成交量,B,
19,中信建投,1894.0,-294.0,2025-07-28,B2509,成交量,B,
20,东方财富,1863.0,667.0,2025-07-28,B2509,成交量,B,
1,东证期货,44322.0,8345.0,2025-07-29,B2509,成交量,B,
2,国泰君安,26352.0,2754.0,2025-07-29,B2509,成交量,B,
3,中信期货,25861.0,-532.0,2025-07-29,B2509,成交量,B,
4,华泰期货,24001.0,3409.0,2025-07-29,B2509,成交量,B,
5,中泰期货,11558.0,-565.0,2025-07-29,B2509,成交量,B,
6,银河期货,7125.0,-622.0,2025-07-29,B2509,成交量,B,
7,广发期货,5548.0,-1139.0,2025-07-29,B2509,成交量,B,
8,摩根大通,4850.0,853.0,2025-07-29,B2509,成交量,B,
9,南华期货,4781.0,849.0,2025-07-29,B2509,成交量,B,
10,乾坤期货,4237.0,1914.0,2025-07-29,B2509,成交量,B,
11,光大期货,3838.0,525.0,2025-07-29,B2509,成交量,B,
12,宏源期货,3607.0,2656.0,2025-07-29,B2509,成交量,B,
13,徽商期货,3551.0,-406.0,2025-07-29,B2509,成交量,B,
14,一德期货,3043.0,1820.0,2025-07-29,B2509,成交量,B,
15,海通期货,2649.0,275.0,2025-07-29,B2509,成交量,B,
16,兴证期货,2643.0,462.0,2025-07-29,B2509,成交量,B,
17,国信期货,2628.0,410.0,2025-07-29,B2509,成交量,B,
18,东方财富,2502.0,639.0,2025-07-29,B2509,成交量,B,
19,北京首创,2425.0,1856.0,2025-07-29,B2509,成交量,B,
20,方正中期,2415.0,472.0,2025-07-29,B2509,成交量,B,
1,东证期货,32851.0,-11471.0,2025-07-30,B2509,成交量,B,
2,中信期货,24693.0,-1168.0,2025-07-30,B2509,成交量,B,
3,华泰期货,21031.0,-2970.0,2025-07-30,B2509,成交量,B,
4,国泰君安,20089.0,-6263.0,2025-07-30,B2509,成交量,B,
5,中泰期货,11944.0,386.0,2025-07-30,B2509,成交量,B,
6,银河期货,7473.0,348.0,2025-07-30,B2509,成交量,B,
7,广发期货,3928.0,-1620.0,2025-07-30,B2509,成交量,B,
8,南华期货,3834.0,-947.0,2025-07-30,B2509,成交量,B,
9,摩根大通,3651.0,-1199.0,2025-07-30,B2509,成交量,B,
10,光大期货,3373.0,-465.0,2025-07-30,B2509,成交量,B,
11,徽商期货,3157.0,-394.0,2025-07-30,B2509,成交量,B,
12,国联期货,2955.0,957.0,2025-07-30,B2509,成交量,B,
13,国贸期货,2846.0,2220.0,2025-07-30,B2509,成交量,B,
14,海通期货,2797.0,148.0,2025-07-30,B2509,成交量,B,
15,兴证期货,2453.0,-190.0,2025-07-30,B2509,成交量,B,
16,乾坤期货,2202.0,-2035.0,2025-07-30,B2509,成交量,B,
17,金瑞期货,2057.0,394.0,2025-07-30,B2509,成交量,B,
18,创元期货,1990.0,447.0,2025-07-30,B2509,成交量,B,
19,中信建投,1870.0,-391.0,2025-07-30,B2509,成交量,B,
20,方正中期,1747.0,-668.0,2025-07-30,B2509,成交量,B,
1,东证期货,29033.0,-3818.0,2025-07-31,B2509,成交量,B,
2,中信期货,25177.0,484.0,2025-07-31,B2509,成交量,B,
3,华泰期货,20225.0,-806.0,2025-07-31,B2509,成交量,B,
4,国泰君安,18917.0,-1172.0,2025-07-31,B2509,成交量,B,
5,中泰期货,11599.0,-345.0,2025-07-31,B2509,成交量,B,
6,银河期货,7601.0,128.0,2025-07-31,B2509,成交量,B,
7,南华期货,4199.0,365.0,2025-07-31,B2509,成交量,B,
8,徽商期货,3918.0,761.0,2025-07-31,B2509,成交量,B,
9,光大期货,3777.0,404.0,2025-07-31,B2509,成交量,B,
10,国联期货,3489.0,534.0,2025-07-31,B2509,成交量,B,
11,广发期货,3275.0,-653.0,2025-07-31,B2509,成交量,B,
12,海通期货,2870.0,73.0,2025-07-31,B2509,成交量,B,
13,摩根大通,2624.0,-1027.0,2025-07-31,B2509,成交量,B,
14,中信建投,1908.0,38.0,2025-07-31,B2509,成交量,B,
15,乾坤期货,1863.0,-339.0,2025-07-31,B2509,成交量,B,
16,国信期货,1804.0,521.0,2025-07-31,B2509,成交量,B,
17,东兴期货,1750.0,425.0,2025-07-31,B2509,成交量,B,
18,金瑞期货,1721.0,-336.0,2025-07-31,B2509,成交量,B,
19,方正中期,1526.0,-221.0,2025-07-31,B2509,成交量,B,
20,东方财富,1282.0,-100.0,2025-07-31,B2509,成交量,B,
1,东证期货,49357.0,20324.0,2025-08-01,B2509,成交量,B,
2,中信期货,31868.0,6691.0,2025-08-01,B2509,成交量,B,
3,华泰期货,30440.0,10215.0,2025-08-01,B2509,成交量,B,
4,国泰君安,21861.0,2944.0,2025-08-01,B2509,成交量,B,
5,中泰期货,12357.0,758.0,2025-08-01,B2509,成交量,B,
6,银河期货,9197.0,1596.0,2025-08-01,B2509,成交量,B,
7,徽商期货,6981.0,3063.0,2025-08-01,B2509,成交量,B,
8,南华期货,6598.0,2399.0,2025-08-01,B2509,成交量,B,
9,广发期货,6298.0,3023.0,2025-08-01,B2509,成交量,B,
10,光大期货,5707.0,1930.0,2025-08-01,B2509,成交量,B,
11,招商期货,5493.0,4219.0,2025-08-01,B2509,成交量,B,
12,海通期货,3275.0,405.0,2025-08-01,B2509,成交量,B,
13,中信建投,3192.0,1284.0,2025-08-01,B2509,成交量,B,
14,东方财富,2869.0,1587.0,2025-08-01,B2509,成交量,B,
15,乾坤期货,2514.0,651.0,2025-08-01,B2509,成交量,B,
16,国信期货,2355.0,551.0,2025-08-01,B2509,成交量,B,
17,摩根大通,2355.0,-269.0,2025-08-01,B2509,成交量,B,
18,创元期货,2311.0,1166.0,2025-08-01,B2509,成交量,B,
19,一德期货,2290.0,1967.0,2025-08-01,B2509,成交量,B,
20,方正中期,2183.0,657.0,2025-08-01,B2509,成交量,B,
1,东证期货,39071.0,-10286.0,2025-08-04,B2509,成交量,B,
2,华泰期货,24642.0,-5798.0,2025-08-04,B2509,成交量,B,
3,中信期货,22448.0,-9420.0,2025-08-04,B2509,成交量,B,
4,国泰君安,19103.0,-2758.0,2025-08-04,B2509,成交量,B,
5,中泰期货,10185.0,-2172.0,2025-08-04,B2509,成交量,B,
6,银河期货,8674.0,-523.0,2025-08-04,B2509,成交量,B,
7,南华期货,5457.0,-1141.0,2025-08-04,B2509,成交量,B,
8,徽商期货,4789.0,-2192.0,2025-08-04,B2509,成交量,B,
9,光大期货,4576.0,-1131.0,2025-08-04,B2509,成交量,B,
10,国联期货,3890.0,3223.0,2025-08-04,B2509,成交量,B,
11,广发期货,3735.0,-2563.0,2025-08-04,B2509,成交量,B,
12,摩根大通,3146.0,791.0,2025-08-04,B2509,成交量,B,
13,招商期货,3103.0,-2390.0,2025-08-04,B2509,成交量,B,
14,海通期货,2747.0,-528.0,2025-08-04,B2509,成交量,B,
15,华闻期货,2486.0,754.0,2025-08-04,B2509,成交量,B,
16,国信期货,2356.0,1.0,2025-08-04,B2509,成交量,B,
17,中信建投,2137.0,-1055.0,2025-08-04,B2509,成交量,B,
18,东方财富,1997.0,-872.0,2025-08-04,B2509,成交量,B,
19,方正中期,1803.0,-380.0,2025-08-04,B2509,成交量,B,
20,金瑞期货,1800.0,186.0,2025-08-04,B2509,成交量,B,
1,东证期货,31336.0,-7735.0,2025-08-05,B2509,成交量,B,
2,华泰期货,25266.0,624.0,2025-08-05,B2509,成交量,B,
3,中信期货,21602.0,-846.0,2025-08-05,B2509,成交量,B,
4,国泰君安,16838.0,-2265.0,2025-08-05,B2509,成交量,B,
5,中泰期货,9085.0,-1100.0,2025-08-05,B2509,成交量,B,
6,银河期货,6413.0,-2261.0,2025-08-05,B2509,成交量,B,
7,光大期货,4631.0,55.0,2025-08-05,B2509,成交量,B,
8,南华期货,4204.0,-1253.0,2025-08-05,B2509,成交量,B,
9,国联期货,3865.0,-25.0,2025-08-05,B2509,成交量,B,
10,广发期货,3621.0,-114.0,2025-08-05,B2509,成交量,B,
11,徽商期货,3354.0,-1435.0,2025-08-05,B2509,成交量,B,
12,国投期货,2909.0,1212.0,2025-08-05,B2509,成交量,B,
13,招商期货,2576.0,-527.0,2025-08-05,B2509,成交量,B,
14,摩根大通,2540.0,-606.0,2025-08-05,B2509,成交量,B,
15,海通期货,2463.0,-284.0,2025-08-05,B2509,成交量,B,
16,东方财富,2192.0,195.0,2025-08-05,B2509,成交量,B,
17,民生期货,2162.0,897.0,2025-08-05,B2509,成交量,B,
18,华闻期货,2147.0,-339.0,2025-08-05,B2509,成交量,B,
19,乾坤期货,2107.0,473.0,2025-08-05,B2509,成交量,B,
20,中信建投,2091.0,-46.0,2025-08-05,B2509,成交量,B,
1,东证期货,35065.0,3729.0,2025-08-06,B2509,成交量,B,
2,华泰期货,31006.0,5740.0,2025-08-06,B2509,成交量,B,
3,中信期货,25702.0,4100.0,2025-08-06,B2509,成交量,B,
4,国泰君安,22287.0,5449.0,2025-08-06,B2509,成交量,B,
5,中泰期货,8969.0,-116.0,2025-08-06,B2509,成交量,B,
6,银河期货,6594.0,181.0,2025-08-06,B2509,成交量,B,
7,光大期货,4959.0,328.0,2025-08-06,B2509,成交量,B,
8,南华期货,4853.0,649.0,2025-08-06,B2509,成交量,B,
9,徽商期货,4800.0,1446.0,2025-08-06,B2509,成交量,B,
10,摩根大通,4585.0,2045.0,2025-08-06,B2509,成交量,B,
11,广发期货,4558.0,937.0,2025-08-06,B2509,成交量,B,
12,国投期货,3667.0,758.0,2025-08-06,B2509,成交量,B,
13,海通期货,2644.0,181.0,2025-08-06,B2509,成交量,B,
14,兴证期货,2076.0,617.0,2025-08-06,B2509,成交量,B,
15,中信建投,2065.0,-26.0,2025-08-06,B2509,成交量,B,
16,乾坤期货,2034.0,-73.0,2025-08-06,B2509,成交量,B,
17,方正中期,2028.0,139.0,2025-08-06,B2509,成交量,B,
18,华闻期货,2008.0,-139.0,2025-08-06,B2509,成交量,B,
19,东兴期货,1931.0,521.0,2025-08-06,B2509,成交量,B,
20,招商期货,1837.0,-739.0,2025-08-06,B2509,成交量,B,
1,东证期货,36815.0,1750.0,2025-08-07,B2509,成交量,B,
2,华泰期货,23793.0,-7213.0,2025-08-07,B2509,成交量,B,
3,中信期货,19945.0,-5757.0,2025-08-07,B2509,成交量,B,
4,国泰君安,16581.0,-5706.0,2025-08-07,B2509,成交量,B,
5,中泰期货,8798.0,-171.0,2025-08-07,B2509,成交量,B,
6,广发期货,8525.0,3967.0,2025-08-07,B2509,成交量,B,
7,银河期货,6527.0,-67.0,2025-08-07,B2509,成交量,B,
8,南华期货,4471.0,-382.0,2025-08-07,B2509,成交量,B,
9,光大期货,4238.0,-721.0,2025-08-07,B2509,成交量,B,
10,徽商期货,3058.0,-1742.0,2025-08-07,B2509,成交量,B,
11,海通期货,2918.0,274.0,2025-08-07,B2509,成交量,B,
12,国投期货,2721.0,-946.0,2025-08-07,B2509,成交量,B,
13,摩根大通,2707.0,-1878.0,2025-08-07,B2509,成交量,B,
14,兴证期货,2418.0,342.0,2025-08-07,B2509,成交量,B,
15,东方财富,2171.0,480.0,2025-08-07,B2509,成交量,B,
16,五矿期货,1946.0,735.0,2025-08-07,B2509,成交量,B,
17,金瑞期货,1910.0,151.0,2025-08-07,B2509,成交量,B,
18,招商期货,1844.0,7.0,2025-08-07,B2509,成交量,B,
19,中财期货,1808.0,-11.0,2025-08-07,B2509,成交量,B,
20,国富期货,1755.0,1247.0,2025-08-07,B2509,成交量,B,
1,东证期货,35648.0,-1167.0,2025-08-08,B2509,成交量,B,
2,华泰期货,23327.0,-466.0,2025-08-08,B2509,成交量,B,
3,中信期货,21148.0,1203.0,2025-08-08,B2509,成交量,B,
4,国泰君安,16393.0,-188.0,2025-08-08,B2509,成交量,B,
5,中泰期货,9994.0,1196.0,2025-08-08,B2509,成交量,B,
6,广发期货,9409.0,884.0,2025-08-08,B2509,成交量,B,
7,银河期货,6018.0,-509.0,2025-08-08,B2509,成交量,B,
8,光大期货,5015.0,777.0,2025-08-08,B2509,成交量,B,
9,摩根大通,4387.0,1680.0,2025-08-08,B2509,成交量,B,
