时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2026-01-19,5980,6000,5960,5972,23949,39341,-4.0,-0.07,2148943776.0,6033.2,6044.4,6015.8,5802.5,5980.255154932891,108.0,35.2760736196319,61.940151423701536,78.34752603712263,-16.407374613421098,6186.425598128909,5845.1744018710915,6015.8,341.25119625781736,31.436973762215107,45.503871912075404,3.303177462494517,-81.6793893129771,-19.366439522183008,0.0,68003.5,1752570,41254.7,-1121.0,-2.7705007167218576
2026-01-20,5962,6066,5946,6058,51843,38333,76.0,1.27,4664314624.0,6025.2,6043.8,6030.1,5809.666666666667,5987.659425891663,103.57142857142857,52.49169435215947,60.8102327211418,74.84006737392647,-14.029834652784672,6157.039521447298,5903.160478552702,6030.1,253.87904289459584,36.94714239974232,42.65162874129771,25.53816971663153,-48.85496183206107,-2.644977917636914,43.338164932849324,67420.95,1804413,41275.35,-1008.0,-2.562212450115653
2026-01-21,6070,6104,6036,6080,42165,37102,82.0,1.37,3840388208.0,6019.2,6045.4,6038.9,5815.633333333333,5996.453766282933,101.42857142857143,52.49169435215947,60.98696043029031,72.06944598519924,-11.082485554908928,6152.760302217491,5925.0396977825085,6038.9,227.7206044349823,43.6016179683919,42.96829181699577,44.868270271184144,-40.458015267175576,32.736958909868235,44.579575182401975,65241.0,1846578,41153.4,-1231.0,-3.211332272454548
2026-01-22,6100,6282,6076,6278,84928,41299,206.0,3.39,7867729920.0,6071.2,6071.2,6056.0,5825.066666666667,6023.267693303607,110.85714285714286,67.1018276762402,76.22528600947862,72.90061399005512,3.3246720194235024,6202.76296679019,5909.23703320981,6056.0,293.5259335803803,62.01121509783631,49.315932910609284,87.40177947229036,-1.1173184357541899,132.9125731521402,82.4122822956092,66234.8,1931506,41266.6,4197.0,11.31205864912943
2026-01-23,6256,6450,6244,6448,95632,42590,272.0,4.4,9085996288.0,6167.2,6112.0,6078.5,5837.1,6063.718389179454,117.0,78.62068965517241,100.85673441471681,78.49183807498747,22.36489633972934,6304.442237611403,5852.557762388597,6078.5,451.8844752228051,74.54342444430918,57.72509675517592,108.1800798225757,-0.39215686274509803,166.30638837454669,100.0,67361.7,2027138,41368.9,1291.0,3.1259836799922613
2026-01-26,6472,6476,6368,6436,80202,39983,102.0,1.61,7728264704.0,6260.0,6146.6,6097.6,5849.933333333333,6099.173780686172,115.85714285714286,74.21875,118.04824830013422,86.40312012001682,31.645128180117396,6373.813799723874,5821.386200276127,6097.6,552.4275994477466,80.54138744048473,65.33052698361219,110.9631083542298,-7.462686567164179,137.94900788400426,89.84432195324321,66653.05,1946936,41269.7,-2607.0,-6.12115520075135
2026-01-27,6410,6430,6216,6262,97549,37033,-162.0,-2.52,9235939328.0,6300.8,6163.0,6102.5,5859.766666666666,6114.681039668441,121.85714285714286,60.509554140127385,116.29176204739724,92.3808485054929,23.910913541904335,6387.02545904033,5817.97454095967,6102.5,569.0509180806603,73.71913391554703,68.12672929425713,84.90394315812682,-39.92537313432836,78.11999563428353,58.215951203271096,61135.6,1849387,41013.9,-2950.0,-7.378135707675759
2026-01-28,6262,6358,6226,6344,60061,32597,32.0,0.51,5663151616.0,6353.6,6186.4,6118.3,5870.933333333333,6136.520940652399,124.28571428571429,66.53061224489795,120.13164590012639,97.93100798441961,22.20063791570678,6419.9844639511275,5816.615536048873,6118.3,603.3689279022547,74.27046738648409,70.17464199166612,82.46211817612001,-24.62686567164179,71.57368424904413,72.10708384090616,60685.7,1909448,40742.55,-4436.0,-11.978505657116623
2026-01-29,6350,6350,6262,6326,48220,28290,40.0,0.64,4562576384.0,6363.2,6217.2,6132.1,5881.933333333333,6154.566565352171,125.0,64.62167689161554,120.33518286850267,102.41184296123623,17.92333990726644,6445.646705997863,5818.553294002138,6132.1,627.0934119957255,73.41301599350511,71.25409999227912,77.7308479959571,-27.98507462686567,65.1069385991711,67.70299510306343,60801.95,1861228,40201.5,-4307.0,-13.212872350216276
2026-01-30,6348,6466,6216,6238,57839,25081,-70.0,-1.11,5486607616.0,6321.2,6244.2,6143.2,5891.533333333334,6162.512606747203,133.28571428571428,57.28346456692913,112.10336501901384,104.35014737279175,7.753217646222083,6455.155192464027,5831.2448075359725,6143.2,623.9103849280546,67.30679053655058,69.93833017370295,62.043711262245836,-44.40298507462686,56.78074816137039,50.77306701541023,61880.2,1803389,39571.7,-3209.0,-11.343230823612583
2026-02-02,6260,6290,6054,6068,42077,18346,-256.0,-4.05,3895488656.0,6247.6,6253.8,6149.1,5897.066666666667,6153.5114061046115,143.71428571428572,48.726655348047544,90.81515029341335,101.64314795691607,-10.827997663502714,6449.935258291949,5848.264741708052,6149.1,601.6705165838976,47.295436115276146,62.390698820894016,17.104910704040407,-76.11940298507463,-3.7783025629872315,31.03172425702608,61666.35,1761312,38513.25,-6735.0,-26.852996292013877
2026-02-03,6068,6130,6064,6110,22489,15508,-62.0,-1.0,2055719488.0,6217.2,6259.0,6151.4,5903.466666666666,6149.367462666078,141.85714285714286,50.0,76.45184644522669,96.6048876545782,-20.153041209351514,6450.192235508228,5852.607764491771,6151.4,597.5844710164565,35.953671470215696,53.57835637066791,0.7043016693112634,-68.28358208955224,-17.941266958965652,33.96944702035238,59984.15,1783801,37205.6,-2838.0,-15.469312111631961
2026-02-04,6140,6210,6106,6178,49705,35706,-604222.0,-98.99,4585286144.0,6184.0,6268.8,6157.1,5910.366666666667,6152.094370983594,137.57142857142858,56.75675675675676,69.75180102063314,91.23427032778919,-21.48246930715605,6453.209439228142,5860.990560771858,6157.1,592.2188784562841,33.763743065451855,46.973485268929224,7.344258658497125,-55.59701492537314,2.9132916609114647,49.5579038455704,59405.95,1833506,36887.5,20198.0,130.2424555068352
2026-02-05,6172,6192,6094,6114,36782,37033,-36.0,-0.59,3388725664.0,6141.6,6252.4,6161.8,5917.333333333333,6148.466335651823,138.71428571428572,56.09348914858097,58.60217225753968,84.70785071373929,-26.105678456199612,6451.665013956142,5871.934986043859,6161.8,579.7300279122828,27.248498536525567,40.398489691461336,0.9485162266540215,-68.30188679245283,-10.410987958082078,48.027684711475544,58611.3,1796724,36628.4,1327.0,3.716462219234873
2026-02-06,6100,6184,6068,6134,44764,38102,-8.0,-0.13,4110678128.0,6120.8,6221.0,6166.5,5924.266666666666,6147.088589399268,144.14285714285714,56.67215815485997,50.79431869947439,77.92514431088632,-27.130825611411936,6451.049135522005,5881.950864477995,6166.5,569.0982710440094,24.63815760040216,35.14504566110828,3.6243814789899176,-64.52830188679245,-14.378811228819503,26.578891042881814,58024.7,1841488,36371.5,1069.0,2.886614640995866
2026-02-09,6124,6180,6082,6152,54680,36341,30.0,0.49,5024545280.0,6137.6,6192.6,6169.6,5931.4,6147.556342789814,142.57142857142858,54.10122164048866,45.53409931695023,71.44693531209911,-25.912835995148882,6451.98264446446,5887.217355535541,6169.6,564.7652889289184,24.354240989264873,31.54811077049381,9.966501426807007,-73.63636363636364,-11.88326567968442,17.978725244053646,57350.35,1896168,35867.65,-1761.0,-4.621804629678228
2026-02-10,6178,6220,6114,6176,49146,37175,50.0,0.82,4535192832.0,6150.8,6184.0,6173.5,5938.433333333333,6150.265262524117,145.28571428571428,54.18118466898955,42.80846761478006,65.7192417726353,-22.910774157855244,6453.866301751653,5893.133698248347,6173.5,560.7326035033057,26.10671082132221,29.73431078743661,18.85151088909341,-71.09004739336493,-1.2916381621890833,18.246213491639665,56938.25,1945314,35477.05,834.0,2.2949285930491836
2026-02-11,6172,6238,6164,6214,32766,36954,62.0,1.01,3051169920.0,6158.0,6171.0,6178.7,5946.066666666667,6156.33523752182,135.85714285714286,46.76113360323887,43.216494428011174,61.218692303710476,-18.002197875699302,6457.963015057403,5899.436984942597,6178.7,558.5260301148064,30.349457699651698,29.939359758174973,31.16965358260515,-62.08530805687204,10.959897744875658,0.0,54925.85,1978080,35014.4,-221.0,-0.594485541358436
2026-02-12,6242,6268,6154,6156,46279,36280,-52.0,-0.84,4320607488.0,6166.4,6154.0,6185.6,5953.366666666667,6156.30331013879,129.28571428571428,33.33333333333333,38.4168972654079,56.65833329604996,-18.241436030642063,6454.782309577501,5916.4176904225,6185.6,538.3646191550015,34.639751460784744,31.50615699237823,40.90694039759778,-75.82938388625593,3.5863792789948925,0.0,54308.8,1931801,34677.8,-674.0,-1.8238891594955842
2026-02-13,6154,6180,6094,6140,39668,36509,-84.0,-1.35,3647472608.0,6167.6,6144.2,6194.2,5959.933333333333,6154.750613935095,127.71428571428571,33.18181818181817,32.94237644268014,51.915141925376005,-18.972765482695863,6444.434079886904,5943.965920113095,6194.2,500.468159773809,35.51146829411793,32.8412607596248,40.85188336310419,-79.12621359223301,-22.983695048848556,0.0,53037.2,1892133,34480.15,229.0,0.631201764057332
2026-02-24,6244,6314,6202,6266,40574,38326,136.0,2.22,3815984704.0,6190.4,6164.0,6208.9,5969.666666666667,6165.345793560325,124.42857142857143,50.24038461538461,38.32909230586938,49.19793200147468,-10.868839695605303,6437.806692091371,5979.993307908629,6208.9,457.8133841827421,50.50358048876154,38.728700669337044,74.05334012761054,-48.54368932038835,25.812481530034567,51.15197389536752,53868.45,1932707,34429.4,1817.0,4.976855022049365
2026-02-25,6268,6328,6226,6236,47454,43560,-34.0,-0.54,4460201472.0,6202.4,6176.6,6217.8,5979.633333333333,6172.074765602198,122.28571428571429,43.07692307692307,39.7194925712638,47.30224411543251,-7.582751544168708,6435.574001638113,6000.025998361887,6217.8,435.54800327622615,55.2075151976359,44.22163884543666,77.17926790203438,-55.8252427184466,23.27923511381553,31.47312138531133,53649.0,1885253,34690.75,5234.0,13.656525596201007
2026-02-26,6238,6282,6162,6174,40661,43944,-92.0,-1.47,3792451472.0,6194.4,6176.2,6222.5,5987.933333333333,6172.258121259131,124.57142857142857,40.77669902912622,35.41032477268436,44.92386024688288,-9.51353547419852,6431.638080803349,6013.361919196651,6222.5,418.2761616066982,50.394753721500855,46.27934380412472,58.62557355625313,-70.87378640776699,-10.093705333627465,31.511875686633022,53573.8,1844592,35032.85,384.0,0.8815426997245135
2026-02-27,6148,6172,6106,6164,55057,43512,-54.0,-0.87,5065794560.0,6196.0,6181.2,6216.8,5996.1,6171.4716335201665,111.57142857142857,45.0402144772118,30.832938893197024,42.10567597614571,-11.272737082948687,6425.783101809951,6007.816898190049,6216.8,417.96620361990244,44.707613592111684,45.755433733453714,42.61197330942764,-59.85401459854015,-39.64997817648733,50.30085765737575,52080.25,1789535,35143.5,-432.0,-0.9830693610049179
2026-03-02,6200,6498,6156,6490,90983,44613,356.0,5.8,8616999936.0,6266.0,6216.8,6218.9,6009.233333333334,6201.807668423007,119.14285714285714,73.39246119733924,52.900993387693234,44.26473945845522,8.636253929238016,6438.252060204121,5999.547939795878,6218.9,438.7041204082434,62.47834305480713,51.32973684057151,84.77555548327837,-1.8433179723502304,85.76958309519864,100.0,51847.8,1880518,35244.65,1101.0,2.530336458907878
2026-03-03,6526,6590,6420,6556,96486,45754,242.0,3.83,9427646976.0,6324.0,6257.2,6224.9,6024.466666666666,6235.54027143034,126.57142857142857,74.08207343412528,74.85287661400616,50.382366889565404,24.47050972444076,6473.826875756088,5975.973124243911,6224.9,497.85375151217704,72.70061579997895,58.45336316037399,101.19512107918887,-6.513409961685824,139.69814590019763,100.0,52662.0,1977004,35533.2,1141.0,2.557550489767557
2026-03-04,6600,6764,6478,6644,101896,45029,130.0,2.0,10106045184.0,6405.6,6304.0,6244.0,6039.766666666666,6274.441197960784,139.57142857142858,74.63002114164905,98.21856430853677,59.949606373359686,38.268957935177085,6555.635414513418,5932.364585486582,6244.0,623.2708290268365,75.83026127958796,64.24566253344531,98.99945877187326,-17.24137931034483,139.5350952839327,100.0,52879.35,2078900,35933.0,-725.0,-1.5845609127070892
2026-03-05,6576,7034,6504,6778,143551,46391,166.0,2.51,14573297408.0,6526.4,6360.4,6265.7,6056.8,6322.399179107376,170.42857142857142,82.67716535433071,126.09517359275742,73.17871981723923,52.91645377551819,6656.930770504412,5874.469229495588,6265.7,782.4615410088245,74.80882666866148,67.76671724518403,88.8930455156164,-26.501035196687372,139.14497390954898,100.0,57053.85,2222451,36622.7,1362.0,3.0247174043394276
2026-03-06,6830,7050,6746,7038,108900,48264,270.0,3.99,11209076992.0,6701.2,6448.6,6301.3,6078.333333333333,6390.551638240007,183.85714285714286,85.98726114649682,167.23958059785582,91.99089197336255,75.24868862449327,6823.3417809453895,5779.258219054611,6301.3,1044.0835618907786,82.782155632215,72.77186337419434,102.8027401482563,-1.2396694214876034,136.5376922524385,100.0,60087.85,2331351,37621.4,1873.0,4.037421051497048
2026-03-09,7170,7344,7170,7344,37926,48408,482.0,7.02,4152897008.0,6872.0,6569.0,6356.6,6105.566666666667,6481.356244121912,198.71428571428572,88.60103626943005,221.9796193557213,117.9886374498343,103.990981905887,7054.953070105887,5658.246929894114,6356.6,1396.7061402117724,88.52143708814333,78.021721278844,109.520868706742,-0.0,144.91378716433607,100.0,59092.2,2369277,38787.75,144.0,0.2983590253605062
2026-03-10,8030,8030,6682,7282,105997,42120,-18.0,-0.25,11644830464.0,7017.2,6670.6,6417.3,6132.133333333333,6557.608030396015,287.42857142857144,84.95575221238938,257.3915628913055,145.86922253812855,111.52234035317696,7214.128740762571,5620.471259237429,6417.3,1593.6574815251424,79.38851176631593,78.4773181080013,81.21089908294519,-38.63636363636363,119.40148305165694,93.42234664646863,62288.2,2263280,39976.45,-6288.0,-12.989588497768967
2026-03-11,7298,7844,7170,7836,110145,43193,512.0,6.99,12361573376.0,7255.6,6830.6,6503.6,6167.066666666667,6679.359646548775,330.2857142857143,88.6558627264061,326.39645810703405,181.97466965190966,144.42178845512439,7507.305639381546,5499.894360618455,6503.6,2007.411278763091,82.89795448315726,79.95086356638662,88.79213631669856,-10.020661157024794,121.9869003174946,100.0,66671.0,2373425,41360.7,1073.0,2.5474833808167174
2026-03-12,8062,8380,7890,8242,97367,44135,760.0,10.16,12011193088.0,7548.4,7037.4,6606.8,6208.633333333333,6828.182537353654,361.0,92.64104660670482,409.12796908109885,227.4053295377475,181.72263954335136,7862.379815736224,5351.220184263776,6606.8,2511.1596314724484,86.53029099836384,82.14400604371235,95.3028609076668,-6.036745406824147,134.13389661556553,99.99999999999999,69054.1,2470792,41782.15,942.0,2.18090894357883
2026-03-13,8250,8772,8066,8306,195736,44893,82.0,1.0,24780177664.0,7802.0,7251.6,6716.4,6252.233333333334,6968.927057605687,405.2857142857143,93.42421812349639,474.38909056697867,276.8020817435937,197.58700882338496,8159.530281896376,5273.269718103623,6716.4,2886.2605637927536,84.41588560888655,82.90129923210375,87.44505836245216,-17.479369842460613,119.61775294223264,99.99999999999999,77001.8,2666528,42175.15,758.0,1.7174577999320206
2026-03-16,8158,9282,8068,9068,232827,51951,628.0,7.44,30865875456.0,8146.8,7509.4,6863.1,6309.0,7168.838766405145,479.57142857142856,94.76038338658147,580.8997801577161,337.6216214264182,243.27815873129794,8619.46489435005,5106.73510564995,6863.1,3512.7297887001005,87.06660562228195,84.28973469549649,92.6203474758529,-6.738035264483627,118.51332092791097,100.0,86404.95,2899355,42867.6,7058.0,15.72182745639632
2026-03-17,8800,9016,8538,8738,242690,47780,-100.0,-1.13,31874904576.0,8438.0,7727.6,6992.4,6360.3,7318.2826934141785,510.14285714285717,86.47230320699708,631.4035992939616,396.3780169999269,235.02558229403473,8902.379377127572,5082.420622872427,6992.4,3819.9587542551453,84.85025927974544,84.47657622357949,85.59762539207736,-17.12846347607053,97.84720485998345,84.64706461177323,95805.45,2656665,43439.55,-4171.0,-8.028719370175741
2026-03-18,8700,9012,8410,8550,196360,50495,-206.0,-2.35,25860612096.0,8580.8,7918.2,7111.1,6409.2,7435.589103565209,544.5714285714286,83.40832395950505,648.7794849500633,446.8583105899542,201.9211743601091,9100.858821671876,5121.341178328124,7111.1,3979.517643343752,80.51555746854825,83.15623663856907,75.23419912850662,-23.047858942065492,80.59420508109898,77.16809963423688,103166.15,2460305,44105.55,2715.0,5.682293846797815
2026-03-19,8944,9000,8562,8628,163250,49224,-152.0,-1.73,21534307584.0,8658.0,8103.2,7231.8,6458.933333333333,7549.152046082808,571.8571428571429,83.99558498896246,661.2217943962951,489.7310073512224,171.4907870450727,9284.307744712614,5179.292255287386,7231.8,4105.015489425228,78.62575626108345,81.64607651274054,72.5851157577693,-20.92130518234165,74.58615625535916,49.621688518509345,109690.35,2623555,44719.05,-1271.0,-2.5170808990989224
2026-03-20,8550,8700,7796,8262,163704,40461,-532.0,-6.05,20120858624.0,8649.2,8225.6,7337.1,6502.766666666666,7617.042327408255,612.0,74.18122270742359,634.2381702371167,518.6324399284013,115.60573030871547,9373.244333628738,5300.955666371263,7337.1,4072.288667257475,72.67358109713255,78.65524470753788,60.7102538763219,-35.63941299790356,46.297418115335,0.479484413988736,115561.6,2459851,44928.1,-8763.0,-17.8022915650902
2026-03-23,8300,8774,8190,8668,99546,40780,474.0,5.78,12650305792.0,8569.2,8358.0,7463.5,6553.233333333334,7717.133534321754,641.5714285714286,76.37362637362638,638.2568331296461,542.5573185686502,95.69951456099591,9500.611215732502,5426.3887842674985,7463.5,4074.222431465004,72.09173083243181,76.46740674916919,63.34037899895705,-21.897289586305277,54.94186524345996,10.653513524597779,118555.5,2559397,45141.65,319.0,0.7884135340204157
2026-03-24,8198,8536,8004,8186,117799,41595,-286.0,-3.38,14683645440.0,8458.8,8448.4,7559.5,6594.733333333334,7761.787483433968,668.5714285714286,67.53069577080491,595.6816335938247,553.1821815736852,42.49945202013953,9539.150952753245,5579.849047246755,7559.5,3959.3019055064906,56.80947151951264,69.914761672617,30.598891213303915,-39.4528437724982,35.96272184042917,0.0,122416.75,2441598,45305.1,815.0,1.9985286905345845
2026-03-25,8236,8300,7696,8108,77090,39322,-202.0,-2.43,9227673088.0,8370.4,8475.6,7653.1,6633.666666666667,7794.7601040593045,673.8571428571429,65.31552280055274,549.3143788738071,552.4086210337096,-3.0942421599024783,9544.316027628225,5761.883972371775,7653.1,3782.4320552564504,46.532081475387585,62.12053494020719,15.355174545748355,-45.15384615384615,21.882531389093252,0.0,123898.55,2364508,45093.2,-2273.0,-5.464599110470003
2026-03-26,8074,8166,7968,8104,53054,37800,124.0,1.55,6411045376.0,8265.6,8461.8,7749.6,6670.333333333333,7824.211522720323,666.2857142857143,63.04454233969653,506.40767641369257,543.2084321097062,-36.80075569601365,9515.871410269903,5983.3285897300975,7749.6,3532.5428205398057,39.59641917610959,54.61249635217466,9.564264823979457,-45.30769230769231,20.51601007881293,0.0,124518.2,2311454,44786.0,-1522.0,-3.870606785005848
2026-03-27,8236,8322,8064,8320,58278,35674,264.0,3.28,7155955712.0,8277.2,8463.2,7857.4,6710.066666666667,7871.429472937435,662.8571428571429,62.212212212212215,484.251055666723,531.4169568211096,-47.165901154386574,9472.946627387506,6241.853372612493,7857.4,3231.0932547750126,42.15518854164882,50.46006041533272,25.545444794281025,-37.0,25.552784295689722,0.0,124679.25,2369732,44394.1,-2126.0,-5.624338624338621
2026-03-30,8432,8600,8268,8326,63984,32540,140.0,1.71,8063903488.0,8208.8,8389.0,7949.2,6748.866666666667,7914.721904086251,590.2857142857143,63.248730964467,461.85198179754025,517.5039618163958,-55.65198001885551,9441.546453355282,6456.853546644717,7949.2,2984.692906710565,44.06090583627652,48.32700888898066,35.528699730868254,-45.265151515151516,31.8970989706737,3.184568333200282,123329.3,2433716,43790.45,-3134.0,-8.7851096036329
2026-03-31,8270,8504,8072,8190,71432,25453,-212.0,-2.52,8865425408.0,8209.6,8334.2,8030.9,6784.466666666666,7940.938865601846,573.0,55.02555366269166,428.19057655191136,499.6412847634989,-71.45070821158754,9373.49731000851,6688.302689991489,8030.9,2685.1946200170205,42.00174908512504,46.21858895436212,33.56806934665089,-68.85245901639344,18.404395340683624,0.0,122076.6,2362284,42775.4,-7087.0,-21.779348494161034
2026-04-01,8176,8300,7832,7846,55772,23460,-428.0,-5.17,6777971200.0,8157.2,8263.8,8091.0,6812.5,7931.897068877861,567.5714285714286,44.277456647398836,369.49642057255096,473.6123119253093,-104.11589135275835,9269.81760564067,6912.182394359329,8091.0,2357.635211281341,32.63938498068324,41.69218762980249,14.533779682444731,-90.54224464060529,-6.911447141704826,0.0,119770.4,2306512,41696.95,-1993.0,-7.830118257179897
2026-04-02,7916,8500,7904,8388,61713,22863,286.0,3.53,7601807360.0,8214.0,8239.8,8171.5,6851.833333333333,7975.3354432704455,563.8571428571429,51.0411376333164,362.53665254800944,451.3971800498494,-88.86052750183995,9180.43763825854,7162.562361741461,8171.5,2017.8752765170784,43.1572399562007,42.180538405268564,45.110643058064966,-56.36822194199243,11.27101131003227,13.397957334886243,115678.5,2368225,40520.55,-597.0,-2.5447570332480796
2026-04-03,8610,8610,8250,8468,47292,19693,256.0,3.12,5967304448.0,8243.6,8260.4,8243.0,6892.133333333333,8022.255877244689,502.85714285714283,40.78624078624079,359.33413740002834,432.9845715198852,-73.65043411985687,9105.814488812772,7380.185511187228,8243.0,1725.6289776255435,56.92612495985954,47.09573392346556,76.5869070326475,-41.515151515151516,25.664411802354635,0.0,112598.1,2415517,39092.0,-3170.0,-13.865197043257659
2026-04-07,8520,8590,8410,8498,32162,18618,86.0,1.02,4104514448.0,8278.0,8243.4,8300.7,6933.5,8067.564841316624,477.85714285714283,45.9404600811908,355.1232308037479,417.41230337665775,-62.289072572909845,9058.309842652661,7543.090157347339,8300.7,1515.219685305322,67.19947353268536,53.79698045987216,94.00445967831175,-39.05775075987842,29.192075880980415,11.928483040076678,112309.9,2447679,37602.5,-1075.0,-5.458792464327422
2026-04-08,8506,8592,7812,7842,45374,14083,-666.0,-7.83,5551055104.0,8208.4,8209.0,8328.7,6965.033333333334,8046.082475476946,490.57142857142856,39.66121495327103,295.44661474337045,393.01916565000033,-97.57255090662989,8958.377645182109,7699.022354817893,8328.7,1259.3552903642158,46.05278185387044,51.21558092453826,35.72718371253481,-88.8036809815951,-40.57345507203585,0.0,109278.75,2402305,36200.65,-4535.0,-24.35814802878934
2026-04-09,7800,8082,7740,7998,24892,11562,-158.0,-1.94,2960156640.0,8238.8,8198.0,8336.8,6997.266666666666,8041.503192098188,482.85714285714283,41.00513992004568,257.7689626761985,365.96912505524,-108.2001623790415,8943.541634080186,7730.058365919813,8336.8,1213.483268160373,40.58691204051133,47.67269129652928,26.415353528475435,-71.98515769944342,-75.88057713910872,3.6606828992701526,105016.1,2427197,34619.1,-2521.0,-17.901015408648725
2026-04-10,8060,8060,7690,7778,39664,29135,-785022.0,-99.02,4681145344.0,8116.8,8165.4,8313.6,7025.833333333333,8016.407649993599,444.7142857142857,42.789034564958286,207.76203911729044,334.32770786765013,-126.56566875035969,8969.126915421544,7658.0730845784565,8313.6,1311.0538308430878,30.24634715744234,41.863909916833634,7.011221638659748,-91.88191881918819,-84.6853761760246,8.519787969997049,102130.95,2387533,33869.1,17573.0,151.98927521190106
2026-04-13,7742,8250,7698,7864,35750,31325,-4.0,-0.05,4194547504.0,7996.0,8119.8,8291.5,7056.566666666667,8001.892635708494,442.42857142857144,36.75889328063241,173.07556579772154,302.0772794536644,-129.00171365594286,8977.21330513713,7605.786694862872,8291.5,1371.4266102742577,26.46857926438185,36.73213303268304,5.941471727779486,-81.08695652173913,-61.38715602819591,0.0,94131.65,2423283,33190.7,2190.0,7.516732452376873
2026-04-14,7856,7990,7792,7966,39484,32062,144.0,1.84,4688330240.0,7889.6,8083.8,8236.4,7088.666666666667,7998.4742894505425,409.14285714285717,45.85843373493976,152.0639349542098,272.0746105537735,-120.01067559956368,8830.359204695142,7642.440795304858,8236.4,1187.918409390284,27.6457195095879,33.703328524984656,15.530501478794378,-70.0,-60.22146027779972,31.86489654866222,84464.5,2462767,32196.25,737.0,2.352753391859541
2026-04-15,7924,8172,7892,8044,45530,31797,128.0,1.62,5475892992.0,7930.0,8069.2,8201.7,7121.233333333334,8002.810071407634,386.0,48.79518072289157,140.0911309035473,245.67791462372827,-105.58678372018096,8751.738123080653,7651.661876919349,8201.7,1100.076246161304,31.25656662958034,32.88774122651655,27.994217435707924,-61.52173913043478,-35.37082989432661,45.437377102556965,74606.5,2508297,31397.1,-265.0,-0.8265236105046481
2026-04-16,8060,8240,8028,8198,47681,33852,180.0,2.24,5800393728.0,7970.0,8104.4,8184.1,7156.233333333334,8021.399588416431,387.0,51.674982181040626,141.39914903019599,224.82216150502182,-83.42301247482584,8709.172385987205,7659.027614012795,8184.1,1050.14477197441,39.24350818783617,35.00633021362309,47.717864136262335,-44.78260869565217,-8.133107758038715,56.30872139888857,67172.55,2555978,30564.95,2055.0,6.462873856024154
2026-04-17,8222,8304,8132,8208,55294,33911,98.0,1.21,6822726656.0,8056.0,8086.4,8163.1,7191.2,8039.171056186294,380.85714285714283,47.846153846153854,141.61028404075842,208.17978601216913,-66.56950197141072,8645.26262816604,7680.937371833962,8163.1,964.3252563320775,45.30498476380504,38.43921506368373,59.03652416404765,-43.69565217391305,11.529041168193663,41.854769734159,61774.75,2611272,29799.3,59.0,0.17428807751387332
2026-04-20,8000,8396,7956,8194,65971,35444,-32.0,-0.39,8057038336.0,8122.0,8059.0,8159.7,7227.466666666666,8053.916669882838,388.57142857142856,47.469325153374236,139.04510168104935,194.35284914594519,-55.30774746489584,8639.88115002787,7679.518849972131,8159.7,960.3623000557391,48.82860033773255,41.90234348836667,62.68111403646432,-45.21739130434783,4.3208361422174715,58.63377130097172,56888.1,2545301,29548.45,1533.0,4.520657013948282
2026-04-21,8180,8222,8092,8176,37817,35881,34.0,0.42,4618590208.0,8164.0,8026.8,8135.1,7264.266666666666,8065.54365370352,367.0,49.71887550200803,134.0148864228022,182.28525660131658,-48.27037017851438,8551.85937775574,7718.340622244261,8135.1,833.518755511479,55.498575862548805,46.43442094642738,73.62688569479164,-47.17391304347826,4.926016602660605,86.88592772480017,53801.65,2507484,29303.5,437.0,1.2329308204491518
2026-04-22,8190,8262,8152,8232,41269,36324,90.0,1.11,5081039360.0,8201.6,8065.8,8137.4,7301.933333333333,8081.396639065089,341.42857142857144,58.76475930971843,133.01383587662258,172.4309724563778,-39.41713657975521,8555.846450073279,7718.95354992672,8137.4,836.8929001465585,62.589229989574555,51.8193572941431,84.12897538043745,-41.08695652173913,19.841349642627733,100.00000000000001,49975.15,2548753,29039.95,443.0,1.2346367158105886
2026-04-23,8278,8448,8256,8368,53550,35697,160.0,1.95,6703924480.0,8235.6,8102.8,8150.4,7340.433333333333,8108.6921972493665,310.14285714285717,49.44320712694878,141.5627126751806,166.25732050013838,-24.694607824957785,8580.979731598156,7719.820268401843,8150.4,861.1594631963126,71.50393110416081,58.38088189748234,97.75002951751776,-26.304347826086957,53.76958202556567,57.640602871757075,48798.15,2602303,28858.7,-627.0,-1.7261314833168173
2026-04-24,8350,8366,8216,8250,44662,32443,-96.0,-1.15,5548360192.0,8244.0,8150.0,8157.7,7376.6,8122.150083225617,295.2857142857143,44.0567066521265,137.23419492276753,160.4526953846642,-23.218500461896667,8589.914907558463,7725.485092441536,8157.7,864.4298151169269,70.94164512635112,62.56780297377193,87.68932943150949,-37.91574279379157,29.1027116330395,33.163036446047094,48378.55,2557641,28590.85,-3254.0,-9.115611956186797
