排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
1,国泰君安期货,16735,-1014.0,20250910,PS2511,空单持仓,RS
2,中信期货,12406,-1911.0,20250910,PS2511,空单持仓,RS
3,永安期货,9065,427.0,20250910,PS2511,空单持仓,RS
4,东证期货,7309,-251.0,20250910,PS2511,空单持仓,RS
5,中信建投,5832,-179.0,20250910,PS2511,空单持仓,RS
6,银河期货,4473,591.0,20250910,PS2511,空单持仓,RS
7,华泰期货,4086,-489.0,20250910,PS2511,空单持仓,RS
8,浙商期货,3347,-973.0,20250910,PS2511,空单持仓,RS
9,中泰期货,3068,-126.0,20250910,PS2511,空单持仓,RS
10,徽商期货,2742,21.0,20250910,PS2511,空单持仓,RS
11,五矿期货,2666,-156.0,20250910,PS2511,空单持仓,RS
12,东方财富期货,2524,-233.0,20250910,PS2511,空单持仓,RS
13,大地期货,2319,-75.0,20250910,PS2511,空单持仓,RS
14,广发期货,2157,-266.0,20250910,PS2511,空单持仓,RS
15,方正中期,2093,-86.0,20250910,PS2511,空单持仓,RS
16,一德期货,2041,-48.0,20250910,PS2511,空单持仓,RS
17,光大期货,1992,159.0,20250910,PS2511,空单持仓,RS
18,招商期货,1888,-175.0,20250910,PS2511,空单持仓,RS
19,瑞达期货,1809,-226.0,20250910,PS2511,空单持仓,RS
20,紫金天风期货,1693,63.0,20250910,PS2511,空单持仓,RS
1,银河期货,13,0.0,20250912,RS2511,空单持仓,RS
2,长江期货,8,0.0,20250912,RS2511,空单持仓,RS
3,紫金天风,5,0.0,20250912,RS2511,空单持仓,RS
4,宁证期货,4,0.0,20250912,RS2511,空单持仓,RS
5,中国国际,4,0.0,20250912,RS2511,空单持仓,RS
6,华泰期货,1,1.0,20250912,RS2511,空单持仓,RS
7,海通期货,1,0.0,20250912,RS2511,空单持仓,RS
8,中原期货,1,0.0,20250912,RS2511,空单持仓,RS
9,物产中大,1,0.0,20250912,RS2511,空单持仓,RS
1,银河期货,13,0.0,20250915,RS2511,空单持仓,RS
2,长江期货,8,0.0,20250915,RS2511,空单持仓,RS
3,紫金天风,5,0.0,20250915,RS2511,空单持仓,RS
4,中国国际,4,0.0,20250915,RS2511,空单持仓,RS
5,华金期货,2,2.0,20250915,RS2511,空单持仓,RS
6,宁证期货,2,-2.0,20250915,RS2511,空单持仓,RS
7,中原期货,2,1.0,20250915,RS2511,空单持仓,RS
8,华泰期货,1,0.0,20250915,RS2511,空单持仓,RS
9,海通期货,1,0.0,20250915,RS2511,空单持仓,RS
10,-,0,0.0,20250915,RS2511,空单持仓,RS
11,-,0,0.0,20250915,RS2511,空单持仓,RS
1,银河期货,14,1.0,20250916,RS2511,空单持仓,RS
2,长江期货,9,1.0,20250916,RS2511,空单持仓,RS
3,紫金天风,5,0.0,20250916,RS2511,空单持仓,RS
4,中国国际,4,0.0,20250916,RS2511,空单持仓,RS
5,宁证期货,2,0.0,20250916,RS2511,空单持仓,RS
6,中原期货,2,0.0,20250916,RS2511,空单持仓,RS
7,上海大陆,1,1.0,20250916,RS2511,空单持仓,RS
8,海通期货,1,0.0,20250916,RS2511,空单持仓,RS
9,-,0,0.0,20250916,RS2511,空单持仓,RS
1,银河期货,14,0.0,20250918,RS2511,空单持仓,RS
2,长江期货,7,-2.0,20250918,RS2511,空单持仓,RS
3,紫金天风,5,0.0,20250918,RS2511,空单持仓,RS
4,中国国际,4,0.0,20250918,RS2511,空单持仓,RS
5,中原期货,3,0.0,20250918,RS2511,空单持仓,RS
6,宁证期货,2,0.0,20250918,RS2511,空单持仓,RS
7,华泰期货,1,1.0,20250918,RS2511,空单持仓,RS
8,海通期货,1,0.0,20250918,RS2511,空单持仓,RS
1,银河期货,14,0.0,20250919,RS2511,空单持仓,RS
2,长江期货,7,0.0,20250919,RS2511,空单持仓,RS
3,紫金天风,5,0.0,20250919,RS2511,空单持仓,RS
4,中原期货,4,1.0,20250919,RS2511,空单持仓,RS
5,中国国际,4,0.0,20250919,RS2511,空单持仓,RS
6,宁证期货,2,0.0,20250919,RS2511,空单持仓,RS
7,海通期货,1,0.0,20250919,RS2511,空单持仓,RS
8,平安期货,1,1.0,20250919,RS2511,空单持仓,RS
9,-,0,0.0,20250919,RS2511,空单持仓,RS
