排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol,成交量
4,华闻期货,17331.0,-14250.0,2025-08-04,CJ2601,成交量,CJ,
5,招商期货,10379.0,-2188.0,2025-08-04,CJ2601,成交量,CJ,
6,银河期货,8347.0,-1569.0,2025-08-04,CJ2601,成交量,CJ,
7,徽商期货,7847.0,-4858.0,2025-08-04,CJ2601,成交量,CJ,
8,国信期货,7053.0,-525.0,2025-08-04,CJ2601,成交量,CJ,
9,五矿期货,6510.0,-6353.0,2025-08-04,CJ2601,成交量,CJ,
10,海通期货,6451.0,-6484.0,2025-08-04,CJ2601,成交量,CJ,
11,光大期货,6357.0,-2360.0,2025-08-04,CJ2601,成交量,CJ,
12,广发期货,6312.0,-2128.0,2025-08-04,CJ2601,成交量,CJ,
13,浙商期货,6057.0,-2189.0,2025-08-04,CJ2601,成交量,CJ,
14,中信建投,5668.0,-2015.0,2025-08-04,CJ2601,成交量,CJ,
15,华泰期货,5309.0,-180.0,2025-08-04,CJ2601,成交量,CJ,
16,申银万国,4906.0,1346.0,2025-08-04,CJ2601,成交量,CJ,
17,中泰期货,4745.0,-1581.0,2025-08-04,CJ2601,成交量,CJ,
18,东吴期货,4651.0,-3015.0,2025-08-04,CJ2601,成交量,CJ,
19,方正中期,4462.0,-1636.0,2025-08-04,CJ2601,成交量,CJ,
20,渤海期货,4357.0,-787.0,2025-08-04,CJ2601,成交量,CJ,
1,中信期货,20128.0,-18536.0,2025-08-05,CJ2601,成交量,CJ,
2,国泰君安,18236.0,-22301.0,2025-08-05,CJ2601,成交量,CJ,
3,东证期货,15692.0,-7705.0,2025-08-05,CJ2601,成交量,CJ,
4,华闻期货,11294.0,-6037.0,2025-08-05,CJ2601,成交量,CJ,
5,申银万国,5331.0,425.0,2025-08-05,CJ2601,成交量,CJ,
6,招商期货,4878.0,-5501.0,2025-08-05,CJ2601,成交量,CJ,
7,广发期货,4813.0,-1499.0,2025-08-05,CJ2601,成交量,CJ,
8,徽商期货,4701.0,-3146.0,2025-08-05,CJ2601,成交量,CJ,
9,海通期货,4249.0,-2202.0,2025-08-05,CJ2601,成交量,CJ,
10,银河期货,3859.0,-4488.0,2025-08-05,CJ2601,成交量,CJ,
11,光大期货,3493.0,-2864.0,2025-08-05,CJ2601,成交量,CJ,
12,五矿期货,3406.0,-3104.0,2025-08-05,CJ2601,成交量,CJ,
13,国信期货,3310.0,-3743.0,2025-08-05,CJ2601,成交量,CJ,
14,中信建投,3084.0,-2584.0,2025-08-05,CJ2601,成交量,CJ,
15,方正中期,2962.0,-1500.0,2025-08-05,CJ2601,成交量,CJ,
16,中泰期货,2876.0,-1869.0,2025-08-05,CJ2601,成交量,CJ,
17,浙商期货,2833.0,-3224.0,2025-08-05,CJ2601,成交量,CJ,
18,宏源期货,2725.0,-520.0,2025-08-05,CJ2601,成交量,CJ,
19,华泰期货,2502.0,-2807.0,2025-08-05,CJ2601,成交量,CJ,
20,格林大华期货,2449.0,468.0,2025-08-05,CJ2601,成交量,CJ,
1,国泰君安,23179.0,4943.0,2025-08-06,CJ2601,成交量,CJ,
2,中信期货,21913.0,1785.0,2025-08-06,CJ2601,成交量,CJ,
3,东证期货,13301.0,-2391.0,2025-08-06,CJ2601,成交量,CJ,
4,华闻期货,11610.0,316.0,2025-08-06,CJ2601,成交量,CJ,
5,五矿期货,7351.0,3945.0,2025-08-06,CJ2601,成交量,CJ,
6,招商期货,6242.0,1364.0,2025-08-06,CJ2601,成交量,CJ,
7,国信期货,5410.0,2100.0,2025-08-06,CJ2601,成交量,CJ,
8,徽商期货,5204.0,503.0,2025-08-06,CJ2601,成交量,CJ,
9,光大期货,4465.0,972.0,2025-08-06,CJ2601,成交量,CJ,
10,中泰期货,4346.0,1470.0,2025-08-06,CJ2601,成交量,CJ,
11,银河期货,4342.0,483.0,2025-08-06,CJ2601,成交量,CJ,
12,广发期货,3476.0,-1337.0,2025-08-06,CJ2601,成交量,CJ,
13,安粮期货,3466.0,2057.0,2025-08-06,CJ2601,成交量,CJ,
14,海通期货,3121.0,-1128.0,2025-08-06,CJ2601,成交量,CJ,
15,创元期货,3034.0,1290.0,2025-08-06,CJ2601,成交量,CJ,
16,方正中期,3028.0,66.0,2025-08-06,CJ2601,成交量,CJ,
17,东方财富,3008.0,579.0,2025-08-06,CJ2601,成交量,CJ,
18,申银万国,2980.0,-2351.0,2025-08-06,CJ2601,成交量,CJ,
19,华泰期货,2948.0,446.0,2025-08-06,CJ2601,成交量,CJ,
20,冠通期货,2691.0,895.0,2025-08-06,CJ2601,成交量,CJ,
1,国泰君安,62296.0,39117.0,2025-08-07,CJ2601,成交量,CJ,
2,中信期货,52543.0,30630.0,2025-08-07,CJ2601,成交量,CJ,
3,东证期货,37046.0,23745.0,2025-08-07,CJ2601,成交量,CJ,
4,五矿期货,21812.0,14461.0,2025-08-07,CJ2601,成交量,CJ,
5,华闻期货,21624.0,10014.0,2025-08-07,CJ2601,成交量,CJ,
6,广发期货,14418.0,10942.0,2025-08-07,CJ2601,成交量,CJ,
7,徽商期货,14349.0,9145.0,2025-08-07,CJ2601,成交量,CJ,
8,申银万国,14291.0,11311.0,2025-08-07,CJ2601,成交量,CJ,
9,银河期货,14039.0,9697.0,2025-08-07,CJ2601,成交量,CJ,
10,海通期货,13190.0,10069.0,2025-08-07,CJ2601,成交量,CJ,
11,招商期货,12759.0,6517.0,2025-08-07,CJ2601,成交量,CJ,
12,国信期货,11444.0,6034.0,2025-08-07,CJ2601,成交量,CJ,
13,光大期货,10485.0,6020.0,2025-08-07,CJ2601,成交量,CJ,
14,东方财富,9965.0,6957.0,2025-08-07,CJ2601,成交量,CJ,
15,渤海期货,8838.0,6311.0,2025-08-07,CJ2601,成交量,CJ,
16,中信建投,8617.0,6135.0,2025-08-07,CJ2601,成交量,CJ,
17,方正中期,8587.0,5559.0,2025-08-07,CJ2601,成交量,CJ,
18,东吴期货,8068.0,5788.0,2025-08-07,CJ2601,成交量,CJ,
19,华泰期货,7825.0,4877.0,2025-08-07,CJ2601,成交量,CJ,
20,中泰期货,7787.0,3441.0,2025-08-07,CJ2601,成交量,CJ,
1,中信期货,56372.0,3829.0,2025-08-08,CJ2601,成交量,CJ,
2,国泰君安,42755.0,-19541.0,2025-08-08,CJ2601,成交量,CJ,
3,东证期货,37534.0,488.0,2025-08-08,CJ2601,成交量,CJ,
4,华闻期货,23192.0,1568.0,2025-08-08,CJ2601,成交量,CJ,
5,申银万国,20264.0,5973.0,2025-08-08,CJ2601,成交量,CJ,
6,徽商期货,14715.0,366.0,2025-08-08,CJ2601,成交量,CJ,
7,银河期货,12614.0,-1425.0,2025-08-08,CJ2601,成交量,CJ,
8,光大期货,12418.0,1933.0,2025-08-08,CJ2601,成交量,CJ,
9,海通期货,11761.0,-1429.0,2025-08-08,CJ2601,成交量,CJ,
10,五矿期货,10015.0,-11797.0,2025-08-08,CJ2601,成交量,CJ,
11,中泰期货,9914.0,2127.0,2025-08-08,CJ2601,成交量,CJ,
12,广发期货,9866.0,-4552.0,2025-08-08,CJ2601,成交量,CJ,
13,招商期货,9740.0,-3019.0,2025-08-08,CJ2601,成交量,CJ,
14,渤海期货,9534.0,696.0,2025-08-08,CJ2601,成交量,CJ,
15,浙商期货,9277.0,1971.0,2025-08-08,CJ2601,成交量,CJ,
16,国信期货,9147.0,-2297.0,2025-08-08,CJ2601,成交量,CJ,
17,华泰期货,9076.0,1251.0,2025-08-08,CJ2601,成交量,CJ,
18,东方财富,9041.0,-924.0,2025-08-08,CJ2601,成交量,CJ,
19,方正中期,8507.0,-80.0,2025-08-08,CJ2601,成交量,CJ,
20,中信建投,7809.0,-808.0,2025-08-08,CJ2601,成交量,CJ,
1,国泰君安,87567.0,44812.0,2025-08-11,CJ2601,成交量,CJ,
2,中信期货,82101.0,25729.0,2025-08-11,CJ2601,成交量,CJ,
3,东证期货,44870.0,7336.0,2025-08-11,CJ2601,成交量,CJ,
4,华闻期货,33617.0,10425.0,2025-08-11,CJ2601,成交量,CJ,
5,申银万国,31869.0,11605.0,2025-08-11,CJ2601,成交量,CJ,
6,徽商期货,21282.0,6567.0,2025-08-11,CJ2601,成交量,CJ,
7,渤海期货,17918.0,8384.0,2025-08-11,CJ2601,成交量,CJ,
8,中泰期货,16503.0,6589.0,2025-08-11,CJ2601,成交量,CJ,
9,银河期货,16456.0,3842.0,2025-08-11,CJ2601,成交量,CJ,
10,光大期货,15926.0,3508.0,2025-08-11,CJ2601,成交量,CJ,
11,东方财富,15172.0,6131.0,2025-08-11,CJ2601,成交量,CJ,
12,广发期货,14136.0,4270.0,2025-08-11,CJ2601,成交量,CJ,
13,方正中期,13838.0,5331.0,2025-08-11,CJ2601,成交量,CJ,
14,东吴期货,12852.0,5516.0,2025-08-11,CJ2601,成交量,CJ,
15,国信期货,12022.0,2875.0,2025-08-11,CJ2601,成交量,CJ,
16,招商期货,10169.0,429.0,2025-08-11,CJ2601,成交量,CJ,
17,中信建投,9905.0,2096.0,2025-08-11,CJ2601,成交量,CJ,
18,华泰期货,9794.0,718.0,2025-08-11,CJ2601,成交量,CJ,
19,国贸期货,9414.0,4246.0,2025-08-11,CJ2601,成交量,CJ,
20,宝城期货,8531.0,1312.0,2025-08-11,CJ2601,成交量,CJ,
1,国泰君安,58243.0,-29324.0,2025-08-12,CJ2601,成交量,CJ,
2,中信期货,42267.0,-39834.0,2025-08-12,CJ2601,成交量,CJ,
3,东证期货,27008.0,-17862.0,2025-08-12,CJ2601,成交量,CJ,
4,华闻期货,15126.0,-18491.0,2025-08-12,CJ2601,成交量,CJ,
5,中泰期货,14758.0,-1745.0,2025-08-12,CJ2601,成交量,CJ,
6,光大期货,8820.0,-7106.0,2025-08-12,CJ2601,成交量,CJ,
7,徽商期货,8811.0,-12471.0,2025-08-12,CJ2601,成交量,CJ,
8,银河期货,8581.0,-7875.0,2025-08-12,CJ2601,成交量,CJ,
9,海通期货,7988.0,-211.0,2025-08-12,CJ2601,成交量,CJ,
10,渤海期货,7925.0,-9993.0,2025-08-12,CJ2601,成交量,CJ,
11,广发期货,7783.0,-6353.0,2025-08-12,CJ2601,成交量,CJ,
12,招商期货,6949.0,-3220.0,2025-08-12,CJ2601,成交量,CJ,
13,东吴期货,6852.0,-6000.0,2025-08-12,CJ2601,成交量,CJ,
14,东方财富,6555.0,-8617.0,2025-08-12,CJ2601,成交量,CJ,
15,国信期货,6099.0,-5923.0,2025-08-12,CJ2601,成交量,CJ,
16,方正中期,5533.0,-8305.0,2025-08-12,CJ2601,成交量,CJ,
17,五矿期货,5185.0,-2549.0,2025-08-12,CJ2601,成交量,CJ,
18,中信建投,5052.0,-4853.0,2025-08-12,CJ2601,成交量,CJ,
19,华泰期货,5020.0,-4774.0,2025-08-12,CJ2601,成交量,CJ,
20,创元期货,4850.0,11.0,2025-08-12,CJ2601,成交量,CJ,
1,国泰君安,60174.0,1931.0,2025-08-13,CJ2601,成交量,CJ,
2,中信期货,46721.0,4454.0,2025-08-13,CJ2601,成交量,CJ,
3,东证期货,33506.0,6498.0,2025-08-13,CJ2601,成交量,CJ,
4,华闻期货,18751.0,3625.0,2025-08-13,CJ2601,成交量,CJ,
5,海通期货,13269.0,5281.0,2025-08-13,CJ2601,成交量,CJ,
6,五矿期货,11793.0,6608.0,2025-08-13,CJ2601,成交量,CJ,
7,徽商期货,11681.0,2870.0,2025-08-13,CJ2601,成交量,CJ,
8,银河期货,10772.0,2191.0,2025-08-13,CJ2601,成交量,CJ,
9,光大期货,10765.0,1945.0,2025-08-13,CJ2601,成交量,CJ,
10,广发期货,10467.0,2684.0,2025-08-13,CJ2601,成交量,CJ,
11,招商期货,9433.0,2484.0,2025-08-13,CJ2601,成交量,CJ,
12,渤海期货,8711.0,786.0,2025-08-13,CJ2601,成交量,CJ,
13,东方财富,8483.0,1928.0,2025-08-13,CJ2601,成交量,CJ,
14,中泰期货,8369.0,-6389.0,2025-08-13,CJ2601,成交量,CJ,
15,国信期货,8132.0,2033.0,2025-08-13,CJ2601,成交量,CJ,
16,方正中期,7717.0,2184.0,2025-08-13,CJ2601,成交量,CJ,
17,东吴期货,7582.0,730.0,2025-08-13,CJ2601,成交量,CJ,
18,中信建投,6898.0,1846.0,2025-08-13,CJ2601,成交量,CJ,
19,宝城期货,6215.0,2314.0,2025-08-13,CJ2601,成交量,CJ,
20,华泰期货,6212.0,1192.0,2025-08-13,CJ2601,成交量,CJ,
1,国泰君安,36902.0,-23272.0,2025-08-14,CJ2601,成交量,CJ,
2,中信期货,26801.0,-19920.0,2025-08-14,CJ2601,成交量,CJ,
3,东证期货,19778.0,-13728.0,2025-08-14,CJ2601,成交量,CJ,
4,华闻期货,14249.0,-4502.0,2025-08-14,CJ2601,成交量,CJ,
5,五矿期货,8750.0,-3043.0,2025-08-14,CJ2601,成交量,CJ,
6,海通期货,8442.0,-4827.0,2025-08-14,CJ2601,成交量,CJ,
7,中泰期货,7052.0,-1317.0,2025-08-14,CJ2601,成交量,CJ,
8,光大期货,6442.0,-4323.0,2025-08-14,CJ2601,成交量,CJ,
9,徽商期货,6402.0,-5279.0,2025-08-14,CJ2601,成交量,CJ,
10,招商期货,6344.0,-3089.0,2025-08-14,CJ2601,成交量,CJ,
11,广发期货,5977.0,-4490.0,2025-08-14,CJ2601,成交量,CJ,
12,渤海期货,5455.0,-3256.0,2025-08-14,CJ2601,成交量,CJ,
13,浙商期货,4979.0,-766.0,2025-08-14,CJ2601,成交量,CJ,
14,东方财富,4618.0,-3865.0,2025-08-14,CJ2601,成交量,CJ,
15,银河期货,4457.0,-6315.0,2025-08-14,CJ2601,成交量,CJ,
16,方正中期,4253.0,-3464.0,2025-08-14,CJ2601,成交量,CJ,
17,中信建投,4123.0,-2775.0,2025-08-14,CJ2601,成交量,CJ,
18,申银万国,4035.0,887.0,2025-08-14,CJ2601,成交量,CJ,
19,国信期货,3652.0,-4480.0,2025-08-14,CJ2601,成交量,CJ,
20,华泰期货,3420.0,-2792.0,2025-08-14,CJ2601,成交量,CJ,
1,国泰君安,46401.0,9499.0,2025-08-15,CJ2601,成交量,CJ,
2,中信期货,31793.0,4992.0,2025-08-15,CJ2601,成交量,CJ,
3,东证期货,27106.0,7328.0,2025-08-15,CJ2601,成交量,CJ,
4,五矿期货,16731.0,7981.0,2025-08-15,CJ2601,成交量,CJ,
5,华闻期货,13325.0,-924.0,2025-08-15,CJ2601,成交量,CJ,
6,海通期货,10699.0,2257.0,2025-08-15,CJ2601,成交量,CJ,
7,徽商期货,10040.0,3638.0,2025-08-15,CJ2601,成交量,CJ,
8,浙商期货,9585.0,4606.0,2025-08-15,CJ2601,成交量,CJ,
9,中泰期货,8937.0,1885.0,2025-08-15,CJ2601,成交量,CJ,
10,光大期货,8463.0,2021.0,2025-08-15,CJ2601,成交量,CJ,
11,银河期货,8149.0,3692.0,2025-08-15,CJ2601,成交量,CJ,
12,华泰期货,8098.0,4678.0,2025-08-15,CJ2601,成交量,CJ,
13,申银万国,6844.0,2809.0,2025-08-15,CJ2601,成交量,CJ,
14,招商期货,6336.0,-8.0,2025-08-15,CJ2601,成交量,CJ,
15,东方财富,6181.0,1563.0,2025-08-15,CJ2601,成交量,CJ,
16,广发期货,5852.0,-125.0,2025-08-15,CJ2601,成交量,CJ,
17,方正中期,5287.0,1034.0,2025-08-15,CJ2601,成交量,CJ,
18,中信建投,5135.0,1012.0,2025-08-15,CJ2601,成交量,CJ,
19,渤海期货,5070.0,-385.0,2025-08-15,CJ2601,成交量,CJ,
20,创元期货,5027.0,1788.0,2025-08-15,CJ2601,成交量,CJ,
1,国泰君安,,-7133.0,20250825,CJ2601,成交量,CJ,41653.0
2,中信期货,,-10224.0,20250825,CJ2601,成交量,CJ,30887.0
3,东证期货,,-10018.0,20250825,CJ2601,成交量,CJ,15242.0
4,华闻期货,,-9589.0,20250825,CJ2601,成交量,CJ,7496.0
5,海通期货,,-4785.0,20250825,CJ2601,成交量,CJ,6893.0
6,银河期货,,-4339.0,20250825,CJ2601,成交量,CJ,5900.0
7,五矿期货,,-195.0,20250825,CJ2601,成交量,CJ,5767.0
8,徽商期货,,-1675.0,20250825,CJ2601,成交量,CJ,5614.0
9,华泰期货,,1217.0,20250825,CJ2601,成交量,CJ,5482.0
10,渤海期货,,-700.0,20250825,CJ2601,成交量,CJ,4985.0
11,中信建投,,-2400.0,20250825,CJ2601,成交量,CJ,4559.0
12,招商期货,,-2429.0,20250825,CJ2601,成交量,CJ,4367.0
13,东吴期货,,639.0,20250825,CJ2601,成交量,CJ,4007.0
14,东方财富,,-970.0,20250825,CJ2601,成交量,CJ,3988.0
15,广发期货,,-3444.0,20250825,CJ2601,成交量,CJ,3840.0
16,国信期货,,-4915.0,20250825,CJ2601,成交量,CJ,3732.0
17,光大期货,,-2865.0,20250825,CJ2601,成交量,CJ,3640.0
18,南华期货,,613.0,20250825,CJ2601,成交量,CJ,3548.0
19,中泰期货,,-3837.0,20250825,CJ2601,成交量,CJ,3470.0
20,方正中期,,-839.0,20250825,CJ2601,成交量,CJ,3171.0
1,国泰君安,,-14400.0,20250826,CJ2601,成交量,CJ,27253.0
2,中信期货,,-10703.0,20250826,CJ2601,成交量,CJ,20184.0
3,东证期货,,-4293.0,20250826,CJ2601,成交量,CJ,10949.0
4,华闻期货,,1638.0,20250826,CJ2601,成交量,CJ,9134.0
5,海通期货,,-1024.0,20250826,CJ2601,成交量,CJ,5869.0
6,五矿期货,,-1484.0,20250826,CJ2601,成交量,CJ,4283.0
7,浙商期货,,982.0,20250826,CJ2601,成交量,CJ,3791.0
8,徽商期货,,-2006.0,20250826,CJ2601,成交量,CJ,3608.0
9,中信建投,,-955.0,20250826,CJ2601,成交量,CJ,3604.0
10,东方财富,,-476.0,20250826,CJ2601,成交量,CJ,3512.0
11,银河期货,,-2791.0,20250826,CJ2601,成交量,CJ,3109.0
12,东吴期货,,-1153.0,20250826,CJ2601,成交量,CJ,2854.0
13,国信期货,,-1139.0,20250826,CJ2601,成交量,CJ,2593.0
14,广发期货,,-1334.0,20250826,CJ2601,成交量,CJ,2506.0
15,光大期货,,-1138.0,20250826,CJ2601,成交量,CJ,2502.0
16,渤海期货,,-2703.0,20250826,CJ2601,成交量,CJ,2282.0
17,国联期货,,362.0,20250826,CJ2601,成交量,CJ,2231.0
18,招商期货,,-2182.0,20250826,CJ2601,成交量,CJ,2185.0
19,中财期货,,-474.0,20250826,CJ2601,成交量,CJ,1955.0
20,中泰期货,,-1531.0,20250826,CJ2601,成交量,CJ,1939.0
1,国泰君安,,1627.0,20250827,CJ2601,成交量,CJ,28880.0
2,中信期货,,1156.0,20250827,CJ2601,成交量,CJ,21340.0
3,东证期货,,5560.0,20250827,CJ2601,成交量,CJ,16509.0
4,华闻期货,,34.0,20250827,CJ2601,成交量,CJ,9168.0
5,海通期货,,462.0,20250827,CJ2601,成交量,CJ,6331.0
6,徽商期货,,958.0,20250827,CJ2601,成交量,CJ,4566.0
7,五矿期货,,195.0,20250827,CJ2601,成交量,CJ,4478.0
8,中泰期货,,2290.0,20250827,CJ2601,成交量,CJ,4229.0
9,浙商期货,,248.0,20250827,CJ2601,成交量,CJ,4039.0
10,银河期货,,570.0,20250827,CJ2601,成交量,CJ,3679.0
11,华泰期货,,1760.0,20250827,CJ2601,成交量,CJ,3643.0
12,中信建投,,-136.0,20250827,CJ2601,成交量,CJ,3468.0
13,东方财富,,-329.0,20250827,CJ2601,成交量,CJ,3183.0
14,东吴期货,,316.0,20250827,CJ2601,成交量,CJ,3170.0
15,国信期货,,338.0,20250827,CJ2601,成交量,CJ,2931.0
16,光大期货,,318.0,20250827,CJ2601,成交量,CJ,2820.0
17,渤海期货,,520.0,20250827,CJ2601,成交量,CJ,2802.0
18,广发期货,,-105.0,20250827,CJ2601,成交量,CJ,2401.0
19,宝城期货,,389.0,20250827,CJ2601,成交量,CJ,2256.0
20,招商期货,,-12.0,20250827,CJ2601,成交量,CJ,2173.0
1,中信期货,,19093.0,20250828,CJ2601,成交量,CJ,40433.0
2,国泰君安,,11458.0,20250828,CJ2601,成交量,CJ,40338.0
3,东证期货,,10547.0,20250828,CJ2601,成交量,CJ,27056.0
4,华闻期货,,7506.0,20250828,CJ2601,成交量,CJ,16674.0
5,中泰期货,,6236.0,20250828,CJ2601,成交量,CJ,10465.0
6,海通期货,,2569.0,20250828,CJ2601,成交量,CJ,8900.0
7,浙商期货,,4378.0,20250828,CJ2601,成交量,CJ,8417.0
8,五矿期货,,3526.0,20250828,CJ2601,成交量,CJ,8004.0
9,徽商期货,,3143.0,20250828,CJ2601,成交量,CJ,7709.0
10,华泰期货,,2955.0,20250828,CJ2601,成交量,CJ,6598.0
11,银河期货,,2864.0,20250828,CJ2601,成交量,CJ,6543.0
12,国信期货,,2936.0,20250828,CJ2601,成交量,CJ,5867.0
13,招商期货,,3335.0,20250828,CJ2601,成交量,CJ,5508.0
14,光大期货,,2646.0,20250828,CJ2601,成交量,CJ,5466.0
15,冠通期货,,3517.0,20250828,CJ2601,成交量,CJ,5252.0
16,东吴期货,,2059.0,20250828,CJ2601,成交量,CJ,5229.0
17,东方财富,,2038.0,20250828,CJ2601,成交量,CJ,5221.0
18,中信建投,,1664.0,20250828,CJ2601,成交量,CJ,5132.0
19,广发期货,,2374.0,20250828,CJ2601,成交量,CJ,4775.0
20,渤海期货,,1813.0,20250828,CJ2601,成交量,CJ,4615.0
1,中信期货,,-15665.0,20250829,CJ2601,成交量,CJ,24768.0
2,国泰君安,,-19241.0,20250829,CJ2601,成交量,CJ,21097.0
3,东证期货,,-12208.0,20250829,CJ2601,成交量,CJ,14848.0
4,华闻期货,,-7557.0,20250829,CJ2601,成交量,CJ,9117.0
5,浙商期货,,-1705.0,20250829,CJ2601,成交量,CJ,6712.0
6,海通期货,,-3177.0,20250829,CJ2601,成交量,CJ,5723.0
7,中泰期货,,-4860.0,20250829,CJ2601,成交量,CJ,5605.0
8,徽商期货,,-2712.0,20250829,CJ2601,成交量,CJ,4997.0
9,广发期货,,-734.0,20250829,CJ2601,成交量,CJ,4041.0
10,招商期货,,-1656.0,20250829,CJ2601,成交量,CJ,3852.0
11,银河期货,,-2742.0,20250829,CJ2601,成交量,CJ,3801.0
12,中信建投,,-1549.0,20250829,CJ2601,成交量,CJ,3583.0
13,东方财富,,-2077.0,20250829,CJ2601,成交量,CJ,3144.0
14,东吴期货,,-2094.0,20250829,CJ2601,成交量,CJ,3135.0
15,冠通期货,,-2256.0,20250829,CJ2601,成交量,CJ,2996.0
16,创元期货,,-847.0,20250829,CJ2601,成交量,CJ,2967.0
17,光大期货,,-2514.0,20250829,CJ2601,成交量,CJ,2952.0
18,华泰期货,,-3872.0,20250829,CJ2601,成交量,CJ,2726.0
19,宝城期货,,-949.0,20250829,CJ2601,成交量,CJ,2602.0
20,方正中期,,-1394.0,20250829,CJ2601,成交量,CJ,2442.0
1,中信期货,127307.0,35361.0,20250901,PS2511,成交量,CJ,
2,国泰君安期货,95225.0,34403.0,20250901,PS2511,成交量,CJ,
3,东证期货,46153.0,15017.0,20250901,PS2511,成交量,CJ,
4,广发期货,38156.0,19954.0,20250901,PS2511,成交量,CJ,
5,华闻期货,37805.0,22198.0,20250901,PS2511,成交量,CJ,
6,徽商期货,34439.0,7464.0,20250901,PS2511,成交量,CJ,
7,中信建投,33853.0,10046.0,20250901,PS2511,成交量,CJ,
8,华泰期货,28616.0,6996.0,20250901,PS2511,成交量,CJ,
9,五矿期货,28347.0,12997.0,20250901,PS2511,成交量,CJ,
10,银河期货,26899.0,9595.0,20250901,PS2511,成交量,CJ,
11,中泰期货,25728.0,9186.0,20250901,PS2511,成交量,CJ,
12,宝城期货,21651.0,6145.0,20250901,PS2511,成交量,CJ,
13,海通期货,21013.0,10378.0,20250901,PS2511,成交量,CJ,
14,国信期货,20142.0,8213.0,20250901,PS2511,成交量,CJ,
15,方正中期,19903.0,4970.0,20250901,PS2511,成交量,CJ,
16,中辉期货,17779.0,9817.0,20250901,PS2511,成交量,CJ,
17,渤海期货,17699.0,10534.0,20250901,PS2511,成交量,CJ,
18,东吴期货,16899.0,6220.0,20250901,PS2511,成交量,CJ,
19,东方财富期货,16257.0,2434.0,20250901,PS2511,成交量,CJ,
20,民生期货,14600.0,2831.0,20250901,PS2511,成交量,CJ,
1,中信期货,135690.0,8383.0,20250902,PS2511,成交量,CJ,
2,国泰君安期货,81757.0,-13468.0,20250902,PS2511,成交量,CJ,
3,华闻期货,47597.0,9792.0,20250902,PS2511,成交量,CJ,
4,东证期货,46124.0,-29.0,20250902,PS2511,成交量,CJ,
5,广发期货,44329.0,6173.0,20250902,PS2511,成交量,CJ,
6,徽商期货,34107.0,-332.0,20250902,PS2511,成交量,CJ,
7,中信建投,28978.0,-4875.0,20250902,PS2511,成交量,CJ,
8,华泰期货,27896.0,-720.0,20250902,PS2511,成交量,CJ,
9,银河期货,25528.0,-1371.0,20250902,PS2511,成交量,CJ,
10,宝城期货,25508.0,3857.0,20250902,PS2511,成交量,CJ,
11,中泰期货,22156.0,-3572.0,20250902,PS2511,成交量,CJ,
12,方正中期,20886.0,983.0,20250902,PS2511,成交量,CJ,
13,海通期货,18792.0,-2221.0,20250902,PS2511,成交量,CJ,
14,国信期货,18472.0,-1670.0,20250902,PS2511,成交量,CJ,
15,东方财富期货,17552.0,1295.0,20250902,PS2511,成交量,CJ,
16,民生期货,16186.0,1586.0,20250902,PS2511,成交量,CJ,
17,东吴期货,14344.0,-2555.0,20250902,PS2511,成交量,CJ,
18,中辉期货,13264.0,-4515.0,20250902,PS2511,成交量,CJ,
19,光大期货,13187.0,-13.0,20250902,PS2511,成交量,CJ,
20,渤海期货,13038.0,-4661.0,20250902,PS2511,成交量,CJ,
1,中信期货,97129.0,-38561.0,20250903,PS2511,成交量,CJ,
2,国泰君安期货,63885.0,-17872.0,20250903,PS2511,成交量,CJ,
3,东证期货,33611.0,-12513.0,20250903,PS2511,成交量,CJ,
4,徽商期货,26433.0,-7674.0,20250903,PS2511,成交量,CJ,
5,华闻期货,24838.0,-22759.0,20250903,PS2511,成交量,CJ,
6,中信建投,21141.0,-7837.0,20250903,PS2511,成交量,CJ,
7,广发期货,21014.0,-23315.0,20250903,PS2511,成交量,CJ,
8,华泰期货,20149.0,-7747.0,20250903,PS2511,成交量,CJ,
9,宝城期货,16922.0,-8586.0,20250903,PS2511,成交量,CJ,
10,银河期货,15989.0,-9539.0,20250903,PS2511,成交量,CJ,
11,中泰期货,15473.0,-6683.0,20250903,PS2511,成交量,CJ,
12,方正中期,15360.0,-5526.0,20250903,PS2511,成交量,CJ,
13,东方财富期货,12590.0,-4962.0,20250903,PS2511,成交量,CJ,
14,民生期货,11827.0,-4359.0,20250903,PS2511,成交量,CJ,
15,国信期货,11693.0,-6779.0,20250903,PS2511,成交量,CJ,
16,五矿期货,11525.0,-1145.0,20250903,PS2511,成交量,CJ,
17,海通期货,9397.0,-9395.0,20250903,PS2511,成交量,CJ,
18,东吴期货,9206.0,-5138.0,20250903,PS2511,成交量,CJ,
19,光大期货,8632.0,-4555.0,20250903,PS2511,成交量,CJ,
20,华安期货,8305.0,-4557.0,20250903,PS2511,成交量,CJ,
1,中信期货,77059.0,-20070.0,20250904,PS2511,成交量,CJ,
2,国泰君安期货,51225.0,-12660.0,20250904,PS2511,成交量,CJ,
3,东证期货,29104.0,-4507.0,20250904,PS2511,成交量,CJ,
4,徽商期货,19013.0,-7420.0,20250904,PS2511,成交量,CJ,
5,广发期货,14492.0,-6522.0,20250904,PS2511,成交量,CJ,
6,中信建投,14350.0,-6791.0,20250904,PS2511,成交量,CJ,
7,中泰期货,13714.0,-1759.0,20250904,PS2511,成交量,CJ,
8,方正中期,12972.0,-2388.0,20250904,PS2511,成交量,CJ,
