时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2020-12-03,16775,16780,16130,16170,276209,145883,,,,16439.0,16196.5,15750.25,14928.416666666666,15841.238525445422,311.7857142857143,62.26053639846744,434.6166514024044,381.6333785123892,52.9832728900152,16876.793268961355,14623.706731038645,15750.25,2253.0865379227107,72.11828395757973,83.93923233338025,48.47638720597871,-46.03658536585366,56.13863172290552,0.0,155535.8,15581743,143242.25,-13208.0,-8.302166684476175
2020-12-04,16260,16450,15860,16350,287116,141881,,,,16491.0,16235.5,15825.5,14962.416666666666,15889.691999212524,337.85714285714283,68.11320754716981,421.20910698306034,389.5485242065234,31.6605827765369,16897.163242470873,14753.836757529129,15825.5,2143.3264849417465,65.1001325674645,77.65953241140834,39.981332879576826,-35.0609756097561,39.81985270699267,23.91103336248904,166201.6,15868859,143502.75,-4002.0,-2.743294283775355
2020-12-07,16400,16465,15935,16075,235946,134820,,,,16409.0,16256.5,15885.75,14992.5,15907.340380239904,363.2142857142857,61.70940170940171,383.96719489402494,388.43225834402375,-4.465063449998809,16862.518436707185,14908.981563292817,15885.75,1953.5368734143683,51.322360426142254,68.88047508298631,16.20613111245413,-55.55555555555556,30.30366838552649,0.0,172115.2,15632913,143383.75,-7061.0,-4.976705830942829
2020-12-08,16075,16220,16010,16070,158796,133101,,,,16300.0,16275.5,15942.0,15019.0,15922.831772598009,349.6428571428572,55.62130177514792,350.0145037143648,380.748707418092,-30.73420370372719,16814.68731965966,15069.31268034034,15942.0,1745.3746393193214,41.52084302382087,59.76059772993116,5.041333611600265,-67.05882352941177,20.502197423141517,0.0,172969.05,15474117,143065.85,-1719.0,-1.2750333778371203
2020-12-09,16085,16145,15860,15955,175205,132579,,,,16124.0,16265.0,15980.75,15043.5,15925.89541330296,348.92857142857144,53.81679389312977,310.2508339443812,366.64913272334985,-56.39829877896869,16776.397865777202,15185.1021342228,15980.75,1591.295731554403,31.485737053932333,50.33564417126489,-6.214077180732772,-77.91164658634538,2.995033552898822,0.0,175503.05,15298912,141941.3,-522.0,-0.3921833795388463
2020-12-10,16000,16405,16000,16335,194846,133982,,,,16157.0,16298.0,16030.0,15076.5,15964.857754893155,359.6428571428572,56.70840787119857,305.8747298916096,354.4942521570018,-48.61952226539222,16782.000839865166,15277.999160134832,16030.0,1504.0016797303342,35.85747102500027,45.50958645584335,16.553240163314115,-50.212765957446805,31.82492236215599,9.178471933498798,179226.25,15493758,140763.5,1403.0,1.0582369756899634
2020-12-11,16335,16620,16015,16110,256492,124782,,,,16109.0,16300.0,16059.0,15106.0,15978.680825855712,387.1428571428572,54.18803418803418,281.011688483979,339.7977394223973,-58.78605093841827,16773.61877949017,15344.38122050983,16059.0,1429.2375589803414,31.729706817918803,40.91629324320184,13.356533967352732,-69.36170212765957,28.282169712883835,1.17837949781929,185041.65,15237266,139072.4,-9200.0,-6.866594020092254
2020-12-14,16085,16515,16085,16315,188139,123833,,,,16157.0,16283.0,16105.25,15140.666666666666,16010.711223393262,408.57142857142856,56.98234349919744,274.68296158644443,326.77478385520675,-52.09182226876232,16754.285519261604,15456.214480738396,16105.25,1298.0710385232069,35.39413944355776,39.07557530998714,28.031267710699,-54.7085201793722,32.62321579685621,10.047989957772652,186786.1,15425405,137514.7,-949.0,-0.7605263579682942
2020-12-15,16325,16410,16165,16230,137651,118752,,,,16189.0,16244.5,16147.25,15169.25,16031.59586878438,404.6428571428572,52.81456953642384,259.8136403808403,313.3825551603335,-53.568914779493184,16703.482391797017,15591.017608202985,16147.25,1112.464783594034,37.00189006382112,38.38434689459847,34.23697640226642,-63.4703196347032,23.409014381408088,0.0,188527.65,15287754,135881.95,-5081.0,-4.10310660324792
2020-12-16,16260,16425,16180,16370,136131,112974,,,,16272.0,16198.0,16176.5,15199.25,16063.824833662058,410.0,55.87761674718197,256.37113926099664,301.9802719804661,-45.60913271946947,16713.725817461695,15639.274182538304,16176.5,1074.451634923389,47.03634776184566,41.26834718368087,58.57234891817525,-50.68493150684932,29.743062321451813,9.422866976658666,188007.0,15423885,133701.9,-5778.0,-4.865602263540825
2020-12-17,16410,16560,16370,16515,119875,116477,,,,16308.0,16232.5,16214.5,15232.0,16106.793897122814,400.0,56.71406003159558,262.3193661413352,294.04809081263994,-31.728724671304747,16733.39457401999,15695.605425980011,16214.5,1037.7891480399776,60.08563535000237,47.5407765724547,85.1753529050977,-38.49765258215962,54.69038113330097,11.99602150554304,185269.25,15543760,132360.4,3503.0,3.100713438490277
2020-12-18,16495,16805,16480,16780,170794,113882,,,,16442.0,16275.5,16255.5,15269.916666666666,16170.9087640635,386.4285714285714,54.85996705107084,285.12986451035795,292.2644455521836,-7.134581041825584,16817.516107654552,15693.483892345448,16255.5,1124.0322153091038,72.50858935150069,55.8633808321367,105.79900639022868,-13.615023474178404,84.34530740832741,6.366677685068146,188071.2,15714554,131034.9,-2595.0,-2.2279076555886568
2020-12-21,16655,16760,16230,16280,204999,97684,,,,16435.0,16296.0,16276.25,15297.25,16181.29840558126,405.7142857142857,45.08076358296623,259.8659545201608,285.784747345779,-25.9187928256182,16807.35485633354,15745.145143666465,16276.25,1062.209712667076,63.15387438248194,58.29354534891844,72.87453244960892,-60.563380281690144,30.08738440333432,0.0,192012.2,15509555,129262.3,-16198.0,-14.223494494301114
2020-12-22,16230,16230,15760,15840,183468,86874,,,,16357.0,16273.0,16274.25,15316.833333333334,16148.793795525904,420.0,36.27586206896551,202.0111423680646,269.03002635023614,-67.01888398217153,16811.898633060286,15736.601366939714,16274.25,1075.2972661205713,44.65441705243613,53.747169250091005,26.468912657126367,-92.3444976076555,-69.08755850411592,0.0,194784.2,15326087,127657.95,-10810.0,-11.066295401498705
2020-12-23,15875,15995,15775,15890,107448,79607,,,,16261.0,16266.5,16265.75,15339.583333333334,16124.14676738058,385.3571428571428,45.34883720930232,158.36978079741493,246.89797723967192,-88.52819644225698,16822.689711373932,15708.810288626068,16265.75,1113.8794227478647,33.916341830810694,47.13689344366424,7.475238605103613,-87.5598086124402,-77.25026906280968,28.4979008270276,192107.9,15433535,126171.8,-7267.0,-8.364988373966897
2020-12-24,15730,15975,15690,15940,138867,112782,,,,16146.0,16227.0,16262.5,15366.166666666666,16106.608980011002,363.57142857142856,42.88194444444444,126.3616510107513,222.7907119938878,-96.42906098313652,16826.559533998632,15698.44046600137,16262.5,1128.1190679972624,30.08473610843284,41.45284099858711,7.348526328124308,-77.57847533632287,-77.32486441907992,25.9739008760545,194718.9,15572402,127307.55,33175.0,41.6734709259236
2020-12-25,15960,16040,15855,15900,133440,111777,,,,15970.0,16206.0,16253.0,15398.833333333334,16086.931934295668,338.92857142857144,46.69187145557656,96.65315444273256,197.5632004836568,-100.9100460409242,16835.39433195624,15670.60566804376,16253.0,1164.7886639124772,26.334517644784825,36.41339988065302,6.176753173048439,-81.16591928251121,-62.77946225398631,50.30313538157884,191429.0,15438962,124937.55,-1005.0,-0.8910996435601448
2020-12-28,15975,16000,15520,15565,178558,117590,,,,15827.0,16131.0,16207.0,15423.416666666666,16037.224131029414,358.2142857142857,41.5126050420168,45.55215964507806,167.16099231594106,-121.608832670863,16853.98816388752,15560.01183611248,16207.0,1293.976327775039,18.723660271620496,30.51682001097551,-4.862659207089536,-96.49805447470816,-91.81187531073893,25.290356503570564,188358.0,15260404,122701.55,5813.0,5.200533204505398
2020-12-29,15590,15665,15295,15365,211075,116697,,,,15732.0,16044.5,16144.5,15444.5,15973.202785217089,364.2857142857143,40.359477124183,-10.95776117524838,131.5372416177032,-142.49500279295157,16863.07973955942,15425.920260440582,16144.5,1437.159479118838,14.02769404421499,25.020444688722005,-7.957807244799042,-95.36423841059604,-112.2960944382966,19.721433933508965,185514.4,15049329,120752.4,-893.0,-0.7594183178841751
2020-12-30,15410,15575,15325,15490,176995,113464,,,,15652.0,15956.5,16077.25,15465.916666666666,15927.183472339271,350.0,34.93761140819964,-45.135530921370446,96.20268710988849,-141.33821803125892,16775.190391060514,15379.309608939484,16077.25,1395.8807821210305,13.656431791066066,21.23244038950336,-1.4955854058085265,-87.08609271523179,-98.09905690012312,0.0,183602.5,15226324,118471.05,-3233.0,-2.77042254728056
2020-12-31,15530,15595,15380,15460,155479,112085,,,,15556.0,15851.0,16041.75,15487.833333333334,15882.68980830696,322.1428571428572,37.547892720306514,-73.79178321908694,62.2037930440934,-135.99557626318034,16790.224061709992,15293.275938290008,16041.75,1496.9481234199848,12.858554072314806,18.44114495044051,1.693372316063403,-89.0728476821192,-83.34805733054272,11.840839350335346,177566.0,15070845,116781.15,-1379.0,-1.2153634633011334
2021-01-04,15430,15460,15180,15430,130932,115841,,,,15462.0,15716.0,15995.75,15504.666666666666,15839.576493230106,311.42857142857144,31.827515400410675,-97.79549333018622,30.203935769237475,-127.9994290994237,16776.83072903073,15214.669270969269,15995.75,1562.161458061464,16.50887731805114,17.797055739644055,13.932520474865314,-84.61538461538461,-86.88194661516486,0.0,169756.8,14939913,115479.15,3756.0,3.3510282374983325
2021-01-05,15470,15570,15300,15370,151010,116640,,,,15423.0,15625.0,15960.5,15517.583333333334,15794.854922446286,313.2142857142857,32.15767634854771,-120.27366514565983,0.1084155862580154,-120.38208073191784,16788.73147031556,15132.26852968444,15960.5,1656.4629406311217,18.37025929730541,17.98812359219784,19.134530707520547,-88.3076923076923,-70.53895433932702,1.3266644808669656,165510.0,14788903,114570.15,799.0,0.68973852090366
2021-01-06,15425,15490,15275,15400,133705,117458,,,,15430.0,15581.0,15927.0,15530.583333333334,15757.249691737115,311.07142857142856,28.91304347826086,-134.12096596808988,-26.73746072461156,-107.38350524347833,16790.05089195556,15063.94910804444,15927.0,1726.101783911121,20.773971314482672,18.91673949962612,24.48843494419578,-86.46153846153847,-65.96544479537589,0.0,164255.45,14922608,113788.0,818.0,0.7013031550068494
2021-01-07,15445,15460,15160,15320,162494,115837,,,,15396.0,15524.0,15895.25,15541.75,15715.606863952627,318.92857142857144,23.2662192393736,-149.82331315412011,-51.35463121051328,-98.46868194360684,16799.69210777463,14990.80789222537,15895.25,1808.8842155492605,19.90992027026117,19.24779975650447,21.234161297774584,-90.27355623100304,-67.2634554868868,0.0,163619.9,14760114,112950.9,-1621.0,-1.3800677689046248
2021-01-08,15285,15630,15210,15340,204489,111591,,,,15372.0,15464.0,15845.5,15552.75,15679.834781671423,325.7142857142857,13.819095477386938,-158.8228921385671,-72.84828339612405,-85.97460874244307,16757.524353322136,14933.475646677864,15845.5,1824.048706644271,20.416137323031258,19.6372456120134,21.973920745066977,-88.75,-52.59337138322795,0.0,164102.05,14964603,111831.35,-4246.0,-3.665495480718594
2021-01-11,15385,15415,14975,15010,194965,110112,,,,15288.0,15375.0,15790.5,15557.75,15616.040992940812,317.85714285714283,15.109890109890117,-190.38868317038575,-96.3563633509764,-94.03231981940938,16765.837458470025,14815.162541529977,15790.5,1950.67491694005,15.301579471392822,18.192023565139877,9.52069128389872,-97.21115537848604,-72.30706839105117,3.9266371460675935,161025.7,14769638,111097.85,-1479.0,-1.3253757023415913
2021-01-12,15070,15080,14770,14955,157396,106166,,,,15205.0,15314.0,15722.5,15560.333333333334,15553.08470789883,302.85714285714283,19.16376306620209,-217.33750881445667,-120.55259244367248,-96.7849163707842,16732.87512575126,14712.12487424874,15722.5,2020.750251502519,17.371595616587463,17.91854758228907,16.27769168518425,-85.43307086614173,-82.07636994705527,16.258643907533784,159488.55,14612242,110214.5,-3946.0,-3.58362394652717
2021-01-13,14955,14995,14715,14755,147153,107083,,,,15076.0,15253.0,15648.75,15560.416666666666,15477.076640479894,307.1428571428572,14.19558359621452,-251.92889632688457,-146.8278532203149,-105.10104310656968,16716.831777866544,14580.668222133454,15648.75,2136.16355573309,13.038258644209494,16.291784602929212,6.531206726770058,-96.98113207547168,-82.19380690833744,1.1452884875842932,159963.65,14465089,109631.05,917.0,0.863741687545927
2021-01-14,14725,14880,14600,14795,135802,103423,,,,14971.0,15183.5,15570.0,15561.666666666666,15412.116960434189,306.7857142857143,13.65079365079366,-272.96854299528786,-172.0559911753095,-100.91255181997838,16646.392610821727,14493.607389178273,15570.0,2152.785221643455,15.00285204112348,15.862140415660637,13.28427529204917,-86.45833333333333,-78.614884010159,0.0,159947.2,14600891,109153.5,-3660.0,-3.41790947209174
2021-01-15,14830,14970,14715,14865,112849,100388,,,,14876.0,15124.0,15487.5,15564.0,15360.01058324998,311.7857142857143,17.757009345794387,-280.7577984420968,-193.79635262866697,-86.96144581342986,16510.532128939332,14464.467871060668,15487.5,2046.0642578786649,18.57795314068426,16.76741132400184,22.199036774049105,-81.07142857142857,-64.58808863928566,14.73779158627943,159595.9,14713740,108349.05,-3035.0,-2.9345503418001795
2021-01-18,14800,15045,14750,14940,157664,144865,,,,14862.0,15075.0,15395.5,15567.583333333334,15320.009575321412,298.57142857142856,26.765799256505574,-277.6780664025064,-210.57269538343488,-67.1053710190715,16245.421977843316,14545.578022156684,15395.5,1699.8439556866324,23.3885383397442,18.97445366258263,32.216707694067345,-68.07511737089202,-57.20150610730542,49.10390142883226,158939.4,14871404,109898.2,44477.0,44.30509622664063
2021-01-19,14925,14970,14720,14745,160403,147752,,,,14820.0,15012.5,15318.75,15567.666666666666,15265.246758624136,290.0,26.86567164179104,-287.6563040763049,-225.9894171220089,-61.66688695429599,16107.385563889698,14530.114436110302,15318.75,1577.271127779397,20.28491552746701,19.411274284210755,22.032198013979524,-85.92233009708738,-66.55156804938808,55.29908861555708,156709.6,14711001,112401.6,2887.0,1.9928899320056592
2021-01-20,14745,14865,14635,14805,159445,152232,,,,14830.0,14953.0,15267.0,15569.166666666666,15221.413733993264,288.57142857142856,23.137254901960787,-287.4095523497763,-238.2734441675624,-49.13610818221389,16047.407450934274,14486.592549065726,15267.0,1560.8149018685472,20.15758122543108,19.66004326461753,21.15265714705818,-80.09708737864078,-65.79442712487234,39.697124841691135,155508.45,14870446,115669.5,4480.0,3.0321078564080395
2021-01-21,14770,15040,14710,14975,179953,164462,,,,14866.0,14918.5,15221.25,15575.666666666666,15197.945759327238,296.7857142857143,32.86219081272084,-270.3796522523571,-244.6946857845213,-25.68496646783578,15953.685554916136,14488.814445083864,15221.25,1464.871109832275,28.775810796504157,22.69863244191307,40.93016750568633,-63.592233009708735,-43.69102238000461,100.0,159133.7,15050399,119912.25,12230.0,8.033790530243312
2021-01-22,14975,15155,14780,14905,201780,155111,,,,14874.0,14875.0,15169.5,15583.416666666666,15170.046163200834,303.57142857142856,31.95876288659794,-259.5399339167434,-247.66373541096576,-11.876198505777609,15830.925096208774,14508.074903791226,15169.5,1322.850192417547,37.50219218265442,27.63315235549352,57.24027183697621,-70.3883495145631,-34.83396576438727,95.29743766937835,162279.35,14848619,122028.7,-9351.0,-5.685811920078798
2021-01-25,14840,15120,14760,14945,211119,159837,,,,14875.0,14868.5,15121.75,15593.0,15148.613195276945,310.0,35.191637630662015,-244.8986738655749,-247.11072310188763,2.212049236312737,15692.845669006469,14550.654330993531,15121.75,1142.1913380129336,45.72218217582366,33.66282896227023,69.84088860293052,-66.50485436893204,-32.59658167830403,100.0,166163.3,15059738,124431.7,4726.0,3.0468503200933528
2021-01-26,14980,15030,14775,14845,157253,164626,,,,14895.0,14857.5,15085.75,15593.333333333334,15119.697652869616,312.85714285714283,31.56146179401993,-238.61394107488013,-245.4113666964861,6.79742562160601,15629.308208765024,14542.191791234976,15085.75,1087.116417530047,45.19616949859716,37.50727580771254,60.5739568803664,-76.2135922330097,-38.93251556425773,83.14747630113857,165098.05,14902485,126783.5,4789.0,2.996177355681096
2021-01-27,14870,14930,14825,14885,127822,169560,,,,14911.0,14870.5,15061.75,15595.416666666666,15097.345495453465,298.92857142857144,35.15358361774743,-227.7798747451361,-241.8850683062161,14.105193561080029,15595.69534512345,14527.80465487655,15061.75,1067.8906902468989,46.15642069137246,40.39032410226584,57.688613869585694,-72.33009708737865,-35.530416397500915,99.82334019525813,160935.4,15030307,129426.65,4934.0,2.9970964489205887
2021-01-28,14830,14910,14740,14815,208964,164641,,,,14879.0,14872.5,15028.0,15596.5,15070.45544826742,281.07142857142856,32.67326732673267,-222.27990967487855,-237.96403657994864,15.68412690507006,15532.489319692955,14523.510680307045,15028.0,1008.978639385914,42.309408666043176,41.030018956858285,44.86818808441296,-73.61963190184049,-42.39739641810188,88.30885964225467,162533.85,14821343,131985.5,-4919.0,-2.9010379806558184
2021-01-29,14830,15025,14815,15005,220410,164633,,,,14899.0,14886.5,15005.25,15599.083333333334,15064.221596051471,264.6428571428572,49.81818181818182,-200.2810206919148,-230.42743340234188,30.146412710427057,15466.934273525863,14543.565726474137,15005.25,923.3685470517304,51.9242211619775,44.66141969189802,66.44982410213646,-27.027027027027028,-13.218319451516363,100.0,165780.4,15041753,134612.9,-8.0,-0.0048590569785122
2021-02-01,15000,15465,14950,15260,247478,174047,,,,14962.0,14918.5,14996.75,15606.0,15082.867158332288,279.2857142857143,59.68253968253968,-160.42113877430165,-216.42617447673385,56.0050357024322,15430.949505442337,14562.550494557663,14996.75,868.3990108846738,59.71654904774404,49.67979614384669,79.79005485553876,-23.69942196531792,50.14457241930632,100.0,171607.7,15289231,137523.2,9414.0,5.718173148761174
2021-02-02,15245,15290,14895,14945,201240,165232,,,,14982.0,14938.5,14975.5,15607.25,15069.736952776831,287.5,55.62130177514793,-152.49193056221702,-203.6393256938305,51.14739513161348,15372.818644494831,14578.181355505169,14975.5,794.6372889896666,50.18630863668587,49.84863364145975,50.86165862713811,-60.115606936416185,14.792018089369543,91.17731075290756,174119.2,15087991,139952.8,-8815.0,-5.064723896418788
2021-02-03,14980,15070,14920,14965,142647,167214,,,,14998.0,14954.5,14953.75,15607.583333333334,15059.762004893324,278.2142857142857,55.08982035928143,-142.94634657198367,-191.5007298694612,48.5543832974775,15297.198073145595,14610.301926854405,14953.75,686.8961462911939,43.80236667733082,47.83321132008344,35.74067739182557,-60.24096385542169,5.966233492573066,89.04553076283212,174566.3,15230638,142440.6,1982.0,1.199525515638622
2021-02-04,14970,15350,14955,15280,192686,168558,,,,15091.0,14985.0,14951.75,15609.25,15080.73705204634,288.2142857142857,60.8355091383812,-108.710389353746,-174.94266176631814,66.23227241257214,15286.575563383072,14616.924436616928,14951.75,669.6511267661444,54.02916399178376,49.89852887731688,62.29043422071752,-22.289156626506024,71.66612801089398,100.0,176075.9,15423324,145076.65,1344.0,0.8037604506799578
2021-02-05,15230,15600,15230,15555,200609,174710,,,,15201.0,15050.0,14962.5,15612.666666666666,15125.904951851451,293.57142857142856,64.53900709219859,-58.71115917588031,-151.69636124823057,92.98520207235026,15358.10080889712,14566.89919110288,14962.5,791.2016177942387,67.60858994801087,55.801882567548205,91.2220047089362,-4.66321243523316,142.76348250185686,100.0,175881.9,15623933,148232.6,6152.0,3.6497822707910688
2021-02-08,15630,15820,15540,15780,176832,171227,,,,15305.0,15133.5,15001.0,15616.833333333334,15188.19971834179,295.7142857142857,74.12587412587412,-0.920182151330664,-121.5411254288506,120.62094327751991,15539.961965262906,14462.038034737094,15001.0,1077.9239305258125,77.17115873077267,62.92497462195636,105.6635269484053,-3.3755274261603376,150.07460425253473,100.0,174975.25,15800765,151288.35,-3483.0,-1.9935893766813595
2021-02-09,15810,15960,15735,15865,165345,158397,,,,15489.0,15235.5,15046.5,15624.75,15252.656888023525,295.35714285714283,74.42396313364056,51.14876203771746,-87.00314793553699,138.15190997325445,15708.67424960667,14384.32575039333,15046.5,1324.3484992133417,82.18514407188124,69.34503110526465,107.8653700051144,-7.6,132.66227072756396,100.0,175372.7,15966110,153899.9,-12830.0,-7.4929771589761
2021-02-10,15865,15950,15760,15900,150061,151166,,,,15676.0,15337.0,15103.75,15633.25,15314.308612973664,285.35714285714283,72.72727272727272,94.15264979793938,-50.77198838884172,144.9246381867811,15852.179056512125,14355.320943487875,15103.75,1496.8581130242492,86.37670449042446,75.0222555669846,109.08560233730418,-4.918032786885246,110.01229498524398,96.04155064837649,175518.1,16116171,156104.05,-7231.0,-4.565111712974357
2021-02-18,16025,16560,16025,16510,112248,147101,,,,15922.0,15506.5,15189.5,15645.333333333334,15428.183983166648,305.7142857142857,81.16504854368932,175.4331584442898,-5.530959022215413,180.96411746650523,16151.498468102536,14227.501531897464,15189.5,1923.9969362050724,89.9168019926153,79.98710437552816,109.77619722678958,-2.7472527472527477,133.95822336008362,100.0,174340.4,16228419,158287.95,-4065.0,-2.6890967545612154
2021-02-19,16650,16660,16385,16485,147864,133572,,,,16108.0,15654.5,15270.5,15657.5,15528.833127626967,299.6428571428572,80.078125,235.1209283701264,42.59941845625296,192.52150991387344,16379.09275423254,14161.90724576746,15270.5,2217.185508465078,89.97286327364156,83.31569067489929,103.28720847112612,-9.114583333333334,118.59298675478472,97.8087803424889,176091.15,16080555,159947.15,-13529.0,-9.197082276803014
2021-02-22,16545,16965,16455,16735,323511,213046,,,,16299.0,15802.0,15360.25,15670.416666666666,15643.706163091065,317.85714285714283,84.87084870848709,299.1484298405667,93.90922073311572,205.23920910745096,16634.453466360163,14086.046533639836,15360.25,2548.406932720325,89.56626092733399,85.39921409237752,97.90035459724692,-10.337078651685394,111.64158264375509,100.0,184383.5,16404066,163356.2,79474.0,59.49899679573563
2021-02-23,16735,16855,16565,16690,272612,209647,,,,16464.0,15976.5,15457.5,15684.166666666666,15743.35319517763,331.07142857142856,83.24125230202579,342.31358421381265,143.5900934292551,198.72349078455755,16827.296373649457,14087.703626350543,15457.5,2739.5927472989115,88.48364327162233,86.42735715212578,92.59621551061542,-12.359550561797754,94.0779616849983,96.87802315102874,189993.95,16131454,166450.95,-3399.0,-1.5954300949090785
2021-02-24,16630,16820,16520,16630,235683,208263,,,,16610.0,16143.0,15548.75,15696.666666666666,15827.795748017854,340.35714285714283,83.54898336414048,367.4451030622095,188.361095355846,179.08400770636348,16977.411040422496,14120.088959577504,15548.75,2857.3220808449914,85.88630973151383,86.24700801192179,85.1649131706979,-15.581395348837209,79.69991695795157,96.22891648021164,193805.85,15895771,169252.5,-1384.0,-0.6601573120531223
2021-02-25,16670,17635,16670,17480,439824,225681,,,,16804.0,16363.0,15674.0,15720.333333333334,15985.148533920916,397.1428571428572,86.77563150074295,450.7538987062544,240.83965602592767,209.91424268032677,17314.40303135028,14033.59696864972,15674.0,3280.8060627005616,88.12468381464487,86.87289994616282,90.62825155160895,-5.656934306569343,102.32779545921544,100.0,206799.4,16335595,172313.45,17418.0,8.36346350527939
2021-02-26,17450,17695,17010,17465,472973,216438,,,,17000.0,16554.0,15802.0,15744.666666666666,16126.086768785592,409.2857142857143,85.28,509.69094488086375,294.6099137969149,215.0810310839489,17583.218979415953,14020.781020584049,15802.0,3562.437958831906,88.17155791724623,87.30578593652396,89.90310187869079,-8.214285714285714,94.17115791880316,95.27980680669437,220359.05,15862622,175379.8,-9243.0,-4.095603971978146
2021-03-01,17325,17350,16845,17020,422687,194587,,,,17057.0,16678.0,15905.75,15760.166666666666,16211.221362234584,425.3571428571428,81.87403993855607,514.5596739933826,338.59986583620844,175.95980815717417,17718.239636993974,14093.260363006024,15905.75,3624.9792739879504,80.48646496808664,85.03267894704484,71.39403701017022,-24.324324324324323,67.61171133536808,84.53064199523347,230937.45,15439935,177117.3,-21851.0,-10.09573180310297
2021-03-02,17060,17155,16745,16890,272552,190051,,,,17097.0,16780.5,16008.0,15766.916666666666,16275.86694678367,443.9285714285714,78.60326894502228,502.1399070702173,371.30787408301023,130.83203298720707,17799.134306874606,14216.865693125392,16008.0,3582.268613749214,70.923112373934,80.32949008934123,52.11035694311954,-29.37956204379562,53.95978742961233,68.4952813962879,236702.4,15167383,178388.55,-4536.0,-2.3310909773006427
2021-03-03,17250,17650,17115,17640,402630,206572,,,,17299.0,16954.5,16145.75,15784.0,16405.78438042332,470.0,81.05263157894737,546.5159881751988,406.349496901448,140.1664912737508,17996.016765972727,14295.483234027271,16145.75,3700.533531945453,79.21591715514175,79.95829911127474,77.73115324287576,-2.231237322515213,75.49280341609212,74.26318034316157,250442.8,15570013,180239.15,16521.0,8.69292979252938
2021-03-04,17570,17870,17110,17130,436036,203818,,,,17229.0,17016.5,16261.5,15788.916666666666,16474.75729657348,497.8571428571428,69.51672862453532,534.3717099734022,431.9539395158389,102.41777045756334,18049.85149023664,14473.148509763363,16261.5,3576.702980473272,68.71167150743254,76.20942324332734,53.716168035642966,-31.759656652360515,63.77343334734378,0.0,261796.4,15133977,182198.0,-2754.0,-1.3331913328040623
2021-03-05,17225,17435,17010,17245,387498,198650,,,,17185.0,17092.5,16373.5,15806.833333333334,16548.113744518865,508.2142857142857,68.6624203821656,527.9410451717267,451.1513606470165,76.78968452471025,18110.34862837691,14636.651371623091,16373.5,3473.697256753818,63.70901557285626,72.04262068650365,47.04180534556147,-29.27400468384075,51.09039185337011,0.0,270150.8,15521475,183898.85,-5168.0,-2.535595482243957
2021-03-08,17315,17545,17170,17260,272107,192979,,,,17233.0,17145.0,16473.5,15822.0,16615.912435517068,518.9285714285714,68.09338521400778,518.0829340573437,464.53767532908194,53.54525872826173,18170.24952405133,14776.750475948666,16473.5,3393.499048102669,60.744281986842445,68.27650778661659,45.67983038729415,-28.90995260663507,51.50818803017657,0.0,271382.25,15793582,184845.45,-5671.0,-2.854769695444248
2021-03-09,17230,17385,16960,16990,259953,185646,,,,17253.0,17175.0,16575.75,15837.25,16651.53982261068,535.7142857142857,63.32518337408313,482.9168021693549,468.21350069713657,14.703301472218357,18124.69964411372,15026.800355886284,16575.75,3097.8992882274324,49.38507688011719,61.97936415111679,24.19650233811798,-47.69647696476965,35.125955726879454,0.0,274317.9,15533629,185866.15,-7333.0,-3.799895325398095
2021-03-10,17050,17385,16870,17185,245062,184914,,,,17162.0,17230.5,16686.75,15855.833333333334,16702.345553790616,525.3571428571429,59.18367346938776,465.4172196113068,467.65424447997066,-2.237024868663866,18057.62476874401,15315.875231255988,16686.75,2741.749537488024,45.96042162378183,56.63971664200514,24.6018315873352,-46.127946127946124,34.11117167566955,0.0,279438.65,15778691,186751.15,-732.0,-0.3942988267993885
2021-03-11,17160,17630,17145,17530,236137,192804,,,,17242.0,17235.5,16799.25,15882.083333333334,16781.169786762937,540.3571428571429,63.07884856070087,473.92418803892,468.9082331917606,5.015954847159378,18047.88409582758,15550.61590417242,16799.25,2497.268191655159,53.89954034178047,55.72632454193025,50.24597194148092,-24.02826855123675,52.02382900809395,14.11706659921228,281611.2,16014828,187963.45,7890.0,4.266848372757059
2021-03-12,17520,17570,17145,17310,217527,182802,,,,17255.0,17220.0,16887.0,15898.333333333334,16831.534568975992,534.2857142857143,57.25094577553594,457.63848879515353,466.6542843124392,-9.01579551728571,18007.560949750285,15766.439050249715,16887.0,2241.1218995005693,52.67376763526106,54.70880557304052,48.60369175970212,-41.48148148148148,41.85258452400577,0.0,282457.1,15797301,188368.05,-10002.0,-5.187651708470775
2021-03-15,17300,17830,17245,17650,241203,179533,,,,17333.0,17283.0,16980.5,15924.0,16909.483657644945,555.3571428571429,61.267605633802816,466.7862915096375,466.6806857518789,0.1056057577586102,18021.37463222042,15939.62536777958,16980.5,2081.749264440841,61.115845090174034,56.84448541208503,69.65856444635203,-16.296296296296298,59.809558603458456,13.604411900098944,285675.65,16038504,188783.35,-3269.0,-1.788273651272965
